ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-07 15:06:47.098,RIOT-BLE-2,15566,,,,,,,-72
2026-03-07 15:06:47.136,RIOT-BLE-0,8377,,,,,,,-78
2026-03-07 15:06:47.167,RIOT-BLE-3,9347,,,,,,,-71
2026-03-07 15:06:47.197,RIOT-BLE-2,15567,,,,,,,-73
2026-03-07 15:06:47.236,RIOT-BLE-0,8378,,,,,,,-74
2026-03-07 15:06:47.317,RIOT-BLE-3,9348,,,,,,,-74
2026-03-07 15:06:47.336,RIOT-BLE-0,8379,,,,,,,-74
2026-03-07 15:06:47.348,RIOT-BLE-2,15568,,,,,,,-73
2026-03-07 15:06:47.368,RIOT-BLE-3,9349,,,,,,,-79
2026-03-07 15:06:47.398,RIOT-BLE-2,15569,,,,,,,-78
2026-03-07 15:06:47.436,RIOT-BLE-0,8380,,,,,,,-74
2026-03-07 15:06:47.470,RIOT-BLE-3,9350,,,,,,,-76
2026-03-07 15:06:47.498,RIOT-BLE-2,15570,,,,,,,-72
2026-03-07 15:06:47.572,RIOT-BLE-3,9351,,,,,,,-72
2026-03-07 15:06:47.586,RIOT-BLE-0,8381,,,,,,,-76
2026-03-07 15:06:47.598,RIOT-BLE-2,15571,,,,,,,-73
2026-03-07 15:06:47.636,RIOT-BLE-0,8382,,,,,,,-72
2026-03-07 15:06:47.667,RIOT-BLE-3,9352,,,,,,,-76
2026-03-07 15:06:47.736,RIOT-BLE-0,8383,,,,,,,-74
2026-03-07 15:06:47.749,RIOT-BLE-2,15572,,,,,,,-78
2026-03-07 15:06:47.767,RIOT-BLE-3,9353,,,,,,,-72
2026-03-07 15:06:47.798,RIOT-BLE-2,15573,,,,,,,-72
2026-03-07 15:06:47.836,RIOT-BLE-0,8384,,,,,,,-73
2026-03-07 15:06:47.867,RIOT-BLE-3,9354,,,,,,,-75
2026-03-07 15:06:47.898,RIOT-BLE-2,15574,,,,,,,-83
2026-03-07 15:06:47.936,RIOT-BLE-0,8385,,,,,,,-73
2026-03-07 15:06:47.967,RIOT-BLE-3,9355,,,,,,,-75
2026-03-07 15:06:48.036,RIOT-BLE-0,8386,,,,,,,-76
2026-03-07 15:06:48.048,RIOT-BLE-2,15575,,,,,,,-73
2026-03-07 15:06:48.067,RIOT-BLE-3,9356,,,,,,,-75
2026-03-07 15:06:48.098,RIOT-BLE-2,15576,,,,,,,-82
2026-03-07 15:06:48.137,RIOT-BLE-0,8387,,,,,,,-79
2026-03-07 15:06:48.167,RIOT-BLE-3,9357,,,,,,,-70
2026-03-07 15:06:48.198,RIOT-BLE-2,15577,,,,,,,-79
2026-03-07 15:06:48.236,RIOT-BLE-0,8388,,,,,,,-76
2026-03-07 15:06:48.298,RIOT-BLE-2,15578,,,,,,,-72
2026-03-07 15:06:48.391,RIOT-BLE-0,8389,,,,,,,-74
2026-03-07 15:06:48.417,RIOT-BLE-3,9358,,,,,,,-72
2026-03-07 15:06:48.419,RIOT-BLE-3,9359,,,,,,,-71
2026-03-07 15:06:48.448,RIOT-BLE-2,15579,,,,,,,-78
2026-03-07 15:06:48.467,RIOT-BLE-3,9360,,,,,,,-74
2026-03-07 15:06:48.486,RIOT-BLE-0,8390,,,,,,,-77
2026-03-07 15:06:48.548,RIOT-BLE-2,15580,,,,,,,-71
2026-03-07 15:06:48.567,RIOT-BLE-3,9361,,,,,,,-75
2026-03-07 15:06:48.586,RIOT-BLE-0,8391,,,,,,,-79
2026-03-07 15:06:48.598,RIOT-BLE-2,15581,,,,,,,-77
2026-03-07 15:06:48.636,RIOT-BLE-0,8392,,,,,,,-72
2026-03-07 15:06:48.698,RIOT-BLE-2,15582,,,,,,,-69
2026-03-07 15:06:48.717,RIOT-BLE-3,9362,,,,,,,-75
2026-03-07 15:06:48.769,RIOT-BLE-3,9363,,,,,,,-75
2026-03-07 15:06:48.886,RIOT-BLE-0,8393,,,,,,,-73
2026-03-07 15:06:48.889,RIOT-BLE-0,8394,,,,,,,-75
2026-03-07 15:06:48.917,RIOT-BLE-3,9364,,,,,,,-75
2026-03-07 15:06:48.937,RIOT-BLE-0,8395,,,,,,,-77
2026-03-07 15:06:48.948,RIOT-BLE-2,15583,,,,,,,-72
2026-03-07 15:06:48.951,RIOT-BLE-2,15584,,,,,,,-71
2026-03-07 15:06:48.967,RIOT-BLE-3,9365,,,,,,,-73
2026-03-07 15:06:49.048,RIOT-BLE-2,15585,,,,,,,-73
2026-03-07 15:06:49.067,RIOT-BLE-3,9366,,,,,,,-73
2026-03-07 15:06:49.098,RIOT-BLE-2,15586,,,,,,,-72
2026-03-07 15:06:49.136,RIOT-BLE-0,8396,,,,,,,-74
2026-03-07 15:06:49.138,RIOT-BLE-0,8397,,,,,,,-74
2026-03-07 15:06:49.167,RIOT-BLE-3,9367,,,,,,,-72
2026-03-07 15:06:49.198,RIOT-BLE-2,15587,,,,,,,-71
2026-03-07 15:06:49.268,RIOT-BLE-3,9368,,,,,,,-77
2026-03-07 15:06:49.286,RIOT-BLE-0,8398,,,,,,,-75
2026-03-07 15:06:49.298,RIOT-BLE-2,15588,,,,,,,-79
2026-03-07 15:06:49.367,RIOT-BLE-3,9369,,,,,,,-72
2026-03-07 15:06:49.386,RIOT-BLE-0,8399,,,,,,,-74
2026-03-07 15:06:49.399,RIOT-BLE-2,15589,,,,,,,-73
2026-03-07 15:06:49.437,RIOT-BLE-0,8400,,,,,,,-72
2026-03-07 15:06:49.498,RIOT-BLE-2,15590,,,,,,,-70
2026-03-07 15:06:49.537,RIOT-BLE-0,8401,,,,,,,-74
2026-03-07 15:06:49.598,RIOT-BLE-2,15591,,,,,,,-78
2026-03-07 15:06:49.620,RIOT-BLE-3,9370,,,,,,,-77
2026-03-07 15:06:49.623,RIOT-BLE-3,9371,,,,,,,-77
2026-03-07 15:06:49.636,RIOT-BLE-0,8402,,,,,,,-75
2026-03-07 15:06:49.668,RIOT-BLE-3,9372,,,,,,,-76
2026-03-07 15:06:49.698,RIOT-BLE-2,15592,,,,,,,-72
2026-03-07 15:06:49.736,RIOT-BLE-0,8403,,,,,,,-75
2026-03-07 15:06:49.767,RIOT-BLE-3,9373,,,,,,,-75
2026-03-07 15:06:49.798,RIOT-BLE-2,15593,,,,,,,-78
2026-03-07 15:06:49.868,RIOT-BLE-3,9374,,,,,,,-77
2026-03-07 15:06:49.886,RIOT-BLE-0,8404,,,,,,,-74
2026-03-07 15:06:49.898,RIOT-BLE-2,15594,,,,,,,-72
2026-03-07 15:06:49.967,RIOT-BLE-3,9375,,,,,,,-74
2026-03-07 15:06:49.986,RIOT-BLE-0,8405,,,,,,,-74
2026-03-07 15:06:49.998,RIOT-BLE-2,15595,,,,,,,-73
2026-03-07 15:06:50.067,RIOT-BLE-3,9376,,,,,,,-76
2026-03-07 15:06:50.086,RIOT-BLE-0,8406,,,,,,,-74
2026-03-07 15:06:50.098,RIOT-BLE-2,15596,,,,,,,-68
2026-03-07 15:06:50.136,RIOT-BLE-0,8407,,,,,,,-77
2026-03-07 15:06:50.198,RIOT-BLE-2,15597,,,,,,,-69
2026-03-07 15:06:50.217,RIOT-BLE-3,9377,,,,,,,-72
2026-03-07 15:06:50.237,RIOT-BLE-0,8408,,,,,,,-75
2026-03-07 15:06:50.337,RIOT-BLE-0,8409,,,,,,,-80
2026-03-07 15:06:50.348,RIOT-BLE-2,15598,,,,,,,-72
2026-03-07 15:06:50.368,RIOT-BLE-3,9378,,,,,,,-79
2026-03-07 15:06:50.398,RIOT-BLE-2,15599,,,,,,,-72
2026-03-07 15:06:50.438,RIOT-BLE-0,8410,,,,,,,-78
2026-03-07 15:06:50.498,RIOT-BLE-2,15600,,,,,,,-72
2026-03-07 15:06:50.518,RIOT-BLE-3,9379,,,,,,,-72
2026-03-07 15:06:50.520,RIOT-BLE-3,9380,,,,,,,-72
2026-03-07 15:06:50.540,RIOT-BLE-0,8411,,,,,,,-73
2026-03-07 15:06:50.567,RIOT-BLE-3,9381,,,,,,,-75
2026-03-07 15:06:50.599,RIOT-BLE-2,15601,,,,,,,-72
2026-03-07 15:06:50.686,RIOT-BLE-0,8412,,,,,,,-74
2026-03-07 15:06:50.698,RIOT-BLE-2,15602,,,,,,,-77
2026-03-07 15:06:50.718,RIOT-BLE-3,9382,,,,,,,-74
2026-03-07 15:06:50.737,RIOT-BLE-0,8413,,,,,,,-73
2026-03-07 15:06:50.798,RIOT-BLE-2,15603,,,,,,,-72
2026-03-07 15:06:50.837,RIOT-BLE-0,8414,,,,,,,-78
2026-03-07 15:06:50.867,RIOT-BLE-3,9383,,,,,,,-74
2026-03-07 15:06:50.870,RIOT-BLE-3,9384,,,,,,,-75
2026-03-07 15:06:50.898,RIOT-BLE-2,15604,,,,,,,-71
2026-03-07 15:06:50.937,RIOT-BLE-0,8415,,,,,,,-76
2026-03-07 15:06:50.968,RIOT-BLE-3,9385,,,,,,,-75
2026-03-07 15:06:50.998,RIOT-BLE-2,15605,,,,,,,-73
2026-03-07 15:06:51.037,RIOT-BLE-0,8416,,,,,,,-75
2026-03-07 15:06:51.067,RIOT-BLE-3,9386,,,,,,,-75
2026-03-07 15:06:51.098,RIOT-BLE-2,15606,,,,,,,-73
2026-03-07 15:06:51.137,RIOT-BLE-0,8417,,,,,,,-77
2026-03-07 15:06:51.167,RIOT-BLE-3,9387,,,,,,,-70
2026-03-07 15:06:51.237,RIOT-BLE-0,8418,,,,,,,-78
2026-03-07 15:06:51.249,RIOT-BLE-2,15607,,,,,,,-73
2026-03-07 15:06:51.268,RIOT-BLE-3,9388,,,,,,,-74
2026-03-07 15:06:51.337,RIOT-BLE-0,8419,,,,,,,-74
2026-03-07 15:06:51.349,RIOT-BLE-2,15608,,,,,,,-80
2026-03-07 15:06:51.367,RIOT-BLE-3,9389,,,,,,,-77
2026-03-07 15:06:51.398,RIOT-BLE-2,15609,,,,,,,-71
2026-03-07 15:06:51.437,RIOT-BLE-0,8420,,,,,,,-77
2026-03-07 15:06:51.468,RIOT-BLE-3,9390,,,,,,,-77
2026-03-07 15:06:51.498,RIOT-BLE-2,15610,,,,,,,-71
2026-03-07 15:06:51.537,RIOT-BLE-0,8421,,,,,,,-75
2026-03-07 15:06:51.568,RIOT-BLE-3,9391,,,,,,,-74
2026-03-07 15:06:51.598,RIOT-BLE-2,15611,,,,,,,-73
2026-03-07 15:06:51.637,RIOT-BLE-0,8422,,,,,,,-73
2026-03-07 15:06:51.698,RIOT-BLE-2,15612,,,,,,,-69
2026-03-07 15:06:51.718,RIOT-BLE-3,9392,,,,,,,-76
2026-03-07 15:06:51.737,RIOT-BLE-0,8423,,,,,,,-77
2026-03-07 15:06:51.768,RIOT-BLE-3,9393,,,,,,,-76
2026-03-07 15:06:51.798,RIOT-BLE-2,15613,,,,,,,-73
2026-03-07 15:06:51.871,RIOT-BLE-3,9394,,,,,,,-73
2026-03-07 15:06:51.887,RIOT-BLE-0,8424,,,,,,,-77
2026-03-07 15:06:51.899,RIOT-BLE-2,15614,,,,,,,-79
2026-03-07 15:06:51.937,RIOT-BLE-0,8425,,,,,,,-74
2026-03-07 15:06:51.999,RIOT-BLE-2,15615,,,,,,,-71
2026-03-07 15:06:52.017,RIOT-BLE-3,9395,,,,,,,-71
2026-03-07 15:06:52.037,RIOT-BLE-0,8426,,,,,,,-75
2026-03-07 15:06:52.067,RIOT-BLE-3,9396,,,,,,,-73
2026-03-07 15:06:52.099,RIOT-BLE-2,15616,,,,,,,-69
2026-03-07 15:06:52.137,RIOT-BLE-0,8427,,,,,,,-74
2026-03-07 15:06:52.168,RIOT-BLE-3,9397,,,,,,,-77
2026-03-07 15:06:52.237,RIOT-BLE-0,8428,,,,,,,-72
2026-03-07 15:06:52.248,RIOT-BLE-2,15617,,,,,,,-71
2026-03-07 15:06:52.268,RIOT-BLE-3,9398,,,,,,,-76
2026-03-07 15:06:52.368,RIOT-BLE-3,9399,,,,,,,-73
2026-03-07 15:06:52.387,RIOT-BLE-0,8429,,,,,,,-73
2026-03-07 15:06:52.399,RIOT-BLE-2,15618,,,,,,,-74
2026-03-07 15:06:52.401,RIOT-BLE-2,15619,,,,,,,-74
2026-03-07 15:06:52.487,RIOT-BLE-0,8430,,,,,,,-76
2026-03-07 15:06:52.499,RIOT-BLE-2,15620,,,,,,,-77
2026-03-07 15:06:52.518,RIOT-BLE-3,9400,,,,,,,-75
2026-03-07 15:06:52.537,RIOT-BLE-0,8431,,,,,,,-74
2026-03-07 15:06:52.618,RIOT-BLE-3,9401,,,,,,,-77
2026-03-07 15:06:52.637,RIOT-BLE-0,8432,,,,,,,-73
2026-03-07 15:06:52.649,RIOT-BLE-2,15621,,,,,,,-72
2026-03-07 15:06:52.668,RIOT-BLE-3,9402,,,,,,,-77
2026-03-07 15:06:52.737,RIOT-BLE-0,8433,,,,,,,-72
2026-03-07 15:06:52.748,RIOT-BLE-2,15622,,,,,,,-73
2026-03-07 15:06:52.768,RIOT-BLE-3,9403,,,,,,,-73
2026-03-07 15:06:52.799,RIOT-BLE-2,15623,,,,,,,-81
2026-03-07 15:06:52.868,RIOT-BLE-3,9404,,,,,,,-73
2026-03-07 15:06:52.899,RIOT-BLE-2,15624,,,,,,,-68
2026-03-07 15:06:52.938,RIOT-BLE-0,8434,,,,,,,-76
2026-03-07 15:06:52.940,RIOT-BLE-0,8435,,,,,,,-74
2026-03-07 15:06:52.968,RIOT-BLE-3,9405,,,,,,,-74
2026-03-07 15:06:52.999,RIOT-BLE-2,15625,,,,,,,-68
2026-03-07 15:06:53.037,RIOT-BLE-0,8436,,,,,,,-77
2026-03-07 15:06:53.068,RIOT-BLE-3,9406,,,,,,,-79
2026-03-07 15:06:53.099,RIOT-BLE-2,15626,,,,,,,-72
2026-03-07 15:06:53.137,RIOT-BLE-0,8437,,,,,,,-76
2026-03-07 15:06:53.168,RIOT-BLE-3,9407,,,,,,,-73
2026-03-07 15:06:53.201,RIOT-BLE-2,15627,,,,,,,-73
2026-03-07 15:06:53.237,RIOT-BLE-0,8438,,,,,,,-78
2026-03-07 15:06:53.304,RIOT-BLE-2,15628,,,,,,,-68
2026-03-07 15:06:53.337,RIOT-BLE-0,8439,,,,,,,-75
2026-03-07 15:06:53.368,RIOT-BLE-3,9408,,,,,,,-70
2026-03-07 15:06:53.370,RIOT-BLE-3,9409,,,,,,,-70
2026-03-07 15:06:53.399,RIOT-BLE-2,15629,,,,,,,-71
2026-03-07 15:06:53.437,RIOT-BLE-0,8440,,,,,,,-74
2026-03-07 15:06:53.468,RIOT-BLE-3,9410,,,,,,,-77
2026-03-07 15:06:53.499,RIOT-BLE-2,15630,,,,,,,-71
2026-03-07 15:06:53.568,RIOT-BLE-3,9411,,,,,,,-73
2026-03-07 15:06:53.587,RIOT-BLE-0,8441,,,,,,,-75
2026-03-07 15:06:53.599,RIOT-BLE-2,15631,,,,,,,-72
2026-03-07 15:06:53.638,RIOT-BLE-0,8442,,,,,,,-76
2026-03-07 15:06:53.668,RIOT-BLE-3,9412,,,,,,,-78
2026-03-07 15:06:53.699,RIOT-BLE-2,15632,,,,,,,-74
2026-03-07 15:06:53.737,RIOT-BLE-0,8443,,,,,,,-78
2026-03-07 15:06:53.768,RIOT-BLE-3,9413,,,,,,,-71
2026-03-07 15:06:53.799,RIOT-BLE-2,15633,,,,,,,-73
2026-03-07 15:06:53.837,RIOT-BLE-0,8444,,,,,,,-76
2026-03-07 15:06:53.868,RIOT-BLE-3,9414,,,,,,,-78
2026-03-07 15:06:53.899,RIOT-BLE-2,15634,,,,,,,-72
2026-03-07 15:06:53.937,RIOT-BLE-0,8445,,,,,,,-73
2026-03-07 15:06:53.999,RIOT-BLE-2,15635,,,,,,,-68
2026-03-07 15:06:54.020,RIOT-BLE-3,9415,,,,,,,-73
2026-03-07 15:06:54.038,RIOT-BLE-0,8446,,,,,,,-74
2026-03-07 15:06:54.068,RIOT-BLE-3,9416,,,,,,,-76
2026-03-07 15:06:54.099,RIOT-BLE-2,15636,,,,,,,-77
2026-03-07 15:06:54.137,RIOT-BLE-0,8447,,,,,,,-76
2026-03-07 15:06:54.168,RIOT-BLE-3,9417,,,,,,,-73
2026-03-07 15:06:54.199,RIOT-BLE-2,15637,,,,,,,-68
2026-03-07 15:06:54.268,RIOT-BLE-3,9418,,,,,,,-72
2026-03-07 15:06:54.287,RIOT-BLE-0,8448,,,,,,,-77
2026-03-07 15:06:54.337,RIOT-BLE-0,8449,,,,,,,-74
2026-03-07 15:06:54.350,RIOT-BLE-2,15638,,,,,,,-72
2026-03-07 15:06:54.399,RIOT-BLE-2,15639,,,,,,,-72
2026-03-07 15:06:54.418,RIOT-BLE-3,9419,,,,,,,-76
2026-03-07 15:06:54.468,RIOT-BLE-3,9420,,,,,,,-76
2026-03-07 15:06:54.487,RIOT-BLE-0,8450,,,,,,,-76
2026-03-07 15:06:54.499,RIOT-BLE-2,15640,,,,,,,-79
2026-03-07 15:06:54.537,RIOT-BLE-0,8451,,,,,,,-75
2026-03-07 15:06:54.568,RIOT-BLE-3,9421,,,,,,,-73
2026-03-07 15:06:54.599,RIOT-BLE-2,15641,,,,,,,-71
2026-03-07 15:06:54.638,RIOT-BLE-0,8452,,,,,,,-73
2026-03-07 15:06:54.668,RIOT-BLE-3,9422,,,,,,,-76
2026-03-07 15:06:54.699,RIOT-BLE-2,15642,,,,,,,-71
2026-03-07 15:06:54.737,RIOT-BLE-0,8453,,,,,,,-73
2026-03-07 15:06:54.769,RIOT-BLE-3,9423,,,,,,,-78
2026-03-07 15:06:54.799,RIOT-BLE-2,15643,,,,,,,-72
2026-03-07 15:06:54.838,RIOT-BLE-0,8454,,,,,,,-75
2026-03-07 15:06:54.868,RIOT-BLE-3,9424,,,,,,,-75
2026-03-07 15:06:54.899,RIOT-BLE-2,15644,,,,,,,-72
2026-03-07 15:06:54.941,RIOT-BLE-0,8455,,,,,,,-74
2026-03-07 15:06:54.968,RIOT-BLE-3,9425,,,,,,,-70
2026-03-07 15:06:54.999,RIOT-BLE-2,15645,,,,,,,-74
2026-03-07 15:06:55.037,RIOT-BLE-0,8456,,,,,,,-73
2026-03-07 15:06:55.068,RIOT-BLE-3,9426,,,,,,,-71
2026-03-07 15:06:55.099,RIOT-BLE-2,15646,,,,,,,-72
2026-03-07 15:06:55.168,RIOT-BLE-3,9427,,,,,,,-73
2026-03-07 15:06:55.188,RIOT-BLE-0,8457,,,,,,,-76
2026-03-07 15:06:55.199,RIOT-BLE-2,15647,,,,,,,-73
2026-03-07 15:06:55.238,RIOT-BLE-0,8458,,,,,,,-78
2026-03-07 15:06:55.300,RIOT-BLE-2,15648,,,,,,,-70
2026-03-07 15:06:55.319,RIOT-BLE-3,9428,,,,,,,-74
2026-03-07 15:06:55.387,RIOT-BLE-0,8459,,,,,,,-74
2026-03-07 15:06:55.418,RIOT-BLE-3,9429,,,,,,,-77
2026-03-07 15:06:55.437,RIOT-BLE-0,8460,,,,,,,-79
2026-03-07 15:06:55.454,RIOT-BLE-2,15649,,,,,,,-72
2026-03-07 15:06:55.468,RIOT-BLE-3,9430,,,,,,,-77
2026-03-07 15:06:55.499,RIOT-BLE-2,15650,,,,,,,-71
2026-03-07 15:06:55.538,RIOT-BLE-0,8461,,,,,,,-73
2026-03-07 15:06:55.569,RIOT-BLE-3,9431,,,,,,,-75
2026-03-07 15:06:55.599,RIOT-BLE-2,15651,,,,,,,-74
2026-03-07 15:06:55.637,RIOT-BLE-0,8462,,,,,,,-73
2026-03-07 15:06:55.668,RIOT-BLE-3,9432,,,,,,,-74
2026-03-07 15:06:55.699,RIOT-BLE-2,15652,,,,,,,-70
2026-03-07 15:06:55.737,RIOT-BLE-0,8463,,,,,,,-72
2026-03-07 15:06:55.818,RIOT-BLE-3,9433,,,,,,,-74
2026-03-07 15:06:55.868,RIOT-BLE-3,9434,,,,,,,-75
2026-03-07 15:06:55.888,RIOT-BLE-0,8464,,,,,,,-76
2026-03-07 15:06:55.901,RIOT-BLE-2,15653,,,,,,,-69
2026-03-07 15:06:55.902,RIOT-BLE-2,15654,,,,,,,-67
2026-03-07 15:06:55.937,RIOT-BLE-0,8465,,,,,,,-77
2026-03-07 15:06:55.968,RIOT-BLE-3,9435,,,,,,,-74
2026-03-07 15:06:55.999,RIOT-BLE-2,15655,,,,,,,-69
2026-03-07 15:06:56.038,RIOT-BLE-0,8466,,,,,,,-77
2026-03-07 15:06:56.069,RIOT-BLE-3,9436,,,,,,,-75
2026-03-07 15:06:56.099,RIOT-BLE-2,15656,,,,,,,-72
2026-03-07 15:06:56.138,RIOT-BLE-0,8467,,,,,,,-74
2026-03-07 15:06:56.170,RIOT-BLE-3,9437,,,,,,,-72
2026-03-07 15:06:56.199,RIOT-BLE-2,15657,,,,,,,-70
2026-03-07 15:06:56.237,RIOT-BLE-0,8468,,,,,,,-75
2026-03-07 15:06:56.273,RIOT-BLE-3,9438,,,,,,,-75
2026-03-07 15:06:56.300,RIOT-BLE-2,15658,,,,,,,-73
2026-03-07 15:06:56.337,RIOT-BLE-0,8469,,,,,,,-75
2026-03-07 15:06:56.369,RIOT-BLE-3,9439,,,,,,,-76
2026-03-07 15:06:56.399,RIOT-BLE-2,15659,,,,,,,-73
2026-03-07 15:06:56.438,RIOT-BLE-0,8470,,,,,,,-74
2026-03-07 15:06:56.468,RIOT-BLE-3,9440,,,,,,,-72
2026-03-07 15:06:56.499,RIOT-BLE-2,15660,,,,,,,-73
2026-03-07 15:06:56.588,RIOT-BLE-0,8471,,,,,,,-79
2026-03-07 15:06:56.638,RIOT-BLE-0,8472,,,,,,,-77
2026-03-07 15:06:56.668,RIOT-BLE-3,9441,,,,,,,-72
2026-03-07 15:06:56.671,RIOT-BLE-3,9442,,,,,,,-72
2026-03-07 15:06:56.699,RIOT-BLE-2,15661,,,,,,,-73
2026-03-07 15:06:56.702,RIOT-BLE-2,15662,,,,,,,-72
2026-03-07 15:06:56.738,RIOT-BLE-0,8473,,,,,,,-75
2026-03-07 15:06:56.768,RIOT-BLE-3,9443,,,,,,,-76
2026-03-07 15:06:56.799,RIOT-BLE-2,15663,,,,,,,-71
2026-03-07 15:06:56.838,RIOT-BLE-0,8474,,,,,,,-73
2026-03-07 15:06:56.937,RIOT-BLE-0,8475,,,,,,,-73
2026-03-07 15:06:56.949,RIOT-BLE-2,15664,,,,,,,-79
2026-03-07 15:06:56.968,RIOT-BLE-3,9444,,,,,,,-76
2026-03-07 15:06:56.970,RIOT-BLE-3,9445,,,,,,,-75
2026-03-07 15:06:56.999,RIOT-BLE-2,15665,,,,,,,-72
2026-03-07 15:06:57.068,RIOT-BLE-3,9446,,,,,,,-76
2026-03-07 15:06:57.100,RIOT-BLE-2,15666,,,,,,,-73
2026-03-07 15:06:57.137,RIOT-BLE-0,8476,,,,,,,-75
2026-03-07 15:06:57.140,RIOT-BLE-0,8477,,,,,,,-76
2026-03-07 15:06:57.168,RIOT-BLE-3,9447,,,,,,,-77
2026-03-07 15:06:57.199,RIOT-BLE-2,15667,,,,,,,-68
2026-03-07 15:06:57.238,RIOT-BLE-0,8478,,,,,,,-77
2026-03-07 15:06:57.268,RIOT-BLE-3,9448,,,,,,,-74
2026-03-07 15:06:57.299,RIOT-BLE-2,15668,,,,,,,-68
2026-03-07 15:06:57.388,RIOT-BLE-0,8479,,,,,,,-75
2026-03-07 15:06:57.399,RIOT-BLE-2,15669,,,,,,,-72
2026-03-07 15:06:57.418,RIOT-BLE-3,9449,,,,,,,-76
2026-03-07 15:06:57.438,RIOT-BLE-0,8480,,,,,,,-74
2026-03-07 15:06:57.502,RIOT-BLE-2,15670,,,,,,,-72
2026-03-07 15:06:57.519,RIOT-BLE-3,9450,,,,,,,-73
2026-03-07 15:06:57.537,RIOT-BLE-0,8481,,,,,,,-78
2026-03-07 15:06:57.569,RIOT-BLE-3,9451,,,,,,,-76
2026-03-07 15:06:57.603,RIOT-BLE-2,15671,,,,,,,-70
2026-03-07 15:06:57.638,RIOT-BLE-0,8482,,,,,,,-74
2026-03-07 15:06:57.669,RIOT-BLE-3,9452,,,,,,,-74
2026-03-07 15:06:57.699,RIOT-BLE-2,15672,,,,,,,-78
2026-03-07 15:06:57.738,RIOT-BLE-0,8483,,,,,,,-77
2026-03-07 15:06:57.799,RIOT-BLE-2,15673,,,,,,,-74
2026-03-07 15:06:57.818,RIOT-BLE-3,9453,,,,,,,-75
2026-03-07 15:06:57.838,RIOT-BLE-0,8484,,,,,,,-77
2026-03-07 15:06:57.899,RIOT-BLE-2,15674,,,,,,,-71
2026-03-07 15:06:57.919,RIOT-BLE-3,9454,,,,,,,-79
2026-03-07 15:06:57.988,RIOT-BLE-0,8485,,,,,,,-73
2026-03-07 15:06:58.000,RIOT-BLE-2,15675,,,,,,,-80
2026-03-07 15:06:58.019,RIOT-BLE-3,9455,,,,,,,-75
2026-03-07 15:06:58.038,RIOT-BLE-0,8486,,,,,,,-76
2026-03-07 15:06:58.069,RIOT-BLE-3,9456,,,,,,,-77
2026-03-07 15:06:58.100,RIOT-BLE-2,15676,,,,,,,-71
2026-03-07 15:06:58.138,RIOT-BLE-0,8487,,,,,,,-77
2026-03-07 15:06:58.169,RIOT-BLE-3,9457,,,,,,,-77
2026-03-07 15:06:58.238,RIOT-BLE-0,8488,,,,,,,-76
2026-03-07 15:06:58.250,RIOT-BLE-2,15677,,,,,,,-69
2026-03-07 15:06:58.299,RIOT-BLE-2,15678,,,,,,,-77
2026-03-07 15:06:58.320,RIOT-BLE-3,9458,,,,,,,-76
2026-03-07 15:06:58.338,RIOT-BLE-0,8489,,,,,,,-74
2026-03-07 15:06:58.369,RIOT-BLE-3,9459,,,,,,,-74
2026-03-07 15:06:58.438,RIOT-BLE-0,8490,,,,,,,-72
2026-03-07 15:06:58.450,RIOT-BLE-2,15679,,,,,,,-74
2026-03-07 15:06:58.469,RIOT-BLE-3,9460,,,,,,,-77
2026-03-07 15:06:58.500,RIOT-BLE-2,15680,,,,,,,-72
2026-03-07 15:06:58.538,RIOT-BLE-0,8491,,,,,,,-77
2026-03-07 15:06:58.599,RIOT-BLE-2,15681,,,,,,,-73
2026-03-07 15:06:58.638,RIOT-BLE-0,8492,,,,,,,-78
2026-03-07 15:06:58.704,RIOT-BLE-2,15682,,,,,,,-72
2026-03-07 15:06:58.737,RIOT-BLE-0,8493,,,,,,,-75
2026-03-07 15:06:58.769,RIOT-BLE-3,9461,,,,,,,-80
2026-03-07 15:06:58.819,RIOT-BLE-3,9462,,,,,,,-77
2026-03-07 15:06:58.838,RIOT-BLE-0,8494,,,,,,,-73
2026-03-07 15:06:58.850,RIOT-BLE-2,15683,,,,,,,-71
2026-03-07 15:06:58.938,RIOT-BLE-0,8495,,,,,,,-76
2026-03-07 15:06:58.950,RIOT-BLE-2,15684,,,,,,,-78
2026-03-07 15:06:58.969,RIOT-BLE-3,9464,,,,,,,-72
2026-03-07 15:06:58.971,RIOT-BLE-3,9465,,,,,,,-72
2026-03-07 15:06:59.038,RIOT-BLE-0,8496,,,,,,,-78
2026-03-07 15:06:59.050,RIOT-BLE-2,15685,,,,,,,-74
2026-03-07 15:06:59.069,RIOT-BLE-3,9466,,,,,,,-76
2026-03-07 15:06:59.139,RIOT-BLE-0,8497,,,,,,,-74
2026-03-07 15:06:59.150,RIOT-BLE-2,15686,,,,,,,-69
2026-03-07 15:06:59.169,RIOT-BLE-3,9467,,,,,,,-76
2026-03-07 15:06:59.242,RIOT-BLE-0,8498,,,,,,,-73
2026-03-07 15:06:59.249,RIOT-BLE-2,15687,,,,,,,-71
2026-03-07 15:06:59.269,RIOT-BLE-3,9468,,,,,,,-75
2026-03-07 15:06:59.300,RIOT-BLE-2,15688,,,,,,,-73
2026-03-07 15:06:59.338,RIOT-BLE-0,8499,,,,,,,-73
