ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-07 18:04:13.425,RIOT-BLE-2,1517,,,,,,,-71
2026-03-07 18:04:13.453,RIOT-BLE-1,16961,,,,,,,-66
2026-03-07 18:04:13.526,RIOT-BLE-2,1518,,,,,,,-70
2026-03-07 18:04:13.553,RIOT-BLE-1,16962,,,,,,,-66
2026-03-07 18:04:13.626,RIOT-BLE-2,1519,,,,,,,-70
2026-03-07 18:04:13.653,RIOT-BLE-1,16963,,,,,,,-67
2026-03-07 18:04:13.668,RIOT-BLE-0,661,,,,,,,-77
2026-03-07 18:04:13.670,RIOT-BLE-0,662,,,,,,,-77
2026-03-07 18:04:13.718,RIOT-BLE-0,663,,,,,,,-78
2026-03-07 18:04:13.725,RIOT-BLE-2,1520,,,,,,,-71
2026-03-07 18:04:13.753,RIOT-BLE-1,16964,,,,,,,-65
2026-03-07 18:04:13.806,RIOT-BLE-3,341,,,,,,,-74
2026-03-07 18:04:13.808,RIOT-BLE-3,343,,,,,,,-74
2026-03-07 18:04:13.826,RIOT-BLE-2,1521,,,,,,,-70
2026-03-07 18:04:13.853,RIOT-BLE-1,16965,,,,,,,-66
2026-03-07 18:04:13.868,RIOT-BLE-0,664,,,,,,,-74
2026-03-07 18:04:13.906,RIOT-BLE-3,346,,,,,,,-71
2026-03-07 18:04:13.918,RIOT-BLE-0,665,,,,,,,-74
2026-03-07 18:04:13.925,RIOT-BLE-2,1522,,,,,,,-70
2026-03-07 18:04:13.953,RIOT-BLE-1,16966,,,,,,,-68
2026-03-07 18:04:14.006,RIOT-BLE-3,347,,,,,,,-78
2026-03-07 18:04:14.018,RIOT-BLE-0,666,,,,,,,-77
2026-03-07 18:04:14.025,RIOT-BLE-2,1523,,,,,,,-72
2026-03-07 18:04:14.053,RIOT-BLE-1,16967,,,,,,,-67
2026-03-07 18:04:14.126,RIOT-BLE-2,1524,,,,,,,-70
2026-03-07 18:04:14.153,RIOT-BLE-1,16968,,,,,,,-67
2026-03-07 18:04:14.226,RIOT-BLE-2,1525,,,,,,,-70
2026-03-07 18:04:14.253,RIOT-BLE-1,16969,,,,,,,-65
2026-03-07 18:04:14.268,RIOT-BLE-0,667,,,,,,,-74
2026-03-07 18:04:14.270,RIOT-BLE-0,668,,,,,,,-74
2026-03-07 18:04:14.318,RIOT-BLE-0,669,,,,,,,-78
2026-03-07 18:04:14.325,RIOT-BLE-2,1526,,,,,,,-71
2026-03-07 18:04:14.353,RIOT-BLE-1,16970,,,,,,,-67
2026-03-07 18:04:14.418,RIOT-BLE-0,670,,,,,,,-73
2026-03-07 18:04:14.426,RIOT-BLE-2,1527,,,,,,,-70
2026-03-07 18:04:14.453,RIOT-BLE-1,16971,,,,,,,-66
2026-03-07 18:04:14.526,RIOT-BLE-2,1528,,,,,,,-70
2026-03-07 18:04:14.553,RIOT-BLE-1,16972,,,,,,,-67
2026-03-07 18:04:14.568,RIOT-BLE-0,671,,,,,,,-73
2026-03-07 18:04:14.606,RIOT-BLE-3,348,,,,,,,-80
2026-03-07 18:04:14.608,RIOT-BLE-3,349,,,,,,,-81
2026-03-07 18:04:14.626,RIOT-BLE-2,1529,,,,,,,-72
2026-03-07 18:04:14.653,RIOT-BLE-1,16973,,,,,,,-67
2026-03-07 18:04:14.668,RIOT-BLE-0,672,,,,,,,-73
2026-03-07 18:04:14.718,RIOT-BLE-0,673,,,,,,,-76
2026-03-07 18:04:14.726,RIOT-BLE-2,1530,,,,,,,-69
2026-03-07 18:04:14.753,RIOT-BLE-1,16974,,,,,,,-68
2026-03-07 18:04:14.807,RIOT-BLE-3,354,,,,,,,-73
2026-03-07 18:04:14.808,RIOT-BLE-3,355,,,,,,,-73
2026-03-07 18:04:14.818,RIOT-BLE-0,674,,,,,,,-77
2026-03-07 18:04:14.826,RIOT-BLE-2,1531,,,,,,,-71
2026-03-07 18:04:14.853,RIOT-BLE-1,16975,,,,,,,-68
2026-03-07 18:04:14.918,RIOT-BLE-0,675,,,,,,,-77
2026-03-07 18:04:14.926,RIOT-BLE-2,1532,,,,,,,-70
2026-03-07 18:04:14.953,RIOT-BLE-1,16976,,,,,,,-66
2026-03-07 18:04:15.018,RIOT-BLE-0,676,,,,,,,-73
2026-03-07 18:04:15.026,RIOT-BLE-2,1533,,,,,,,-71
2026-03-07 18:04:15.053,RIOT-BLE-1,16977,,,,,,,-66
2026-03-07 18:04:15.118,RIOT-BLE-0,677,,,,,,,-77
2026-03-07 18:04:15.126,RIOT-BLE-2,1534,,,,,,,-70
2026-03-07 18:04:15.153,RIOT-BLE-1,16978,,,,,,,-71
2026-03-07 18:04:15.218,RIOT-BLE-0,678,,,,,,,-73
2026-03-07 18:04:15.226,RIOT-BLE-2,1535,,,,,,,-69
2026-03-07 18:04:15.253,RIOT-BLE-1,16979,,,,,,,-71
2026-03-07 18:04:15.326,RIOT-BLE-2,1536,,,,,,,-71
2026-03-07 18:04:15.354,RIOT-BLE-1,16980,,,,,,,-67
2026-03-07 18:04:15.369,RIOT-BLE-0,679,,,,,,,-71
2026-03-07 18:04:15.418,RIOT-BLE-0,680,,,,,,,-75
2026-03-07 18:04:15.426,RIOT-BLE-2,1537,,,,,,,-71
2026-03-07 18:04:15.454,RIOT-BLE-1,16981,,,,,,,-67
2026-03-07 18:04:15.518,RIOT-BLE-0,681,,,,,,,-74
2026-03-07 18:04:15.526,RIOT-BLE-2,1538,,,,,,,-69
2026-03-07 18:04:15.554,RIOT-BLE-1,16982,,,,,,,-68
2026-03-07 18:04:15.618,RIOT-BLE-0,682,,,,,,,-75
2026-03-07 18:04:15.626,RIOT-BLE-2,1539,,,,,,,-70
2026-03-07 18:04:15.654,RIOT-BLE-1,16983,,,,,,,-68
2026-03-07 18:04:15.719,RIOT-BLE-0,683,,,,,,,-78
2026-03-07 18:04:15.726,RIOT-BLE-2,1540,,,,,,,-69
2026-03-07 18:04:15.754,RIOT-BLE-1,16984,,,,,,,-70
2026-03-07 18:04:15.807,RIOT-BLE-3,356,,,,,,,-81
2026-03-07 18:04:15.809,RIOT-BLE-3,357,,,,,,,-82
2026-03-07 18:04:15.826,RIOT-BLE-2,1541,,,,,,,-70
2026-03-07 18:04:15.854,RIOT-BLE-1,16985,,,,,,,-70
2026-03-07 18:04:15.869,RIOT-BLE-0,684,,,,,,,-76
2026-03-07 18:04:15.907,RIOT-BLE-3,366,,,,,,,-77
2026-03-07 18:04:15.926,RIOT-BLE-2,1542,,,,,,,-70
2026-03-07 18:04:15.954,RIOT-BLE-1,16986,,,,,,,-66
2026-03-07 18:04:15.969,RIOT-BLE-0,685,,,,,,,-76
2026-03-07 18:04:16.018,RIOT-BLE-0,686,,,,,,,-77
2026-03-07 18:04:16.026,RIOT-BLE-2,1543,,,,,,,-72
2026-03-07 18:04:16.054,RIOT-BLE-1,16987,,,,,,,-68
2026-03-07 18:04:16.107,RIOT-BLE-3,367,,,,,,,-71
2026-03-07 18:04:16.109,RIOT-BLE-3,368,,,,,,,-71
2026-03-07 18:04:16.126,RIOT-BLE-2,1544,,,,,,,-69
2026-03-07 18:04:16.154,RIOT-BLE-1,16988,,,,,,,-68
2026-03-07 18:04:16.226,RIOT-BLE-2,1545,,,,,,,-69
2026-03-07 18:04:16.254,RIOT-BLE-1,16989,,,,,,,-69
2026-03-07 18:04:16.269,RIOT-BLE-0,687,,,,,,,-76
2026-03-07 18:04:16.319,RIOT-BLE-0,688,,,,,,,-73
2026-03-07 18:04:16.326,RIOT-BLE-2,1546,,,,,,,-71
2026-03-07 18:04:16.354,RIOT-BLE-1,16990,,,,,,,-70
2026-03-07 18:04:16.419,RIOT-BLE-0,689,,,,,,,-76
2026-03-07 18:04:16.421,RIOT-BLE-0,690,,,,,,,-77
2026-03-07 18:04:16.426,RIOT-BLE-2,1547,,,,,,,-70
2026-03-07 18:04:16.454,RIOT-BLE-1,16991,,,,,,,-67
2026-03-07 18:04:16.526,RIOT-BLE-2,1548,,,,,,,-70
2026-03-07 18:04:16.554,RIOT-BLE-1,16992,,,,,,,-66
2026-03-07 18:04:16.619,RIOT-BLE-0,691,,,,,,,-76
2026-03-07 18:04:16.621,RIOT-BLE-0,692,,,,,,,-75
2026-03-07 18:04:16.626,RIOT-BLE-2,1549,,,,,,,-70
2026-03-07 18:04:16.654,RIOT-BLE-1,16993,,,,,,,-68
2026-03-07 18:04:16.719,RIOT-BLE-0,693,,,,,,,-76
2026-03-07 18:04:16.726,RIOT-BLE-2,1550,,,,,,,-69
2026-03-07 18:04:16.754,RIOT-BLE-1,16994,,,,,,,-68
2026-03-07 18:04:16.807,RIOT-BLE-3,369,,,,,,,-79
2026-03-07 18:04:16.819,RIOT-BLE-0,694,,,,,,,-75
2026-03-07 18:04:16.826,RIOT-BLE-2,1551,,,,,,,-70
2026-03-07 18:04:16.854,RIOT-BLE-1,16995,,,,,,,-66
2026-03-07 18:04:16.907,RIOT-BLE-3,370,,,,,,,-74
2026-03-07 18:04:16.919,RIOT-BLE-0,695,,,,,,,-77
2026-03-07 18:04:16.926,RIOT-BLE-2,1552,,,,,,,-71
2026-03-07 18:04:16.954,RIOT-BLE-1,16996,,,,,,,-68
2026-03-07 18:04:17.007,RIOT-BLE-3,376,,,,,,,-77
2026-03-07 18:04:17.009,RIOT-BLE-3,377,,,,,,,-76
2026-03-07 18:04:17.019,RIOT-BLE-0,696,,,,,,,-74
2026-03-07 18:04:17.026,RIOT-BLE-2,1553,,,,,,,-70
2026-03-07 18:04:17.055,RIOT-BLE-1,16997,,,,,,,-66
2026-03-07 18:04:17.119,RIOT-BLE-0,697,,,,,,,-75
2026-03-07 18:04:17.126,RIOT-BLE-2,1554,,,,,,,-69
2026-03-07 18:04:17.154,RIOT-BLE-1,16998,,,,,,,-68
2026-03-07 18:04:17.207,RIOT-BLE-3,378,,,,,,,-76
2026-03-07 18:04:17.218,RIOT-BLE-0,698,,,,,,,-73
2026-03-07 18:04:17.226,RIOT-BLE-2,1555,,,,,,,-71
2026-03-07 18:04:17.254,RIOT-BLE-1,16999,,,,,,,-67
2026-03-07 18:04:17.326,RIOT-BLE-2,1556,,,,,,,-69
2026-03-07 18:04:17.354,RIOT-BLE-1,17000,,,,,,,-68
2026-03-07 18:04:17.427,RIOT-BLE-2,1557,,,,,,,-70
2026-03-07 18:04:17.454,RIOT-BLE-1,17001,,,,,,,-69
2026-03-07 18:04:17.469,RIOT-BLE-0,699,,,,,,,-72
2026-03-07 18:04:17.471,RIOT-BLE-0,700,,,,,,,-73
2026-03-07 18:04:17.519,RIOT-BLE-0,701,,,,,,,-74
2026-03-07 18:04:17.526,RIOT-BLE-2,1558,,,,,,,-71
2026-03-07 18:04:17.554,RIOT-BLE-1,17002,,,,,,,-67
2026-03-07 18:04:17.619,RIOT-BLE-0,702,,,,,,,-75
2026-03-07 18:04:17.627,RIOT-BLE-2,1559,,,,,,,-70
2026-03-07 18:04:17.654,RIOT-BLE-1,17003,,,,,,,-72
2026-03-07 18:04:17.719,RIOT-BLE-0,703,,,,,,,-74
2026-03-07 18:04:17.727,RIOT-BLE-2,1560,,,,,,,-69
2026-03-07 18:04:17.754,RIOT-BLE-1,17004,,,,,,,-71
2026-03-07 18:04:17.807,RIOT-BLE-3,379,,,,,,,-75
2026-03-07 18:04:17.827,RIOT-BLE-2,1561,,,,,,,-71
2026-03-07 18:04:17.854,RIOT-BLE-1,17005,,,,,,,-68
2026-03-07 18:04:17.869,RIOT-BLE-0,704,,,,,,,-76
2026-03-07 18:04:17.907,RIOT-BLE-3,380,,,,,,,-75
2026-03-07 18:04:17.910,RIOT-BLE-3,386,,,,,,,-75
2026-03-07 18:04:17.919,RIOT-BLE-0,705,,,,,,,-72
2026-03-07 18:04:17.927,RIOT-BLE-2,1562,,,,,,,-70
2026-03-07 18:04:17.954,RIOT-BLE-1,17006,,,,,,,-67
2026-03-07 18:04:18.008,RIOT-BLE-3,387,,,,,,,-79
2026-03-07 18:04:18.027,RIOT-BLE-2,1563,,,,,,,-68
2026-03-07 18:04:18.054,RIOT-BLE-1,17007,,,,,,,-66
2026-03-07 18:04:18.069,RIOT-BLE-0,706,,,,,,,-78
2026-03-07 18:04:18.119,RIOT-BLE-0,707,,,,,,,-75
2026-03-07 18:04:18.127,RIOT-BLE-2,1564,,,,,,,-69
2026-03-07 18:04:18.154,RIOT-BLE-1,17008,,,,,,,-67
2026-03-07 18:04:18.220,RIOT-BLE-0,708,,,,,,,-74
2026-03-07 18:04:18.227,RIOT-BLE-2,1565,,,,,,,-69
2026-03-07 18:04:18.254,RIOT-BLE-1,17009,,,,,,,-67
2026-03-07 18:04:18.327,RIOT-BLE-2,1566,,,,,,,-69
2026-03-07 18:04:18.354,RIOT-BLE-1,17010,,,,,,,-67
2026-03-07 18:04:18.408,RIOT-BLE-3,388,,,,,,,-77
2026-03-07 18:04:18.410,RIOT-BLE-3,390,,,,,,,-78
2026-03-07 18:04:18.419,RIOT-BLE-0,709,,,,,,,-73
2026-03-07 18:04:18.421,RIOT-BLE-0,710,,,,,,,-73
2026-03-07 18:04:18.427,RIOT-BLE-2,1567,,,,,,,-70
2026-03-07 18:04:18.454,RIOT-BLE-1,17011,,,,,,,-71
2026-03-07 18:04:18.519,RIOT-BLE-0,711,,,,,,,-69
2026-03-07 18:04:18.527,RIOT-BLE-2,1568,,,,,,,-70
2026-03-07 18:04:18.554,RIOT-BLE-1,17012,,,,,,,-67
2026-03-07 18:04:18.607,RIOT-BLE-3,392,,,,,,,-79
2026-03-07 18:04:18.619,RIOT-BLE-0,712,,,,,,,-76
2026-03-07 18:04:18.627,RIOT-BLE-2,1569,,,,,,,-70
2026-03-07 18:04:18.654,RIOT-BLE-1,17013,,,,,,,-68
2026-03-07 18:04:18.719,RIOT-BLE-0,713,,,,,,,-79
2026-03-07 18:04:18.727,RIOT-BLE-2,1570,,,,,,,-70
2026-03-07 18:04:18.754,RIOT-BLE-1,17014,,,,,,,-67
2026-03-07 18:04:18.819,RIOT-BLE-0,714,,,,,,,-72
2026-03-07 18:04:18.827,RIOT-BLE-2,1571,,,,,,,-71
2026-03-07 18:04:18.855,RIOT-BLE-1,17015,,,,,,,-70
2026-03-07 18:04:18.919,RIOT-BLE-0,715,,,,,,,-75
2026-03-07 18:04:18.927,RIOT-BLE-2,1572,,,,,,,-70
2026-03-07 18:04:18.955,RIOT-BLE-1,17016,,,,,,,-67
2026-03-07 18:04:19.019,RIOT-BLE-0,716,,,,,,,-75
2026-03-07 18:04:19.027,RIOT-BLE-2,1573,,,,,,,-69
2026-03-07 18:04:19.054,RIOT-BLE-1,17017,,,,,,,-66
2026-03-07 18:04:19.119,RIOT-BLE-0,717,,,,,,,-69
2026-03-07 18:04:19.127,RIOT-BLE-2,1574,,,,,,,-69
2026-03-07 18:04:19.154,RIOT-BLE-1,17018,,,,,,,-67
2026-03-07 18:04:19.219,RIOT-BLE-0,718,,,,,,,-78
2026-03-07 18:04:19.227,RIOT-BLE-2,1575,,,,,,,-71
2026-03-07 18:04:19.255,RIOT-BLE-1,17019,,,,,,,-65
2026-03-07 18:04:19.307,RIOT-BLE-3,393,,,,,,,-77
2026-03-07 18:04:19.310,RIOT-BLE-3,394,,,,,,,-77
2026-03-07 18:04:19.319,RIOT-BLE-0,719,,,,,,,-68
2026-03-07 18:04:19.327,RIOT-BLE-2,1576,,,,,,,-69
2026-03-07 18:04:19.355,RIOT-BLE-1,17020,,,,,,,-65
2026-03-07 18:04:19.408,RIOT-BLE-3,400,,,,,,,-76
2026-03-07 18:04:19.427,RIOT-BLE-2,1577,,,,,,,-69
2026-03-07 18:04:19.455,RIOT-BLE-1,17021,,,,,,,-65
2026-03-07 18:04:19.519,RIOT-BLE-0,720,,,,,,,-77
2026-03-07 18:04:19.527,RIOT-BLE-2,1578,,,,,,,-70
2026-03-07 18:04:19.555,RIOT-BLE-1,17022,,,,,,,-65
2026-03-07 18:04:19.619,RIOT-BLE-0,721,,,,,,,-70
2026-03-07 18:04:19.622,RIOT-BLE-0,722,,,,,,,-70
2026-03-07 18:04:19.627,RIOT-BLE-2,1579,,,,,,,-72
2026-03-07 18:04:19.655,RIOT-BLE-1,17023,,,,,,,-65
2026-03-07 18:04:19.707,RIOT-BLE-3,401,,,,,,,-75
2026-03-07 18:04:19.710,RIOT-BLE-3,402,,,,,,,-75
2026-03-07 18:04:19.719,RIOT-BLE-0,723,,,,,,,-70
2026-03-07 18:04:19.727,RIOT-BLE-2,1580,,,,,,,-69
2026-03-07 18:04:19.755,RIOT-BLE-1,17024,,,,,,,-66
2026-03-07 18:04:19.827,RIOT-BLE-2,1581,,,,,,,-70
2026-03-07 18:04:19.855,RIOT-BLE-1,17025,,,,,,,-66
2026-03-07 18:04:19.908,RIOT-BLE-3,404,,,,,,,-76
2026-03-07 18:04:19.910,RIOT-BLE-3,405,,,,,,,-76
2026-03-07 18:04:19.927,RIOT-BLE-2,1582,,,,,,,-67
2026-03-07 18:04:19.955,RIOT-BLE-1,17026,,,,,,,-68
2026-03-07 18:04:19.970,RIOT-BLE-0,724,,,,,,,-74
2026-03-07 18:04:19.972,RIOT-BLE-0,725,,,,,,,-74
2026-03-07 18:04:20.028,RIOT-BLE-2,1583,,,,,,,-69
2026-03-07 18:04:20.055,RIOT-BLE-1,17027,,,,,,,-66
2026-03-07 18:04:20.070,RIOT-BLE-0,726,,,,,,,-70
2026-03-07 18:04:20.108,RIOT-BLE-3,406,,,,,,,-75
2026-03-07 18:04:20.110,RIOT-BLE-3,407,,,,,,,-74
2026-03-07 18:04:20.127,RIOT-BLE-2,1584,,,,,,,-72
2026-03-07 18:04:20.155,RIOT-BLE-1,17028,,,,,,,-66
2026-03-07 18:04:20.220,RIOT-BLE-0,727,,,,,,,-76
2026-03-07 18:04:20.222,RIOT-BLE-0,728,,,,,,,-76
2026-03-07 18:04:20.227,RIOT-BLE-2,1585,,,,,,,-71
2026-03-07 18:04:20.255,RIOT-BLE-1,17029,,,,,,,-68
2026-03-07 18:04:20.328,RIOT-BLE-2,1586,,,,,,,-71
2026-03-07 18:04:20.355,RIOT-BLE-1,17030,,,,,,,-65
2026-03-07 18:04:20.428,RIOT-BLE-2,1587,,,,,,,-71
2026-03-07 18:04:20.455,RIOT-BLE-1,17031,,,,,,,-66
2026-03-07 18:04:20.520,RIOT-BLE-0,729,,,,,,,-78
2026-03-07 18:04:20.527,RIOT-BLE-2,1588,,,,,,,-72
2026-03-07 18:04:20.555,RIOT-BLE-1,17032,,,,,,,-69
2026-03-07 18:04:20.628,RIOT-BLE-2,1589,,,,,,,-70
2026-03-07 18:04:20.655,RIOT-BLE-1,17033,,,,,,,-72
2026-03-07 18:04:20.720,RIOT-BLE-0,730,,,,,,,-77
2026-03-07 18:04:20.722,RIOT-BLE-0,732,,,,,,,-78
2026-03-07 18:04:20.727,RIOT-BLE-2,1590,,,,,,,-68
2026-03-07 18:04:20.755,RIOT-BLE-1,17034,,,,,,,-71
2026-03-07 18:04:20.828,RIOT-BLE-2,1591,,,,,,,-68
2026-03-07 18:04:20.855,RIOT-BLE-1,17035,,,,,,,-67
2026-03-07 18:04:20.908,RIOT-BLE-3,408,,,,,,,-75
2026-03-07 18:04:20.910,RIOT-BLE-3,409,,,,,,,-75
2026-03-07 18:04:20.920,RIOT-BLE-0,734,,,,,,,-77
2026-03-07 18:04:20.922,RIOT-BLE-0,735,,,,,,,-77
2026-03-07 18:04:20.927,RIOT-BLE-2,1592,,,,,,,-70
2026-03-07 18:04:20.955,RIOT-BLE-1,17036,,,,,,,-67
2026-03-07 18:04:21.008,RIOT-BLE-3,416,,,,,,,-79
2026-03-07 18:04:21.028,RIOT-BLE-2,1593,,,,,,,-69
2026-03-07 18:04:21.055,RIOT-BLE-1,17037,,,,,,,-71
2026-03-07 18:04:21.108,RIOT-BLE-3,417,,,,,,,-74
2026-03-07 18:04:21.120,RIOT-BLE-0,736,,,,,,,-74
2026-03-07 18:04:21.122,RIOT-BLE-0,737,,,,,,,-73
2026-03-07 18:04:21.155,RIOT-BLE-1,17038,,,,,,,-72
2026-03-07 18:04:21.177,RIOT-BLE-2,1594,,,,,,,-73
2026-03-07 18:04:21.208,RIOT-BLE-3,418,,,,,,,-72
2026-03-07 18:04:21.228,RIOT-BLE-2,1595,,,,,,,-70
2026-03-07 18:04:21.255,RIOT-BLE-1,17039,,,,,,,-71
2026-03-07 18:04:21.270,RIOT-BLE-0,738,,,,,,,-81
2026-03-07 18:04:21.308,RIOT-BLE-3,419,,,,,,,-75
2026-03-07 18:04:21.320,RIOT-BLE-0,739,,,,,,,-74
2026-03-07 18:04:21.328,RIOT-BLE-2,1596,,,,,,,-73
2026-03-07 18:04:21.355,RIOT-BLE-1,17040,,,,,,,-70
2026-03-07 18:04:21.408,RIOT-BLE-3,420,,,,,,,-70
2026-03-07 18:04:21.420,RIOT-BLE-0,740,,,,,,,-78
2026-03-07 18:04:21.427,RIOT-BLE-2,1597,,,,,,,-69
2026-03-07 18:04:21.455,RIOT-BLE-1,17041,,,,,,,-72
2026-03-07 18:04:21.508,RIOT-BLE-3,421,,,,,,,-69
2026-03-07 18:04:21.520,RIOT-BLE-0,741,,,,,,,-78
2026-03-07 18:04:21.528,RIOT-BLE-2,1598,,,,,,,-69
2026-03-07 18:04:21.555,RIOT-BLE-1,17042,,,,,,,-68
2026-03-07 18:04:21.608,RIOT-BLE-3,422,,,,,,,-75
2026-03-07 18:04:21.628,RIOT-BLE-2,1599,,,,,,,-69
2026-03-07 18:04:21.655,RIOT-BLE-1,17043,,,,,,,-68
2026-03-07 18:04:21.721,RIOT-BLE-0,742,,,,,,,-79
2026-03-07 18:04:21.728,RIOT-BLE-2,1600,,,,,,,-70
2026-03-07 18:04:21.755,RIOT-BLE-1,17044,,,,,,,-68
2026-03-07 18:04:21.770,RIOT-BLE-0,743,,,,,,,-74
2026-03-07 18:04:21.820,RIOT-BLE-0,744,,,,,,,-71
2026-03-07 18:04:21.828,RIOT-BLE-2,1601,,,,,,,-71
2026-03-07 18:04:21.855,RIOT-BLE-1,17045,,,,,,,-66
2026-03-07 18:04:21.908,RIOT-BLE-3,423,,,,,,,-72
2026-03-07 18:04:21.911,RIOT-BLE-3,425,,,,,,,-72
2026-03-07 18:04:21.920,RIOT-BLE-0,745,,,,,,,-77
2026-03-07 18:04:21.928,RIOT-BLE-2,1602,,,,,,,-69
2026-03-07 18:04:21.955,RIOT-BLE-1,17046,,,,,,,-67
2026-03-07 18:04:22.008,RIOT-BLE-3,426,,,,,,,-74
2026-03-07 18:04:22.020,RIOT-BLE-0,746,,,,,,,-76
2026-03-07 18:04:22.028,RIOT-BLE-2,1603,,,,,,,-68
2026-03-07 18:04:22.055,RIOT-BLE-1,17047,,,,,,,-67
2026-03-07 18:04:22.108,RIOT-BLE-3,427,,,,,,,-69
2026-03-07 18:04:22.128,RIOT-BLE-2,1604,,,,,,,-70
2026-03-07 18:04:22.155,RIOT-BLE-1,17048,,,,,,,-71
2026-03-07 18:04:22.208,RIOT-BLE-3,428,,,,,,,-73
2026-03-07 18:04:22.220,RIOT-BLE-0,747,,,,,,,-76
2026-03-07 18:04:22.222,RIOT-BLE-0,748,,,,,,,-77
2026-03-07 18:04:22.227,RIOT-BLE-2,1605,,,,,,,-72
2026-03-07 18:04:22.255,RIOT-BLE-1,17049,,,,,,,-65
2026-03-07 18:04:22.320,RIOT-BLE-0,749,,,,,,,-77
2026-03-07 18:04:22.328,RIOT-BLE-2,1606,,,,,,,-71
2026-03-07 18:04:22.355,RIOT-BLE-1,17050,,,,,,,-71
2026-03-07 18:04:22.428,RIOT-BLE-2,1607,,,,,,,-69
2026-03-07 18:04:22.455,RIOT-BLE-1,17051,,,,,,,-66
2026-03-07 18:04:22.470,RIOT-BLE-0,750,,,,,,,-74
2026-03-07 18:04:22.528,RIOT-BLE-2,1608,,,,,,,-69
2026-03-07 18:04:22.556,RIOT-BLE-1,17052,,,,,,,-71
2026-03-07 18:04:22.609,RIOT-BLE-3,429,,,,,,,-68
2026-03-07 18:04:22.611,RIOT-BLE-3,430,,,,,,,-68
2026-03-07 18:04:22.620,RIOT-BLE-0,751,,,,,,,-76
2026-03-07 18:04:22.622,RIOT-BLE-0,752,,,,,,,-76
2026-03-07 18:04:22.628,RIOT-BLE-2,1609,,,,,,,-70
2026-03-07 18:04:22.656,RIOT-BLE-1,17053,,,,,,,-73
2026-03-07 18:04:22.709,RIOT-BLE-3,433,,,,,,,-72
2026-03-07 18:04:22.720,RIOT-BLE-0,753,,,,,,,-74
2026-03-07 18:04:22.728,RIOT-BLE-2,1610,,,,,,,-69
2026-03-07 18:04:22.756,RIOT-BLE-1,17054,,,,,,,-67
2026-03-07 18:04:22.821,RIOT-BLE-0,754,,,,,,,-73
2026-03-07 18:04:22.828,RIOT-BLE-2,1611,,,,,,,-67
2026-03-07 18:04:22.856,RIOT-BLE-1,17055,,,,,,,-68
2026-03-07 18:04:22.909,RIOT-BLE-3,434,,,,,,,-77
2026-03-07 18:04:22.920,RIOT-BLE-0,755,,,,,,,-69
2026-03-07 18:04:22.928,RIOT-BLE-2,1612,,,,,,,-69
2026-03-07 18:04:22.956,RIOT-BLE-1,17056,,,,,,,-71
2026-03-07 18:04:23.021,RIOT-BLE-0,756,,,,,,,-72
2026-03-07 18:04:23.028,RIOT-BLE-2,1613,,,,,,,-68
2026-03-07 18:04:23.056,RIOT-BLE-1,17057,,,,,,,-67
2026-03-07 18:04:23.120,RIOT-BLE-0,757,,,,,,,-73
2026-03-07 18:04:23.128,RIOT-BLE-2,1614,,,,,,,-69
2026-03-07 18:04:23.156,RIOT-BLE-1,17058,,,,,,,-66
2026-03-07 18:04:23.221,RIOT-BLE-0,758,,,,,,,-71
2026-03-07 18:04:23.228,RIOT-BLE-2,1615,,,,,,,-69
2026-03-07 18:04:23.256,RIOT-BLE-1,17059,,,,,,,-68
2026-03-07 18:04:23.309,RIOT-BLE-3,436,,,,,,,-75
2026-03-07 18:04:23.311,RIOT-BLE-3,437,,,,,,,-75
2026-03-07 18:04:23.321,RIOT-BLE-0,759,,,,,,,-73
2026-03-07 18:04:23.328,RIOT-BLE-2,1616,,,,,,,-70
2026-03-07 18:04:23.356,RIOT-BLE-1,17060,,,,,,,-67
2026-03-07 18:04:23.409,RIOT-BLE-3,440,,,,,,,-74
2026-03-07 18:04:23.421,RIOT-BLE-0,760,,,,,,,-71
2026-03-07 18:04:23.428,RIOT-BLE-2,1617,,,,,,,-70
2026-03-07 18:04:23.456,RIOT-BLE-1,17061,,,,,,,-70
2026-03-07 18:04:23.509,RIOT-BLE-3,441,,,,,,,-74
2026-03-07 18:04:23.521,RIOT-BLE-0,761,,,,,,,-70
2026-03-07 18:04:23.528,RIOT-BLE-2,1618,,,,,,,-70
2026-03-07 18:04:23.556,RIOT-BLE-1,17062,,,,,,,-67
2026-03-07 18:04:23.609,RIOT-BLE-3,442,,,,,,,-76
2026-03-07 18:04:23.621,RIOT-BLE-0,762,,,,,,,-73
2026-03-07 18:04:23.628,RIOT-BLE-2,1619,,,,,,,-71
2026-03-07 18:04:23.656,RIOT-BLE-1,17063,,,,,,,-67
2026-03-07 18:04:23.721,RIOT-BLE-0,763,,,,,,,-68
2026-03-07 18:04:23.728,RIOT-BLE-2,1620,,,,,,,-69
2026-03-07 18:04:23.756,RIOT-BLE-1,17064,,,,,,,-67
2026-03-07 18:04:23.821,RIOT-BLE-0,764,,,,,,,-72
2026-03-07 18:04:23.828,RIOT-BLE-2,1621,,,,,,,-70
2026-03-07 18:04:23.856,RIOT-BLE-1,17065,,,,,,,-67
2026-03-07 18:04:23.909,RIOT-BLE-3,443,,,,,,,-75
2026-03-07 18:04:23.911,RIOT-BLE-3,444,,,,,,,-75
