ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-06 18:19:13.801,RIOT-BLE-0,21546,,,,,,,-74
2026-03-06 18:19:13.911,RIOT-BLE-2,52,,,,,,,-76
2026-03-06 18:19:13.946,RIOT-BLE-0,21547,,,,,,,-72
2026-03-06 18:19:13.961,RIOT-BLE-2,53,,,,,,,-72
2026-03-06 18:19:13.996,RIOT-BLE-0,21548,,,,,,,-71
2026-03-06 18:19:14.096,RIOT-BLE-0,21549,,,,,,,-72
2026-03-06 18:19:14.111,RIOT-BLE-2,54,,,,,,,-76
2026-03-06 18:19:14.197,RIOT-BLE-0,21550,,,,,,,-72
2026-03-06 18:19:14.261,RIOT-BLE-2,55,,,,,,,-75
2026-03-06 18:19:14.263,RIOT-BLE-2,56,,,,,,,-74
2026-03-06 18:19:14.297,RIOT-BLE-0,21551,,,,,,,-68
2026-03-06 18:19:14.396,RIOT-BLE-0,21552,,,,,,,-67
2026-03-06 18:19:14.414,RIOT-BLE-2,57,,,,,,,-74
2026-03-06 18:19:14.461,RIOT-BLE-2,58,,,,,,,-74
2026-03-06 18:19:14.497,RIOT-BLE-0,21553,,,,,,,-69
2026-03-06 18:19:14.597,RIOT-BLE-0,21554,,,,,,,-68
2026-03-06 18:19:14.661,RIOT-BLE-2,59,,,,,,,-71
2026-03-06 18:19:14.663,RIOT-BLE-2,60,,,,,,,-71
2026-03-06 18:19:14.697,RIOT-BLE-0,21555,,,,,,,-69
2026-03-06 18:19:14.761,RIOT-BLE-2,61,,,,,,,-74
2026-03-06 18:19:14.797,RIOT-BLE-0,21556,,,,,,,-68
2026-03-06 18:19:14.862,RIOT-BLE-2,62,,,,,,,-76
2026-03-06 18:19:14.897,RIOT-BLE-0,21557,,,,,,,-68
2026-03-06 18:19:14.997,RIOT-BLE-0,21558,,,,,,,-68
2026-03-06 18:19:15.097,RIOT-BLE-0,21559,,,,,,,-70
2026-03-06 18:19:15.197,RIOT-BLE-0,21560,,,,,,,-66
2026-03-06 18:19:15.297,RIOT-BLE-0,21561,,,,,,,-70
2026-03-06 18:19:15.397,RIOT-BLE-0,21562,,,,,,,-67
2026-03-06 18:19:15.497,RIOT-BLE-0,21563,,,,,,,-66
2026-03-06 18:19:15.561,RIOT-BLE-2,63,,,,,,,-74
2026-03-06 18:19:15.563,RIOT-BLE-2,64,,,,,,,-74
2026-03-06 18:19:15.597,RIOT-BLE-0,21564,,,,,,,-68
2026-03-06 18:19:15.611,RIOT-BLE-2,69,,,,,,,-74
2026-03-06 18:19:15.697,RIOT-BLE-0,21565,,,,,,,-64
2026-03-06 18:19:15.711,RIOT-BLE-2,70,,,,,,,-76
2026-03-06 18:19:15.797,RIOT-BLE-0,21566,,,,,,,-64
2026-03-06 18:19:15.897,RIOT-BLE-0,21567,,,,,,,-69
2026-03-06 18:19:15.961,RIOT-BLE-2,71,,,,,,,-73
2026-03-06 18:19:15.963,RIOT-BLE-2,72,,,,,,,-74
2026-03-06 18:19:15.997,RIOT-BLE-0,21568,,,,,,,-67
2026-03-06 18:19:16.012,RIOT-BLE-2,73,,,,,,,-73
2026-03-06 18:19:16.097,RIOT-BLE-0,21569,,,,,,,-67
2026-03-06 18:19:16.197,RIOT-BLE-0,21570,,,,,,,-69
2026-03-06 18:19:16.297,RIOT-BLE-0,21571,,,,,,,-66
2026-03-06 18:19:16.312,RIOT-BLE-2,74,,,,,,,-74
2026-03-06 18:19:16.314,RIOT-BLE-2,75,,,,,,,-74
2026-03-06 18:19:16.397,RIOT-BLE-0,21572,,,,,,,-68
2026-03-06 18:19:16.497,RIOT-BLE-0,21573,,,,,,,-68
2026-03-06 18:19:16.597,RIOT-BLE-0,21574,,,,,,,-69
2026-03-06 18:19:16.612,RIOT-BLE-2,77,,,,,,,-72
2026-03-06 18:19:16.697,RIOT-BLE-0,21575,,,,,,,-70
2026-03-06 18:19:16.712,RIOT-BLE-2,78,,,,,,,-72
2026-03-06 18:19:16.714,RIOT-BLE-2,80,,,,,,,-72
2026-03-06 18:19:16.798,RIOT-BLE-0,21576,,,,,,,-68
2026-03-06 18:19:16.812,RIOT-BLE-2,81,,,,,,,-74
2026-03-06 18:19:16.897,RIOT-BLE-0,21577,,,,,,,-69
2026-03-06 18:19:17.048,RIOT-BLE-0,21578,,,,,,,-69
2026-03-06 18:19:17.062,RIOT-BLE-2,82,,,,,,,-74
2026-03-06 18:19:17.098,RIOT-BLE-0,21579,,,,,,,-69
2026-03-06 18:19:17.162,RIOT-BLE-2,83,,,,,,,-77
2026-03-06 18:19:17.164,RIOT-BLE-2,84,,,,,,,-76
2026-03-06 18:19:17.212,RIOT-BLE-2,85,,,,,,,-76
2026-03-06 18:19:17.248,RIOT-BLE-0,21580,,,,,,,-70
2026-03-06 18:19:17.297,RIOT-BLE-0,21581,,,,,,,-69
2026-03-06 18:19:17.362,RIOT-BLE-2,86,,,,,,,-74
2026-03-06 18:19:17.398,RIOT-BLE-0,21582,,,,,,,-68
2026-03-06 18:19:17.462,RIOT-BLE-2,87,,,,,,,-71
2026-03-06 18:19:17.498,RIOT-BLE-0,21583,,,,,,,-66
2026-03-06 18:19:17.598,RIOT-BLE-0,21584,,,,,,,-70
2026-03-06 18:19:17.662,RIOT-BLE-2,88,,,,,,,-72
2026-03-06 18:19:17.664,RIOT-BLE-2,89,,,,,,,-72
2026-03-06 18:19:17.698,RIOT-BLE-0,21585,,,,,,,-67
2026-03-06 18:19:17.712,RIOT-BLE-2,90,,,,,,,-72
2026-03-06 18:19:17.798,RIOT-BLE-0,21586,,,,,,,-66
2026-03-06 18:19:17.898,RIOT-BLE-0,21587,,,,,,,-68
2026-03-06 18:19:17.998,RIOT-BLE-0,21588,,,,,,,-72
2026-03-06 18:19:18.099,RIOT-BLE-0,21589,,,,,,,-70
2026-03-06 18:19:18.112,RIOT-BLE-2,91,,,,,,,-74
2026-03-06 18:19:18.115,RIOT-BLE-2,92,,,,,,,-73
2026-03-06 18:19:18.201,RIOT-BLE-0,21590,,,,,,,-68
2026-03-06 18:19:18.262,RIOT-BLE-2,95,,,,,,,-75
2026-03-06 18:19:18.303,RIOT-BLE-0,21591,,,,,,,-68
2026-03-06 18:19:18.312,RIOT-BLE-2,96,,,,,,,-75
2026-03-06 18:19:18.398,RIOT-BLE-0,21592,,,,,,,-67
2026-03-06 18:19:18.498,RIOT-BLE-0,21593,,,,,,,-68
2026-03-06 18:19:18.513,RIOT-BLE-2,97,,,,,,,-72
2026-03-06 18:19:18.515,RIOT-BLE-2,98,,,,,,,-74
2026-03-06 18:19:18.598,RIOT-BLE-0,21594,,,,,,,-66
2026-03-06 18:19:18.612,RIOT-BLE-2,99,,,,,,,-72
2026-03-06 18:19:18.698,RIOT-BLE-0,21595,,,,,,,-69
2026-03-06 18:19:18.763,RIOT-BLE-2,100,,,,,,,-77
2026-03-06 18:19:18.798,RIOT-BLE-0,21596,,,,,,,-65
2026-03-06 18:19:18.815,RIOT-BLE-2,101,,,,,,,-76
2026-03-06 18:19:18.898,RIOT-BLE-0,21597,,,,,,,-66
2026-03-06 18:19:18.999,RIOT-BLE-0,21598,,,,,,,-66
2026-03-06 18:19:19.098,RIOT-BLE-0,21599,,,,,,,-66
2026-03-06 18:19:19.113,RIOT-BLE-2,102,,,,,,,-71
2026-03-06 18:19:19.115,RIOT-BLE-2,103,,,,,,,-70
2026-03-06 18:19:19.199,RIOT-BLE-0,21600,,,,,,,-65
2026-03-06 18:19:19.263,RIOT-BLE-2,105,,,,,,,-72
2026-03-06 18:19:19.299,RIOT-BLE-0,21601,,,,,,,-64
2026-03-06 18:19:19.313,RIOT-BLE-2,106,,,,,,,-74
2026-03-06 18:19:19.399,RIOT-BLE-0,21602,,,,,,,-65
2026-03-06 18:19:19.499,RIOT-BLE-0,21603,,,,,,,-66
2026-03-06 18:19:19.563,RIOT-BLE-2,107,,,,,,,-72
2026-03-06 18:19:19.565,RIOT-BLE-2,108,,,,,,,-72
2026-03-06 18:19:19.599,RIOT-BLE-0,21604,,,,,,,-63
2026-03-06 18:19:19.699,RIOT-BLE-0,21605,,,,,,,-64
2026-03-06 18:19:19.763,RIOT-BLE-2,109,,,,,,,-75
2026-03-06 18:19:19.799,RIOT-BLE-0,21606,,,,,,,-62
2026-03-06 18:19:19.863,RIOT-BLE-2,110,,,,,,,-75
2026-03-06 18:19:19.865,RIOT-BLE-2,111,,,,,,,-76
2026-03-06 18:19:19.899,RIOT-BLE-0,21607,,,,,,,-66
2026-03-06 18:19:19.999,RIOT-BLE-0,21608,,,,,,,-66
2026-03-06 18:19:20.099,RIOT-BLE-0,21609,,,,,,,-64
2026-03-06 18:19:20.113,RIOT-BLE-2,112,,,,,,,-75
2026-03-06 18:19:20.116,RIOT-BLE-2,113,,,,,,,-75
2026-03-06 18:19:20.199,RIOT-BLE-0,21610,,,,,,,-64
2026-03-06 18:19:20.214,RIOT-BLE-2,115,,,,,,,-71
2026-03-06 18:19:20.299,RIOT-BLE-0,21611,,,,,,,-66
2026-03-06 18:19:20.399,RIOT-BLE-0,21612,,,,,,,-68
2026-03-06 18:19:20.499,RIOT-BLE-0,21613,,,,,,,-64
2026-03-06 18:19:20.599,RIOT-BLE-0,21614,,,,,,,-65
2026-03-06 18:19:20.663,RIOT-BLE-2,116,,,,,,,-74
2026-03-06 18:19:20.666,RIOT-BLE-2,117,,,,,,,-73
2026-03-06 18:19:20.701,RIOT-BLE-0,21615,,,,,,,-63
2026-03-06 18:19:20.714,RIOT-BLE-2,120,,,,,,,-71
2026-03-06 18:19:20.799,RIOT-BLE-0,21616,,,,,,,-65
2026-03-06 18:19:20.814,RIOT-BLE-2,121,,,,,,,-72
2026-03-06 18:19:20.899,RIOT-BLE-0,21617,,,,,,,-66
2026-03-06 18:19:20.914,RIOT-BLE-2,122,,,,,,,-70
2026-03-06 18:19:20.999,RIOT-BLE-0,21618,,,,,,,-71
2026-03-06 18:19:21.114,RIOT-BLE-2,123,,,,,,,-79
2026-03-06 18:19:21.149,RIOT-BLE-0,21619,,,,,,,-71
2026-03-06 18:19:21.199,RIOT-BLE-0,21620,,,,,,,-70
2026-03-06 18:19:21.300,RIOT-BLE-0,21621,,,,,,,-73
2026-03-06 18:19:21.314,RIOT-BLE-2,124,,,,,,,-75
2026-03-06 18:19:21.316,RIOT-BLE-2,125,,,,,,,-73
2026-03-06 18:19:21.399,RIOT-BLE-0,21622,,,,,,,-66
2026-03-06 18:19:21.499,RIOT-BLE-0,21623,,,,,,,-63
2026-03-06 18:19:21.564,RIOT-BLE-2,127,,,,,,,-72
2026-03-06 18:19:21.567,RIOT-BLE-2,128,,,,,,,-72
2026-03-06 18:19:21.600,RIOT-BLE-0,21624,,,,,,,-64
2026-03-06 18:19:21.700,RIOT-BLE-0,21625,,,,,,,-66
2026-03-06 18:19:21.800,RIOT-BLE-0,21626,,,,,,,-65
2026-03-06 18:19:21.864,RIOT-BLE-2,129,,,,,,,-76
2026-03-06 18:19:21.900,RIOT-BLE-0,21627,,,,,,,-68
2026-03-06 18:19:22.000,RIOT-BLE-0,21628,,,,,,,-66
2026-03-06 18:19:22.100,RIOT-BLE-0,21629,,,,,,,-64
2026-03-06 18:19:22.200,RIOT-BLE-0,21630,,,,,,,-65
2026-03-06 18:19:22.300,RIOT-BLE-0,21631,,,,,,,-67
2026-03-06 18:19:22.400,RIOT-BLE-0,21632,,,,,,,-65
2026-03-06 18:19:22.414,RIOT-BLE-2,130,,,,,,,-76
2026-03-06 18:19:22.501,RIOT-BLE-0,21633,,,,,,,-67
2026-03-06 18:19:22.564,RIOT-BLE-2,132,,,,,,,-75
2026-03-06 18:19:22.567,RIOT-BLE-2,138,,,,,,,-73
2026-03-06 18:19:22.603,RIOT-BLE-0,21634,,,,,,,-64
2026-03-06 18:19:22.664,RIOT-BLE-2,139,,,,,,,-76
2026-03-06 18:19:22.705,RIOT-BLE-0,21635,,,,,,,-64
2026-03-06 18:19:22.800,RIOT-BLE-0,21636,,,,,,,-65
2026-03-06 18:19:22.900,RIOT-BLE-0,21637,,,,,,,-66
2026-03-06 18:19:22.965,RIOT-BLE-2,140,,,,,,,-73
2026-03-06 18:19:22.967,RIOT-BLE-2,141,,,,,,,-73
2026-03-06 18:19:23.000,RIOT-BLE-0,21638,,,,,,,-67
2026-03-06 18:19:23.014,RIOT-BLE-2,143,,,,,,,-72
2026-03-06 18:19:23.100,RIOT-BLE-0,21639,,,,,,,-67
2026-03-06 18:19:23.200,RIOT-BLE-0,21640,,,,,,,-64
2026-03-06 18:19:23.217,RIOT-BLE-2,144,,,,,,,-72
2026-03-06 18:19:23.219,RIOT-BLE-2,145,,,,,,,-72
2026-03-06 18:19:23.300,RIOT-BLE-0,21641,,,,,,,-66
2026-03-06 18:19:23.319,RIOT-BLE-2,146,,,,,,,-75
2026-03-06 18:19:23.400,RIOT-BLE-0,21642,,,,,,,-65
2026-03-06 18:19:23.415,RIOT-BLE-2,147,,,,,,,-76
2026-03-06 18:19:23.500,RIOT-BLE-0,21643,,,,,,,-63
2026-03-06 18:19:23.515,RIOT-BLE-2,148,,,,,,,-72
2026-03-06 18:19:23.600,RIOT-BLE-0,21644,,,,,,,-63
2026-03-06 18:19:23.700,RIOT-BLE-0,21645,,,,,,,-66
2026-03-06 18:19:23.765,RIOT-BLE-2,149,,,,,,,-72
2026-03-06 18:19:23.767,RIOT-BLE-2,150,,,,,,,-72
2026-03-06 18:19:23.801,RIOT-BLE-0,21646,,,,,,,-69
2026-03-06 18:19:23.815,RIOT-BLE-2,151,,,,,,,-74
2026-03-06 18:19:23.901,RIOT-BLE-0,21647,,,,,,,-69
2026-03-06 18:19:23.915,RIOT-BLE-2,152,,,,,,,-74
2026-03-06 18:19:24.001,RIOT-BLE-0,21648,,,,,,,-67
2026-03-06 18:19:24.151,RIOT-BLE-0,21649,,,,,,,-70
2026-03-06 18:19:24.201,RIOT-BLE-0,21650,,,,,,,-67
2026-03-06 18:19:24.301,RIOT-BLE-0,21651,,,,,,,-70
2026-03-06 18:19:24.401,RIOT-BLE-0,21652,,,,,,,-66
2026-03-06 18:19:24.501,RIOT-BLE-0,21653,,,,,,,-65
2026-03-06 18:19:24.601,RIOT-BLE-0,21654,,,,,,,-68
2026-03-06 18:19:24.611,RIOT-BLE-1,0,,,,,,,-77
2026-03-06 18:19:24.701,RIOT-BLE-0,21655,,,,,,,-69
2026-03-06 18:19:24.715,RIOT-BLE-2,153,,,,,,,-75
2026-03-06 18:19:24.801,RIOT-BLE-0,21656,,,,,,,-71
2026-03-06 18:19:24.865,RIOT-BLE-2,154,,,,,,,-77
2026-03-06 18:19:24.901,RIOT-BLE-0,21657,,,,,,,-69
2026-03-06 18:19:25.001,RIOT-BLE-0,21658,,,,,,,-67
2026-03-06 18:19:25.101,RIOT-BLE-0,21659,,,,,,,-69
2026-03-06 18:19:25.201,RIOT-BLE-0,21660,,,,,,,-63
2026-03-06 18:19:25.261,RIOT-BLE-1,3,,,,,,,-72
2026-03-06 18:19:25.301,RIOT-BLE-0,21661,,,,,,,-67
2026-03-06 18:19:25.401,RIOT-BLE-0,21662,,,,,,,-68
2026-03-06 18:19:25.416,RIOT-BLE-2,160,,,,,,,-77
2026-03-06 18:19:25.501,RIOT-BLE-0,21663,,,,,,,-66
2026-03-06 18:19:25.515,RIOT-BLE-2,162,,,,,,,-77
2026-03-06 18:19:25.518,RIOT-BLE-2,167,,,,,,,-76
2026-03-06 18:19:25.565,RIOT-BLE-2,168,,,,,,,-73
2026-03-06 18:19:25.601,RIOT-BLE-0,21664,,,,,,,-67
2026-03-06 18:19:25.701,RIOT-BLE-0,21665,,,,,,,-64
2026-03-06 18:19:25.802,RIOT-BLE-0,21666,,,,,,,-67
2026-03-06 18:19:25.816,RIOT-BLE-2,169,,,,,,,-74
2026-03-06 18:19:25.901,RIOT-BLE-0,21667,,,,,,,-65
2026-03-06 18:19:25.966,RIOT-BLE-2,170,,,,,,,-72
2026-03-06 18:19:25.968,RIOT-BLE-2,171,,,,,,,-71
2026-03-06 18:19:26.001,RIOT-BLE-0,21668,,,,,,,-64
2026-03-06 18:19:26.066,RIOT-BLE-2,173,,,,,,,-74
2026-03-06 18:19:26.102,RIOT-BLE-0,21669,,,,,,,-65
2026-03-06 18:19:26.202,RIOT-BLE-0,21670,,,,,,,-65
2026-03-06 18:19:26.266,RIOT-BLE-2,174,,,,,,,-73
2026-03-06 18:19:26.269,RIOT-BLE-2,175,,,,,,,-74
2026-03-06 18:19:26.302,RIOT-BLE-0,21671,,,,,,,-67
2026-03-06 18:19:26.402,RIOT-BLE-0,21672,,,,,,,-67
2026-03-06 18:19:26.469,RIOT-BLE-2,176,,,,,,,-76
2026-03-06 18:19:26.571,RIOT-BLE-2,177,,,,,,,-76
2026-03-06 18:19:26.573,RIOT-BLE-2,178,,,,,,,-76
2026-03-06 18:19:26.702,RIOT-BLE-0,21673,,,,,,,-71
2026-03-06 18:19:26.704,RIOT-BLE-0,21674,,,,,,,-71
2026-03-06 18:19:26.766,RIOT-BLE-2,179,,,,,,,-75
2026-03-06 18:19:26.768,RIOT-BLE-2,180,,,,,,,-74
2026-03-06 18:19:26.802,RIOT-BLE-0,21676,,,,,,,-72
2026-03-06 18:19:26.902,RIOT-BLE-0,21677,,,,,,,-69
2026-03-06 18:19:26.917,RIOT-BLE-2,181,,,,,,,-76
2026-03-06 18:19:26.966,RIOT-BLE-2,182,,,,,,,-73
2026-03-06 18:19:27.002,RIOT-BLE-0,21678,,,,,,,-65
2026-03-06 18:19:27.102,RIOT-BLE-0,21679,,,,,,,-63
2026-03-06 18:19:27.252,RIOT-BLE-0,21680,,,,,,,-65
2026-03-06 18:19:27.266,RIOT-BLE-2,183,,,,,,,-74
2026-03-06 18:19:27.269,RIOT-BLE-2,184,,,,,,,-73
2026-03-06 18:19:27.302,RIOT-BLE-0,21681,,,,,,,-64
2026-03-06 18:19:27.402,RIOT-BLE-0,21682,,,,,,,-65
2026-03-06 18:19:27.417,RIOT-BLE-2,186,,,,,,,-76
2026-03-06 18:19:27.502,RIOT-BLE-0,21683,,,,,,,-67
2026-03-06 18:19:27.602,RIOT-BLE-0,21684,,,,,,,-69
2026-03-06 18:19:27.702,RIOT-BLE-0,21685,,,,,,,-64
2026-03-06 18:19:27.767,RIOT-BLE-2,187,,,,,,,-75
2026-03-06 18:19:27.802,RIOT-BLE-0,21686,,,,,,,-67
2026-03-06 18:19:27.902,RIOT-BLE-0,21687,,,,,,,-67
2026-03-06 18:19:27.967,RIOT-BLE-2,188,,,,,,,-73
2026-03-06 18:19:27.969,RIOT-BLE-2,191,,,,,,,-73
2026-03-06 18:19:28.004,RIOT-BLE-0,21688,,,,,,,-68
2026-03-06 18:19:28.107,RIOT-BLE-0,21689,,,,,,,-65
2026-03-06 18:19:28.202,RIOT-BLE-0,21690,,,,,,,-63
2026-03-06 18:19:28.302,RIOT-BLE-0,21691,,,,,,,-66
2026-03-06 18:19:28.402,RIOT-BLE-0,21692,,,,,,,-64
2026-03-06 18:19:28.502,RIOT-BLE-0,21693,,,,,,,-68
2026-03-06 18:19:28.603,RIOT-BLE-0,21694,,,,,,,-65
2026-03-06 18:19:28.702,RIOT-BLE-0,21695,,,,,,,-65
2026-03-06 18:19:28.802,RIOT-BLE-0,21696,,,,,,,-68
2026-03-06 18:19:28.902,RIOT-BLE-0,21697,,,,,,,-68
2026-03-06 18:19:28.917,RIOT-BLE-2,193,,,,,,,-75
2026-03-06 18:19:28.919,RIOT-BLE-2,194,,,,,,,-74
2026-03-06 18:19:29.002,RIOT-BLE-0,21698,,,,,,,-65
2026-03-06 18:19:29.103,RIOT-BLE-0,21699,,,,,,,-67
2026-03-06 18:19:29.117,RIOT-BLE-2,202,,,,,,,-74
2026-03-06 18:19:29.203,RIOT-BLE-0,21700,,,,,,,-65
2026-03-06 18:19:29.303,RIOT-BLE-0,21701,,,,,,,-67
2026-03-06 18:19:29.403,RIOT-BLE-0,21702,,,,,,,-63
2026-03-06 18:19:29.467,RIOT-BLE-2,203,,,,,,,-71
2026-03-06 18:19:29.469,RIOT-BLE-2,204,,,,,,,-71
2026-03-06 18:19:29.503,RIOT-BLE-0,21703,,,,,,,-66
2026-03-06 18:19:29.603,RIOT-BLE-0,21704,,,,,,,-63
2026-03-06 18:19:29.703,RIOT-BLE-0,21705,,,,,,,-68
2026-03-06 18:19:29.803,RIOT-BLE-0,21706,,,,,,,-66
2026-03-06 18:19:29.903,RIOT-BLE-0,21707,,,,,,,-71
2026-03-06 18:19:30.003,RIOT-BLE-0,21708,,,,,,,-68
2026-03-06 18:19:30.017,RIOT-BLE-2,208,,,,,,,-75
2026-03-06 18:19:30.019,RIOT-BLE-2,209,,,,,,,-74
2026-03-06 18:19:30.103,RIOT-BLE-0,21709,,,,,,,-66
2026-03-06 18:19:30.203,RIOT-BLE-0,21710,,,,,,,-66
2026-03-06 18:19:30.217,RIOT-BLE-2,213,,,,,,,-72
2026-03-06 18:19:30.220,RIOT-BLE-2,214,,,,,,,-72
2026-03-06 18:19:30.303,RIOT-BLE-0,21711,,,,,,,-74
2026-03-06 18:19:30.418,RIOT-BLE-2,215,,,,,,,-77
2026-03-06 18:19:30.453,RIOT-BLE-0,21712,,,,,,,-68
2026-03-06 18:19:30.518,RIOT-BLE-2,216,,,,,,,-75
2026-03-06 18:19:30.520,RIOT-BLE-2,217,,,,,,,-73
2026-03-06 18:19:30.553,RIOT-BLE-0,21713,,,,,,,-73
2026-03-06 18:19:30.603,RIOT-BLE-0,21714,,,,,,,-67
2026-03-06 18:19:30.753,RIOT-BLE-0,21715,,,,,,,-75
2026-03-06 18:19:30.803,RIOT-BLE-0,21716,,,,,,,-71
2026-03-06 18:19:30.871,RIOT-BLE-2,218,,,,,,,-76
2026-03-06 18:19:30.903,RIOT-BLE-0,21717,,,,,,,-67
2026-03-06 18:19:31.004,RIOT-BLE-0,21718,,,,,,,-73
2026-03-06 18:19:31.103,RIOT-BLE-0,21719,,,,,,,-75
2026-03-06 18:19:31.253,RIOT-BLE-0,21720,,,,,,,-71
2026-03-06 18:19:31.268,RIOT-BLE-2,219,,,,,,,-73
2026-03-06 18:19:31.270,RIOT-BLE-2,221,,,,,,,-75
2026-03-06 18:19:31.303,RIOT-BLE-0,21721,,,,,,,-68
2026-03-06 18:19:31.404,RIOT-BLE-0,21722,,,,,,,-74
2026-03-06 18:19:31.468,RIOT-BLE-2,225,,,,,,,-74
2026-03-06 18:19:31.470,RIOT-BLE-2,226,,,,,,,-75
2026-03-06 18:19:31.503,RIOT-BLE-0,21723,,,,,,,-75
2026-03-06 18:19:31.604,RIOT-BLE-0,21724,,,,,,,-73
2026-03-06 18:19:31.668,RIOT-BLE-2,227,,,,,,,-74
2026-03-06 18:19:31.670,RIOT-BLE-2,228,,,,,,,-75
2026-03-06 18:19:32.004,RIOT-BLE-0,21725,,,,,,,-72
2026-03-06 18:19:32.006,RIOT-BLE-0,21726,,,,,,,-72
2026-03-06 18:19:32.204,RIOT-BLE-0,21729,,,,,,,-76
2026-03-06 18:19:32.206,RIOT-BLE-0,21730,,,,,,,-77
2026-03-06 18:19:32.304,RIOT-BLE-0,21731,,,,,,,-68
2026-03-06 18:19:32.406,RIOT-BLE-0,21732,,,,,,,-65
2026-03-06 18:19:32.508,RIOT-BLE-0,21733,,,,,,,-77
2026-03-06 18:19:32.519,RIOT-BLE-2,229,,,,,,,-72
2026-03-06 18:19:32.521,RIOT-BLE-2,230,,,,,,,-73
2026-03-06 18:19:32.669,RIOT-BLE-2,238,,,,,,,-73
2026-03-06 18:19:32.704,RIOT-BLE-0,21734,,,,,,,-71
2026-03-06 18:19:32.706,RIOT-BLE-0,21735,,,,,,,-71
2026-03-06 18:19:32.804,RIOT-BLE-0,21736,,,,,,,-71
2026-03-06 18:19:32.904,RIOT-BLE-0,21737,,,,,,,-70
2026-03-06 18:19:33.004,RIOT-BLE-0,21738,,,,,,,-70
2026-03-06 18:19:33.104,RIOT-BLE-0,21739,,,,,,,-73
2026-03-06 18:19:33.204,RIOT-BLE-0,21740,,,,,,,-72
2026-03-06 18:19:33.304,RIOT-BLE-0,21741,,,,,,,-70
2026-03-06 18:19:33.319,RIOT-BLE-2,239,,,,,,,-77
2026-03-06 18:19:33.404,RIOT-BLE-0,21742,,,,,,,-72
2026-03-06 18:19:33.419,RIOT-BLE-2,240,,,,,,,-73
2026-03-06 18:19:33.619,RIOT-BLE-2,246,,,,,,,-74
2026-03-06 18:19:33.621,RIOT-BLE-2,247,,,,,,,-74
2026-03-06 18:19:33.719,RIOT-BLE-2,249,,,,,,,-74
2026-03-06 18:19:33.854,RIOT-BLE-0,21743,,,,,,,-73
2026-03-06 18:19:33.869,RIOT-BLE-2,250,,,,,,,-75
2026-03-06 18:19:33.905,RIOT-BLE-0,21744,,,,,,,-69
2026-03-06 18:19:33.907,RIOT-BLE-0,21747,,,,,,,-69
2026-03-06 18:19:34.005,RIOT-BLE-0,21748,,,,,,,-71
2026-03-06 18:19:34.119,RIOT-BLE-2,251,,,,,,,-75
2026-03-06 18:19:34.121,RIOT-BLE-2,252,,,,,,,-77
2026-03-06 18:19:34.305,RIOT-BLE-0,21749,,,,,,,-75
2026-03-06 18:19:34.307,RIOT-BLE-0,21750,,,,,,,-74
2026-03-06 18:19:34.405,RIOT-BLE-0,21752,,,,,,,-68
2026-03-06 18:19:34.469,RIOT-BLE-2,254,,,,,,,-76
2026-03-06 18:19:34.505,RIOT-BLE-0,21753,,,,,,,-68
2026-03-06 18:19:34.569,RIOT-BLE-2,255,,,,,,,-71
2026-03-06 18:19:34.571,RIOT-BLE-2,257,,,,,,,-72
2026-03-06 18:19:34.605,RIOT-BLE-0,21754,,,,,,,-67
2026-03-06 18:19:34.619,RIOT-BLE-2,258,,,,,,,-74
2026-03-06 18:19:34.705,RIOT-BLE-0,21755,,,,,,,-68
2026-03-06 18:19:34.805,RIOT-BLE-0,21756,,,,,,,-66
2026-03-06 18:19:34.819,RIOT-BLE-2,259,,,,,,,-71
2026-03-06 18:19:34.821,RIOT-BLE-2,260,,,,,,,-72
2026-03-06 18:19:34.905,RIOT-BLE-0,21757,,,,,,,-62
2026-03-06 18:19:35.005,RIOT-BLE-0,21758,,,,,,,-64
2026-03-06 18:19:35.069,RIOT-BLE-2,261,,,,,,,-72
2026-03-06 18:19:35.072,RIOT-BLE-2,262,,,,,,,-74
2026-03-06 18:19:35.105,RIOT-BLE-0,21759,,,,,,,-64
2026-03-06 18:19:35.119,RIOT-BLE-2,263,,,,,,,-74
2026-03-06 18:19:35.205,RIOT-BLE-0,21760,,,,,,,-65
2026-03-06 18:19:35.305,RIOT-BLE-0,21761,,,,,,,-63
2026-03-06 18:19:35.320,RIOT-BLE-2,264,,,,,,,-75
2026-03-06 18:19:35.322,RIOT-BLE-2,265,,,,,,,-75
2026-03-06 18:19:35.405,RIOT-BLE-0,21762,,,,,,,-66
2026-03-06 18:19:35.505,RIOT-BLE-0,21763,,,,,,,-68
2026-03-06 18:19:35.605,RIOT-BLE-0,21764,,,,,,,-66
2026-03-06 18:19:35.670,RIOT-BLE-2,266,,,,,,,-72
2026-03-06 18:19:35.672,RIOT-BLE-2,267,,,,,,,-71
2026-03-06 18:19:35.705,RIOT-BLE-0,21765,,,,,,,-64
2026-03-06 18:19:35.806,RIOT-BLE-0,21766,,,,,,,-66
2026-03-06 18:19:35.906,RIOT-BLE-0,21767,,,,,,,-65
2026-03-06 18:19:35.970,RIOT-BLE-2,269,,,,,,,-75
2026-03-06 18:19:36.005,RIOT-BLE-0,21768,,,,,,,-63
2026-03-06 18:19:36.020,RIOT-BLE-2,270,,,,,,,-73
2026-03-06 18:19:36.105,RIOT-BLE-0,21769,,,,,,,-65
