ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-06 14:32:08.748,RIOT-BLE-0,4959,,,,,,,-57
2026-03-06 14:32:08.802,RIOT-BLE-1,9023,,,,,,,-57
2026-03-06 14:32:08.816,RIOT-BLE-2,5474,,,,,,,-33
2026-03-06 14:32:08.820,RIOT-BLE-3,4929,,,,,,,-39
2026-03-06 14:32:08.848,RIOT-BLE-0,4960,,,,,,,-56
2026-03-06 14:32:08.902,RIOT-BLE-1,9024,,,,,,,-56
2026-03-06 14:32:08.916,RIOT-BLE-2,5475,,,,,,,-29
2026-03-06 14:32:08.921,RIOT-BLE-3,4930,,,,,,,-40
2026-03-06 14:32:08.948,RIOT-BLE-0,4961,,,,,,,-55
2026-03-06 14:32:09.002,RIOT-BLE-1,9025,,,,,,,-55
2026-03-06 14:32:09.019,RIOT-BLE-2,5476,,,,,,,-30
2026-03-06 14:32:09.021,RIOT-BLE-3,4931,,,,,,,-40
2026-03-06 14:32:09.049,RIOT-BLE-0,4962,,,,,,,-55
2026-03-06 14:32:09.102,RIOT-BLE-1,9026,,,,,,,-59
2026-03-06 14:32:09.116,RIOT-BLE-2,5477,,,,,,,-28
2026-03-06 14:32:09.121,RIOT-BLE-3,4932,,,,,,,-40
2026-03-06 14:32:09.148,RIOT-BLE-0,4963,,,,,,,-57
2026-03-06 14:32:09.202,RIOT-BLE-1,9027,,,,,,,-57
2026-03-06 14:32:09.216,RIOT-BLE-2,5478,,,,,,,-31
2026-03-06 14:32:09.221,RIOT-BLE-3,4933,,,,,,,-39
2026-03-06 14:32:09.248,RIOT-BLE-0,4964,,,,,,,-53
2026-03-06 14:32:09.302,RIOT-BLE-1,9028,,,,,,,-58
2026-03-06 14:32:09.316,RIOT-BLE-2,5479,,,,,,,-34
2026-03-06 14:32:09.321,RIOT-BLE-3,4934,,,,,,,-38
2026-03-06 14:32:09.348,RIOT-BLE-0,4965,,,,,,,-54
2026-03-06 14:32:09.402,RIOT-BLE-1,9029,,,,,,,-58
2026-03-06 14:32:09.416,RIOT-BLE-2,5480,,,,,,,-30
2026-03-06 14:32:09.421,RIOT-BLE-3,4935,,,,,,,-39
2026-03-06 14:32:09.448,RIOT-BLE-0,4966,,,,,,,-53
2026-03-06 14:32:09.502,RIOT-BLE-1,9030,,,,,,,-64
2026-03-06 14:32:09.516,RIOT-BLE-2,5481,,,,,,,-32
2026-03-06 14:32:09.521,RIOT-BLE-3,4936,,,,,,,-39
2026-03-06 14:32:09.548,RIOT-BLE-0,4967,,,,,,,-58
2026-03-06 14:32:09.602,RIOT-BLE-1,9031,,,,,,,-58
2026-03-06 14:32:09.616,RIOT-BLE-2,5482,,,,,,,-28
2026-03-06 14:32:09.621,RIOT-BLE-3,4937,,,,,,,-38
2026-03-06 14:32:09.649,RIOT-BLE-0,4968,,,,,,,-55
2026-03-06 14:32:09.702,RIOT-BLE-1,9032,,,,,,,-55
2026-03-06 14:32:09.716,RIOT-BLE-2,5483,,,,,,,-32
2026-03-06 14:32:09.721,RIOT-BLE-3,4938,,,,,,,-39
2026-03-06 14:32:09.748,RIOT-BLE-0,4969,,,,,,,-55
2026-03-06 14:32:09.802,RIOT-BLE-1,9033,,,,,,,-67
2026-03-06 14:32:09.816,RIOT-BLE-2,5484,,,,,,,-28
2026-03-06 14:32:09.821,RIOT-BLE-3,4939,,,,,,,-39
2026-03-06 14:32:09.848,RIOT-BLE-0,4970,,,,,,,-58
2026-03-06 14:32:09.902,RIOT-BLE-1,9034,,,,,,,-57
2026-03-06 14:32:09.916,RIOT-BLE-2,5485,,,,,,,-31
2026-03-06 14:32:09.921,RIOT-BLE-3,4940,,,,,,,-39
2026-03-06 14:32:09.948,RIOT-BLE-0,4971,,,,,,,-51
2026-03-06 14:32:10.016,RIOT-BLE-2,5486,,,,,,,-30
2026-03-06 14:32:10.021,RIOT-BLE-3,4941,,,,,,,-40
2026-03-06 14:32:10.102,RIOT-BLE-1,9035,,,,,,,-59
2026-03-06 14:32:10.116,RIOT-BLE-2,5487,,,,,,,-28
2026-03-06 14:32:10.121,RIOT-BLE-3,4942,,,,,,,-38
2026-03-06 14:32:10.148,RIOT-BLE-0,4972,,,,,,,-51
2026-03-06 14:32:10.151,RIOT-BLE-0,4973,,,,,,,-50
2026-03-06 14:32:10.202,RIOT-BLE-1,9037,,,,,,,-67
2026-03-06 14:32:10.216,RIOT-BLE-2,5488,,,,,,,-29
2026-03-06 14:32:10.221,RIOT-BLE-3,4943,,,,,,,-39
2026-03-06 14:32:10.248,RIOT-BLE-0,4974,,,,,,,-52
2026-03-06 14:32:10.302,RIOT-BLE-1,9038,,,,,,,-58
2026-03-06 14:32:10.316,RIOT-BLE-2,5489,,,,,,,-34
2026-03-06 14:32:10.321,RIOT-BLE-3,4944,,,,,,,-42
2026-03-06 14:32:10.349,RIOT-BLE-0,4975,,,,,,,-52
2026-03-06 14:32:10.402,RIOT-BLE-1,9039,,,,,,,-60
2026-03-06 14:32:10.416,RIOT-BLE-2,5490,,,,,,,-32
2026-03-06 14:32:10.421,RIOT-BLE-3,4945,,,,,,,-40
2026-03-06 14:32:10.448,RIOT-BLE-0,4976,,,,,,,-61
2026-03-06 14:32:10.502,RIOT-BLE-1,9040,,,,,,,-56
2026-03-06 14:32:10.516,RIOT-BLE-2,5491,,,,,,,-33
2026-03-06 14:32:10.521,RIOT-BLE-3,4946,,,,,,,-42
2026-03-06 14:32:10.549,RIOT-BLE-0,4977,,,,,,,-47
2026-03-06 14:32:10.602,RIOT-BLE-1,9041,,,,,,,-69
2026-03-06 14:32:10.616,RIOT-BLE-2,5492,,,,,,,-29
2026-03-06 14:32:10.621,RIOT-BLE-3,4947,,,,,,,-42
2026-03-06 14:32:10.648,RIOT-BLE-0,4978,,,,,,,-52
2026-03-06 14:32:10.702,RIOT-BLE-1,9042,,,,,,,-60
2026-03-06 14:32:10.716,RIOT-BLE-2,5493,,,,,,,-34
2026-03-06 14:32:10.748,RIOT-BLE-0,4979,,,,,,,-54
2026-03-06 14:32:10.771,RIOT-BLE-3,4948,,,,,,,-41
2026-03-06 14:32:10.802,RIOT-BLE-1,9043,,,,,,,-61
2026-03-06 14:32:10.816,RIOT-BLE-2,5494,,,,,,,-33
2026-03-06 14:32:10.849,RIOT-BLE-0,4980,,,,,,,-53
2026-03-06 14:32:10.871,RIOT-BLE-3,4949,,,,,,,-41
2026-03-06 14:32:10.902,RIOT-BLE-1,9044,,,,,,,-60
2026-03-06 14:32:10.916,RIOT-BLE-2,5495,,,,,,,-29
2026-03-06 14:32:10.971,RIOT-BLE-3,4950,,,,,,,-38
2026-03-06 14:32:11.002,RIOT-BLE-1,9045,,,,,,,-60
2026-03-06 14:32:11.016,RIOT-BLE-2,5496,,,,,,,-29
2026-03-06 14:32:11.048,RIOT-BLE-0,4981,,,,,,,-54
2026-03-06 14:32:11.071,RIOT-BLE-3,4951,,,,,,,-40
2026-03-06 14:32:11.102,RIOT-BLE-1,9046,,,,,,,-57
2026-03-06 14:32:11.116,RIOT-BLE-2,5497,,,,,,,-29
2026-03-06 14:32:11.149,RIOT-BLE-0,4982,,,,,,,-52
2026-03-06 14:32:11.171,RIOT-BLE-3,4952,,,,,,,-41
2026-03-06 14:32:11.202,RIOT-BLE-1,9047,,,,,,,-61
2026-03-06 14:32:11.216,RIOT-BLE-2,5498,,,,,,,-28
2026-03-06 14:32:11.248,RIOT-BLE-0,4983,,,,,,,-50
2026-03-06 14:32:11.271,RIOT-BLE-3,4953,,,,,,,-39
2026-03-06 14:32:11.302,RIOT-BLE-1,9048,,,,,,,-56
2026-03-06 14:32:11.316,RIOT-BLE-2,5499,,,,,,,-28
2026-03-06 14:32:11.348,RIOT-BLE-0,4984,,,,,,,-56
2026-03-06 14:32:11.371,RIOT-BLE-3,4954,,,,,,,-39
2026-03-06 14:32:11.402,RIOT-BLE-1,9049,,,,,,,-61
2026-03-06 14:32:11.416,RIOT-BLE-2,5500,,,,,,,-29
2026-03-06 14:32:11.449,RIOT-BLE-0,4985,,,,,,,-56
2026-03-06 14:32:11.471,RIOT-BLE-3,4955,,,,,,,-40
2026-03-06 14:32:11.502,RIOT-BLE-1,9050,,,,,,,-58
2026-03-06 14:32:11.516,RIOT-BLE-2,5501,,,,,,,-29
2026-03-06 14:32:11.548,RIOT-BLE-0,4986,,,,,,,-56
2026-03-06 14:32:11.571,RIOT-BLE-3,4956,,,,,,,-38
2026-03-06 14:32:11.602,RIOT-BLE-1,9051,,,,,,,-57
2026-03-06 14:32:11.616,RIOT-BLE-2,5502,,,,,,,-28
2026-03-06 14:32:11.648,RIOT-BLE-0,4987,,,,,,,-55
2026-03-06 14:32:11.671,RIOT-BLE-3,4957,,,,,,,-38
2026-03-06 14:32:11.702,RIOT-BLE-1,9052,,,,,,,-57
2026-03-06 14:32:11.716,RIOT-BLE-2,5503,,,,,,,-33
2026-03-06 14:32:11.748,RIOT-BLE-0,4988,,,,,,,-52
2026-03-06 14:32:11.771,RIOT-BLE-3,4958,,,,,,,-39
2026-03-06 14:32:11.802,RIOT-BLE-1,9053,,,,,,,-61
2026-03-06 14:32:11.816,RIOT-BLE-2,5504,,,,,,,-34
2026-03-06 14:32:11.848,RIOT-BLE-0,4989,,,,,,,-55
2026-03-06 14:32:11.871,RIOT-BLE-3,4959,,,,,,,-39
2026-03-06 14:32:11.902,RIOT-BLE-1,9054,,,,,,,-55
2026-03-06 14:32:11.916,RIOT-BLE-2,5505,,,,,,,-29
2026-03-06 14:32:11.948,RIOT-BLE-0,4990,,,,,,,-54
2026-03-06 14:32:11.971,RIOT-BLE-3,4960,,,,,,,-48
2026-03-06 14:32:12.002,RIOT-BLE-1,9055,,,,,,,-60
2026-03-06 14:32:12.016,RIOT-BLE-2,5506,,,,,,,-28
2026-03-06 14:32:12.048,RIOT-BLE-0,4991,,,,,,,-54
2026-03-06 14:32:12.071,RIOT-BLE-3,4961,,,,,,,-47
2026-03-06 14:32:12.102,RIOT-BLE-1,9056,,,,,,,-58
2026-03-06 14:32:12.116,RIOT-BLE-2,5507,,,,,,,-28
2026-03-06 14:32:12.148,RIOT-BLE-0,4992,,,,,,,-50
2026-03-06 14:32:12.171,RIOT-BLE-3,4962,,,,,,,-40
2026-03-06 14:32:12.202,RIOT-BLE-1,9057,,,,,,,-57
2026-03-06 14:32:12.216,RIOT-BLE-2,5508,,,,,,,-31
2026-03-06 14:32:12.248,RIOT-BLE-0,4993,,,,,,,-51
2026-03-06 14:32:12.271,RIOT-BLE-3,4963,,,,,,,-39
2026-03-06 14:32:12.302,RIOT-BLE-1,9058,,,,,,,-59
2026-03-06 14:32:12.316,RIOT-BLE-2,5509,,,,,,,-34
2026-03-06 14:32:12.348,RIOT-BLE-0,4994,,,,,,,-55
2026-03-06 14:32:12.371,RIOT-BLE-3,4964,,,,,,,-41
2026-03-06 14:32:12.402,RIOT-BLE-1,9059,,,,,,,-60
2026-03-06 14:32:12.416,RIOT-BLE-2,5510,,,,,,,-31
2026-03-06 14:32:12.448,RIOT-BLE-0,4995,,,,,,,-55
2026-03-06 14:32:12.471,RIOT-BLE-3,4965,,,,,,,-49
2026-03-06 14:32:12.502,RIOT-BLE-1,9060,,,,,,,-57
2026-03-06 14:32:12.516,RIOT-BLE-2,5511,,,,,,,-30
2026-03-06 14:32:12.548,RIOT-BLE-0,4996,,,,,,,-55
2026-03-06 14:32:12.571,RIOT-BLE-3,4966,,,,,,,-41
2026-03-06 14:32:12.602,RIOT-BLE-1,9061,,,,,,,-58
2026-03-06 14:32:12.616,RIOT-BLE-2,5512,,,,,,,-33
2026-03-06 14:32:12.648,RIOT-BLE-0,4997,,,,,,,-60
2026-03-06 14:32:12.671,RIOT-BLE-3,4967,,,,,,,-37
2026-03-06 14:32:12.702,RIOT-BLE-1,9062,,,,,,,-58
2026-03-06 14:32:12.716,RIOT-BLE-2,5513,,,,,,,-29
2026-03-06 14:32:12.748,RIOT-BLE-0,4998,,,,,,,-53
2026-03-06 14:32:12.771,RIOT-BLE-3,4968,,,,,,,-39
2026-03-06 14:32:12.802,RIOT-BLE-1,9063,,,,,,,-54
2026-03-06 14:32:12.816,RIOT-BLE-2,5514,,,,,,,-32
2026-03-06 14:32:12.848,RIOT-BLE-0,4999,,,,,,,-55
2026-03-06 14:32:12.871,RIOT-BLE-3,4969,,,,,,,-41
2026-03-06 14:32:12.902,RIOT-BLE-1,9064,,,,,,,-55
2026-03-06 14:32:12.916,RIOT-BLE-2,5515,,,,,,,-34
2026-03-06 14:32:12.948,RIOT-BLE-0,5000,,,,,,,-51
2026-03-06 14:32:12.971,RIOT-BLE-3,4970,,,,,,,-47
2026-03-06 14:32:13.002,RIOT-BLE-1,9065,,,,,,,-55
2026-03-06 14:32:13.016,RIOT-BLE-2,5516,,,,,,,-33
2026-03-06 14:32:13.048,RIOT-BLE-0,5001,,,,,,,-55
2026-03-06 14:32:13.071,RIOT-BLE-3,4971,,,,,,,-47
2026-03-06 14:32:13.102,RIOT-BLE-1,9066,,,,,,,-65
2026-03-06 14:32:13.116,RIOT-BLE-2,5517,,,,,,,-31
2026-03-06 14:32:13.148,RIOT-BLE-0,5002,,,,,,,-52
2026-03-06 14:32:13.171,RIOT-BLE-3,4972,,,,,,,-36
2026-03-06 14:32:13.202,RIOT-BLE-1,9067,,,,,,,-57
2026-03-06 14:32:13.216,RIOT-BLE-2,5518,,,,,,,-28
2026-03-06 14:32:13.249,RIOT-BLE-0,5003,,,,,,,-53
2026-03-06 14:32:13.271,RIOT-BLE-3,4973,,,,,,,-42
2026-03-06 14:32:13.302,RIOT-BLE-1,9068,,,,,,,-59
2026-03-06 14:32:13.316,RIOT-BLE-2,5519,,,,,,,-33
2026-03-06 14:32:13.348,RIOT-BLE-0,5004,,,,,,,-56
2026-03-06 14:32:13.371,RIOT-BLE-3,4974,,,,,,,-39
2026-03-06 14:32:13.402,RIOT-BLE-1,9069,,,,,,,-57
2026-03-06 14:32:13.416,RIOT-BLE-2,5520,,,,,,,-31
2026-03-06 14:32:13.449,RIOT-BLE-0,5005,,,,,,,-54
2026-03-06 14:32:13.471,RIOT-BLE-3,4975,,,,,,,-39
2026-03-06 14:32:13.502,RIOT-BLE-1,9070,,,,,,,-58
2026-03-06 14:32:13.516,RIOT-BLE-2,5521,,,,,,,-34
2026-03-06 14:32:13.549,RIOT-BLE-0,5006,,,,,,,-56
2026-03-06 14:32:13.571,RIOT-BLE-3,4976,,,,,,,-38
2026-03-06 14:32:13.602,RIOT-BLE-1,9071,,,,,,,-58
2026-03-06 14:32:13.616,RIOT-BLE-2,5522,,,,,,,-30
2026-03-06 14:32:13.648,RIOT-BLE-0,5007,,,,,,,-50
2026-03-06 14:32:13.671,RIOT-BLE-3,4977,,,,,,,-39
2026-03-06 14:32:13.702,RIOT-BLE-1,9072,,,,,,,-57
2026-03-06 14:32:13.716,RIOT-BLE-2,5523,,,,,,,-28
2026-03-06 14:32:13.748,RIOT-BLE-0,5008,,,,,,,-54
2026-03-06 14:32:13.771,RIOT-BLE-3,4978,,,,,,,-43
2026-03-06 14:32:13.802,RIOT-BLE-1,9073,,,,,,,-60
2026-03-06 14:32:13.816,RIOT-BLE-2,5524,,,,,,,-31
2026-03-06 14:32:13.848,RIOT-BLE-0,5009,,,,,,,-54
2026-03-06 14:32:13.871,RIOT-BLE-3,4979,,,,,,,-39
2026-03-06 14:32:13.902,RIOT-BLE-1,9074,,,,,,,-59
2026-03-06 14:32:13.916,RIOT-BLE-2,5525,,,,,,,-31
2026-03-06 14:32:13.948,RIOT-BLE-0,5010,,,,,,,-54
2026-03-06 14:32:13.971,RIOT-BLE-3,4980,,,,,,,-39
2026-03-06 14:32:14.002,RIOT-BLE-1,9075,,,,,,,-58
2026-03-06 14:32:14.016,RIOT-BLE-2,5526,,,,,,,-29
2026-03-06 14:32:14.049,RIOT-BLE-0,5011,,,,,,,-56
2026-03-06 14:32:14.071,RIOT-BLE-3,4981,,,,,,,-40
2026-03-06 14:32:14.102,RIOT-BLE-1,9076,,,,,,,-61
2026-03-06 14:32:14.116,RIOT-BLE-2,5527,,,,,,,-28
2026-03-06 14:32:14.148,RIOT-BLE-0,5012,,,,,,,-53
2026-03-06 14:32:14.171,RIOT-BLE-3,4982,,,,,,,-40
2026-03-06 14:32:14.202,RIOT-BLE-1,9077,,,,,,,-57
2026-03-06 14:32:14.216,RIOT-BLE-2,5528,,,,,,,-31
2026-03-06 14:32:14.248,RIOT-BLE-0,5013,,,,,,,-60
2026-03-06 14:32:14.271,RIOT-BLE-3,4983,,,,,,,-38
2026-03-06 14:32:14.302,RIOT-BLE-1,9078,,,,,,,-56
2026-03-06 14:32:14.316,RIOT-BLE-2,5529,,,,,,,-33
2026-03-06 14:32:14.349,RIOT-BLE-0,5014,,,,,,,-55
2026-03-06 14:32:14.371,RIOT-BLE-3,4984,,,,,,,-39
2026-03-06 14:32:14.402,RIOT-BLE-1,9079,,,,,,,-64
2026-03-06 14:32:14.416,RIOT-BLE-2,5530,,,,,,,-31
2026-03-06 14:32:14.448,RIOT-BLE-0,5015,,,,,,,-55
2026-03-06 14:32:14.471,RIOT-BLE-3,4985,,,,,,,-40
2026-03-06 14:32:14.502,RIOT-BLE-1,9080,,,,,,,-56
2026-03-06 14:32:14.516,RIOT-BLE-2,5531,,,,,,,-33
2026-03-06 14:32:14.548,RIOT-BLE-0,5016,,,,,,,-53
2026-03-06 14:32:14.571,RIOT-BLE-3,4986,,,,,,,-42
2026-03-06 14:32:14.602,RIOT-BLE-1,9081,,,,,,,-58
2026-03-06 14:32:14.616,RIOT-BLE-2,5532,,,,,,,-37
2026-03-06 14:32:14.648,RIOT-BLE-0,5017,,,,,,,-54
2026-03-06 14:32:14.671,RIOT-BLE-3,4987,,,,,,,-41
2026-03-06 14:32:14.702,RIOT-BLE-1,9082,,,,,,,-58
2026-03-06 14:32:14.716,RIOT-BLE-2,5533,,,,,,,-29
2026-03-06 14:32:14.748,RIOT-BLE-0,5018,,,,,,,-56
2026-03-06 14:32:14.771,RIOT-BLE-3,4988,,,,,,,-40
2026-03-06 14:32:14.802,RIOT-BLE-1,9083,,,,,,,-58
2026-03-06 14:32:14.816,RIOT-BLE-2,5534,,,,,,,-32
2026-03-06 14:32:14.848,RIOT-BLE-0,5019,,,,,,,-52
2026-03-06 14:32:14.871,RIOT-BLE-3,4989,,,,,,,-39
2026-03-06 14:32:14.902,RIOT-BLE-1,9084,,,,,,,-57
2026-03-06 14:32:14.916,RIOT-BLE-2,5535,,,,,,,-28
2026-03-06 14:32:14.948,RIOT-BLE-0,5020,,,,,,,-54
2026-03-06 14:32:14.971,RIOT-BLE-3,4990,,,,,,,-39
2026-03-06 14:32:15.002,RIOT-BLE-1,9085,,,,,,,-61
2026-03-06 14:32:15.016,RIOT-BLE-2,5536,,,,,,,-29
2026-03-06 14:32:15.048,RIOT-BLE-0,5021,,,,,,,-55
2026-03-06 14:32:15.071,RIOT-BLE-3,4991,,,,,,,-39
2026-03-06 14:32:15.102,RIOT-BLE-1,9086,,,,,,,-61
2026-03-06 14:32:15.116,RIOT-BLE-2,5537,,,,,,,-31
2026-03-06 14:32:15.148,RIOT-BLE-0,5022,,,,,,,-55
2026-03-06 14:32:15.171,RIOT-BLE-3,4992,,,,,,,-39
2026-03-06 14:32:15.202,RIOT-BLE-1,9087,,,,,,,-59
2026-03-06 14:32:15.216,RIOT-BLE-2,5538,,,,,,,-34
2026-03-06 14:32:15.248,RIOT-BLE-0,5023,,,,,,,-55
2026-03-06 14:32:15.271,RIOT-BLE-3,4993,,,,,,,-40
2026-03-06 14:32:15.302,RIOT-BLE-1,9088,,,,,,,-57
2026-03-06 14:32:15.316,RIOT-BLE-2,5539,,,,,,,-28
2026-03-06 14:32:15.348,RIOT-BLE-0,5024,,,,,,,-53
2026-03-06 14:32:15.371,RIOT-BLE-3,4994,,,,,,,-38
2026-03-06 14:32:15.402,RIOT-BLE-1,9089,,,,,,,-57
2026-03-06 14:32:15.416,RIOT-BLE-2,5540,,,,,,,-29
2026-03-06 14:32:15.448,RIOT-BLE-0,5025,,,,,,,-55
2026-03-06 14:32:15.471,RIOT-BLE-3,4995,,,,,,,-39
2026-03-06 14:32:15.502,RIOT-BLE-1,9090,,,,,,,-64
2026-03-06 14:32:15.516,RIOT-BLE-2,5541,,,,,,,-30
2026-03-06 14:32:15.548,RIOT-BLE-0,5026,,,,,,,-60
2026-03-06 14:32:15.571,RIOT-BLE-3,4996,,,,,,,-40
2026-03-06 14:32:15.602,RIOT-BLE-1,9091,,,,,,,-59
2026-03-06 14:32:15.616,RIOT-BLE-2,5542,,,,,,,-29
2026-03-06 14:32:15.649,RIOT-BLE-0,5027,,,,,,,-56
2026-03-06 14:32:15.671,RIOT-BLE-3,4997,,,,,,,-41
2026-03-06 14:32:15.702,RIOT-BLE-1,9092,,,,,,,-56
2026-03-06 14:32:15.716,RIOT-BLE-2,5543,,,,,,,-28
2026-03-06 14:32:15.748,RIOT-BLE-0,5028,,,,,,,-56
2026-03-06 14:32:15.771,RIOT-BLE-3,4998,,,,,,,-40
2026-03-06 14:32:15.802,RIOT-BLE-1,9093,,,,,,,-58
2026-03-06 14:32:15.816,RIOT-BLE-2,5544,,,,,,,-31
2026-03-06 14:32:15.848,RIOT-BLE-0,5029,,,,,,,-54
2026-03-06 14:32:15.871,RIOT-BLE-3,4999,,,,,,,-42
2026-03-06 14:32:15.902,RIOT-BLE-1,9094,,,,,,,-64
2026-03-06 14:32:15.916,RIOT-BLE-2,5545,,,,,,,-37
2026-03-06 14:32:15.948,RIOT-BLE-0,5030,,,,,,,-58
2026-03-06 14:32:15.971,RIOT-BLE-3,5000,,,,,,,-39
2026-03-06 14:32:16.002,RIOT-BLE-1,9095,,,,,,,-58
2026-03-06 14:32:16.016,RIOT-BLE-2,5546,,,,,,,-41
2026-03-06 14:32:16.048,RIOT-BLE-0,5031,,,,,,,-55
2026-03-06 14:32:16.071,RIOT-BLE-3,5001,,,,,,,-43
2026-03-06 14:32:16.102,RIOT-BLE-1,9096,,,,,,,-60
2026-03-06 14:32:16.116,RIOT-BLE-2,5547,,,,,,,-31
2026-03-06 14:32:16.149,RIOT-BLE-0,5032,,,,,,,-49
2026-03-06 14:32:16.171,RIOT-BLE-3,5002,,,,,,,-39
2026-03-06 14:32:16.202,RIOT-BLE-1,9097,,,,,,,-58
2026-03-06 14:32:16.216,RIOT-BLE-2,5548,,,,,,,-33
2026-03-06 14:32:16.248,RIOT-BLE-0,5033,,,,,,,-55
2026-03-06 14:32:16.271,RIOT-BLE-3,5003,,,,,,,-38
2026-03-06 14:32:16.302,RIOT-BLE-1,9098,,,,,,,-57
2026-03-06 14:32:16.316,RIOT-BLE-2,5549,,,,,,,-31
2026-03-06 14:32:16.349,RIOT-BLE-0,5034,,,,,,,-53
2026-03-06 14:32:16.371,RIOT-BLE-3,5004,,,,,,,-38
2026-03-06 14:32:16.402,RIOT-BLE-1,9099,,,,,,,-59
2026-03-06 14:32:16.416,RIOT-BLE-2,5550,,,,,,,-28
2026-03-06 14:32:16.448,RIOT-BLE-0,5035,,,,,,,-49
2026-03-06 14:32:16.471,RIOT-BLE-3,5005,,,,,,,-39
2026-03-06 14:32:16.502,RIOT-BLE-1,9100,,,,,,,-55
2026-03-06 14:32:16.516,RIOT-BLE-2,5551,,,,,,,-41
2026-03-06 14:32:16.548,RIOT-BLE-0,5036,,,,,,,-60
2026-03-06 14:32:16.571,RIOT-BLE-3,5006,,,,,,,-42
2026-03-06 14:32:16.602,RIOT-BLE-1,9101,,,,,,,-56
2026-03-06 14:32:16.616,RIOT-BLE-2,5552,,,,,,,-28
2026-03-06 14:32:16.648,RIOT-BLE-0,5037,,,,,,,-59
2026-03-06 14:32:16.671,RIOT-BLE-3,5007,,,,,,,-38
2026-03-06 14:32:16.702,RIOT-BLE-1,9102,,,,,,,-58
2026-03-06 14:32:16.716,RIOT-BLE-2,5553,,,,,,,-29
2026-03-06 14:32:16.748,RIOT-BLE-0,5038,,,,,,,-56
2026-03-06 14:32:16.771,RIOT-BLE-3,5008,,,,,,,-36
2026-03-06 14:32:16.802,RIOT-BLE-1,9103,,,,,,,-61
2026-03-06 14:32:16.816,RIOT-BLE-2,5554,,,,,,,-31
2026-03-06 14:32:16.848,RIOT-BLE-0,5039,,,,,,,-58
2026-03-06 14:32:16.871,RIOT-BLE-3,5009,,,,,,,-39
2026-03-06 14:32:16.902,RIOT-BLE-1,9104,,,,,,,-60
2026-03-06 14:32:16.916,RIOT-BLE-2,5555,,,,,,,-30
2026-03-06 14:32:16.948,RIOT-BLE-0,5040,,,,,,,-56
2026-03-06 14:32:16.971,RIOT-BLE-3,5010,,,,,,,-40
2026-03-06 14:32:17.002,RIOT-BLE-1,9105,,,,,,,-68
2026-03-06 14:32:17.016,RIOT-BLE-2,5556,,,,,,,-30
2026-03-06 14:32:17.048,RIOT-BLE-0,5041,,,,,,,-53
2026-03-06 14:32:17.071,RIOT-BLE-3,5011,,,,,,,-39
2026-03-06 14:32:17.102,RIOT-BLE-1,9106,,,,,,,-57
2026-03-06 14:32:17.116,RIOT-BLE-2,5557,,,,,,,-27
2026-03-06 14:32:17.148,RIOT-BLE-0,5042,,,,,,,-55
2026-03-06 14:32:17.171,RIOT-BLE-3,5012,,,,,,,-40
2026-03-06 14:32:17.202,RIOT-BLE-1,9107,,,,,,,-79
2026-03-06 14:32:17.216,RIOT-BLE-2,5558,,,,,,,-29
2026-03-06 14:32:17.248,RIOT-BLE-0,5043,,,,,,,-51
2026-03-06 14:32:17.271,RIOT-BLE-3,5013,,,,,,,-39
2026-03-06 14:32:17.302,RIOT-BLE-1,9108,,,,,,,-59
2026-03-06 14:32:17.316,RIOT-BLE-2,5559,,,,,,,-29
2026-03-06 14:32:17.348,RIOT-BLE-0,5044,,,,,,,-53
2026-03-06 14:32:17.371,RIOT-BLE-3,5014,,,,,,,-41
2026-03-06 14:32:17.402,RIOT-BLE-1,9109,,,,,,,-60
2026-03-06 14:32:17.416,RIOT-BLE-2,5560,,,,,,,-31
2026-03-06 14:32:17.448,RIOT-BLE-0,5045,,,,,,,-58
2026-03-06 14:32:17.471,RIOT-BLE-3,5015,,,,,,,-39
2026-03-06 14:32:17.502,RIOT-BLE-1,9110,,,,,,,-60
2026-03-06 14:32:17.516,RIOT-BLE-2,5561,,,,,,,-32
2026-03-06 14:32:17.548,RIOT-BLE-0,5046,,,,,,,-57
2026-03-06 14:32:17.571,RIOT-BLE-3,5016,,,,,,,-41
2026-03-06 14:32:17.602,RIOT-BLE-1,9111,,,,,,,-67
2026-03-06 14:32:17.616,RIOT-BLE-2,5562,,,,,,,-29
2026-03-06 14:32:17.648,RIOT-BLE-0,5047,,,,,,,-57
2026-03-06 14:32:17.671,RIOT-BLE-3,5017,,,,,,,-39
2026-03-06 14:32:17.702,RIOT-BLE-1,9112,,,,,,,-58
2026-03-06 14:32:17.716,RIOT-BLE-2,5563,,,,,,,-30
2026-03-06 14:32:17.749,RIOT-BLE-0,5048,,,,,,,-60
2026-03-06 14:32:17.771,RIOT-BLE-3,5018,,,,,,,-40
2026-03-06 14:32:17.802,RIOT-BLE-1,9113,,,,,,,-61
2026-03-06 14:32:17.816,RIOT-BLE-2,5564,,,,,,,-38
2026-03-06 14:32:17.848,RIOT-BLE-0,5049,,,,,,,-56
2026-03-06 14:32:17.871,RIOT-BLE-3,5019,,,,,,,-41
2026-03-06 14:32:17.902,RIOT-BLE-1,9114,,,,,,,-56
2026-03-06 14:32:17.916,RIOT-BLE-2,5565,,,,,,,-28
2026-03-06 14:32:17.948,RIOT-BLE-0,5050,,,,,,,-54
2026-03-06 14:32:17.971,RIOT-BLE-3,5020,,,,,,,-40
