ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-06 17:45:27.535,RIOT-BLE-1,4862,,,,,,,-75
2026-03-06 17:45:27.537,RIOT-BLE-1,4863,,,,,,,-75
2026-03-06 17:45:27.596,RIOT-BLE-2,7359,,,,,,,-79
2026-03-06 17:45:27.598,RIOT-BLE-2,7360,,,,,,,-78
2026-03-06 17:45:27.608,RIOT-BLE-0,1406,,,,,,,-70
2026-03-06 17:45:27.708,RIOT-BLE-0,1407,,,,,,,-67
2026-03-06 17:45:27.746,RIOT-BLE-2,7366,,,,,,,-75
2026-03-06 17:45:27.807,RIOT-BLE-0,1408,,,,,,,-68
2026-03-06 17:45:27.846,RIOT-BLE-2,7367,,,,,,,-78
2026-03-06 17:45:27.908,RIOT-BLE-0,1409,,,,,,,-66
2026-03-06 17:45:27.937,RIOT-BLE-1,4864,,,,,,,-76
2026-03-06 17:45:27.940,RIOT-BLE-1,4865,,,,,,,-76
2026-03-06 17:45:27.946,RIOT-BLE-2,7368,,,,,,,-77
2026-03-06 17:45:28.008,RIOT-BLE-0,1410,,,,,,,-66
2026-03-06 17:45:28.040,RIOT-BLE-1,4868,,,,,,,-79
2026-03-06 17:45:28.108,RIOT-BLE-0,1411,,,,,,,-70
2026-03-06 17:45:28.208,RIOT-BLE-0,1412,,,,,,,-70
2026-03-06 17:45:28.285,RIOT-BLE-1,4869,,,,,,,-75
2026-03-06 17:45:28.288,RIOT-BLE-1,4870,,,,,,,-75
2026-03-06 17:45:28.308,RIOT-BLE-0,1413,,,,,,,-65
2026-03-06 17:45:28.347,RIOT-BLE-2,7369,,,,,,,-79
2026-03-06 17:45:28.385,RIOT-BLE-1,4871,,,,,,,-75
2026-03-06 17:45:28.408,RIOT-BLE-0,1414,,,,,,,-67
2026-03-06 17:45:28.449,RIOT-BLE-2,7370,,,,,,,-78
2026-03-06 17:45:28.451,RIOT-BLE-2,7373,,,,,,,-78
2026-03-06 17:45:28.508,RIOT-BLE-0,1415,,,,,,,-64
2026-03-06 17:45:28.535,RIOT-BLE-1,4872,,,,,,,-73
2026-03-06 17:45:28.538,RIOT-BLE-1,4873,,,,,,,-73
2026-03-06 17:45:28.609,RIOT-BLE-0,1416,,,,,,,-65
2026-03-06 17:45:28.686,RIOT-BLE-1,4874,,,,,,,-77
2026-03-06 17:45:28.708,RIOT-BLE-0,1417,,,,,,,-69
2026-03-06 17:45:28.808,RIOT-BLE-0,1418,,,,,,,-68
2026-03-06 17:45:28.835,RIOT-BLE-1,4875,,,,,,,-78
2026-03-06 17:45:28.838,RIOT-BLE-1,4876,,,,,,,-78
2026-03-06 17:45:28.846,RIOT-BLE-2,7374,,,,,,,-77
2026-03-06 17:45:28.908,RIOT-BLE-0,1419,,,,,,,-67
2026-03-06 17:45:28.935,RIOT-BLE-1,4877,,,,,,,-75
2026-03-06 17:45:29.008,RIOT-BLE-0,1420,,,,,,,-67
2026-03-06 17:45:29.035,RIOT-BLE-1,4878,,,,,,,-74
2026-03-06 17:45:29.046,RIOT-BLE-2,7375,,,,,,,-77
2026-03-06 17:45:29.049,RIOT-BLE-2,7378,,,,,,,-77
2026-03-06 17:45:29.108,RIOT-BLE-0,1421,,,,,,,-69
2026-03-06 17:45:29.135,RIOT-BLE-1,4879,,,,,,,-76
2026-03-06 17:45:29.146,RIOT-BLE-2,7380,,,,,,,-77
2026-03-06 17:45:29.208,RIOT-BLE-0,1422,,,,,,,-70
2026-03-06 17:45:29.286,RIOT-BLE-1,4880,,,,,,,-76
2026-03-06 17:45:29.346,RIOT-BLE-2,7381,,,,,,,-78
2026-03-06 17:45:29.349,RIOT-BLE-2,7382,,,,,,,-77
2026-03-06 17:45:29.358,RIOT-BLE-0,1423,,,,,,,-71
2026-03-06 17:45:29.385,RIOT-BLE-1,4881,,,,,,,-78
2026-03-06 17:45:29.408,RIOT-BLE-0,1424,,,,,,,-70
2026-03-06 17:45:29.485,RIOT-BLE-1,4882,,,,,,,-74
2026-03-06 17:45:29.508,RIOT-BLE-0,1425,,,,,,,-68
2026-03-06 17:45:29.547,RIOT-BLE-2,7383,,,,,,,-75
2026-03-06 17:45:29.549,RIOT-BLE-2,7384,,,,,,,-75
2026-03-06 17:45:29.608,RIOT-BLE-0,1426,,,,,,,-70
2026-03-06 17:45:29.686,RIOT-BLE-1,4883,,,,,,,-76
2026-03-06 17:45:29.708,RIOT-BLE-0,1427,,,,,,,-67
2026-03-06 17:45:29.735,RIOT-BLE-1,4884,,,,,,,-80
2026-03-06 17:45:29.785,RIOT-BLE-1,4885,,,,,,,-77
2026-03-06 17:45:29.808,RIOT-BLE-0,1428,,,,,,,-67
2026-03-06 17:45:29.886,RIOT-BLE-1,4886,,,,,,,-76
2026-03-06 17:45:29.908,RIOT-BLE-0,1429,,,,,,,-69
2026-03-06 17:45:29.947,RIOT-BLE-2,7385,,,,,,,-76
2026-03-06 17:45:29.985,RIOT-BLE-1,4887,,,,,,,-76
2026-03-06 17:45:29.997,RIOT-BLE-2,7386,,,,,,,-77
2026-03-06 17:45:30.008,RIOT-BLE-0,1430,,,,,,,-71
2026-03-06 17:45:30.047,RIOT-BLE-2,7389,,,,,,,-76
2026-03-06 17:45:30.108,RIOT-BLE-0,1431,,,,,,,-74
2026-03-06 17:45:30.197,RIOT-BLE-2,7390,,,,,,,-76
2026-03-06 17:45:30.209,RIOT-BLE-0,1432,,,,,,,-77
2026-03-06 17:45:30.297,RIOT-BLE-2,7391,,,,,,,-79
2026-03-06 17:45:30.308,RIOT-BLE-0,1433,,,,,,,-73
2026-03-06 17:45:30.408,RIOT-BLE-0,1434,,,,,,,-66
2026-03-06 17:45:30.508,RIOT-BLE-0,1435,,,,,,,-66
2026-03-06 17:45:30.536,RIOT-BLE-1,4888,,,,,,,-77
2026-03-06 17:45:30.538,RIOT-BLE-1,4889,,,,,,,-76
2026-03-06 17:45:30.597,RIOT-BLE-2,7392,,,,,,,-79
2026-03-06 17:45:30.608,RIOT-BLE-0,1436,,,,,,,-65
2026-03-06 17:45:30.647,RIOT-BLE-2,7393,,,,,,,-80
2026-03-06 17:45:30.649,RIOT-BLE-2,7395,,,,,,,-79
2026-03-06 17:45:30.685,RIOT-BLE-1,4893,,,,,,,-74
2026-03-06 17:45:30.688,RIOT-BLE-1,4894,,,,,,,-74
2026-03-06 17:45:30.708,RIOT-BLE-0,1437,,,,,,,-65
2026-03-06 17:45:30.808,RIOT-BLE-0,1438,,,,,,,-76
2026-03-06 17:45:30.835,RIOT-BLE-1,4895,,,,,,,-79
2026-03-06 17:45:30.908,RIOT-BLE-0,1439,,,,,,,-69
2026-03-06 17:45:31.008,RIOT-BLE-0,1440,,,,,,,-70
2026-03-06 17:45:31.036,RIOT-BLE-1,4896,,,,,,,-75
2026-03-06 17:45:31.038,RIOT-BLE-1,4897,,,,,,,-74
2026-03-06 17:45:31.109,RIOT-BLE-0,1441,,,,,,,-66
2026-03-06 17:45:31.147,RIOT-BLE-2,7396,,,,,,,-79
2026-03-06 17:45:31.185,RIOT-BLE-1,4898,,,,,,,-77
2026-03-06 17:45:31.197,RIOT-BLE-2,7397,,,,,,,-76
2026-03-06 17:45:31.211,RIOT-BLE-0,1442,,,,,,,-67
2026-03-06 17:45:31.236,RIOT-BLE-1,4899,,,,,,,-75
2026-03-06 17:45:31.308,RIOT-BLE-0,1443,,,,,,,-67
2026-03-06 17:45:31.386,RIOT-BLE-1,4900,,,,,,,-74
2026-03-06 17:45:31.388,RIOT-BLE-1,4901,,,,,,,-74
2026-03-06 17:45:31.408,RIOT-BLE-0,1444,,,,,,,-71
2026-03-06 17:45:31.508,RIOT-BLE-0,1445,,,,,,,-69
2026-03-06 17:45:31.536,RIOT-BLE-1,4902,,,,,,,-74
2026-03-06 17:45:31.597,RIOT-BLE-2,7401,,,,,,,-75
2026-03-06 17:45:31.608,RIOT-BLE-0,1446,,,,,,,-67
2026-03-06 17:45:31.708,RIOT-BLE-0,1447,,,,,,,-68
2026-03-06 17:45:31.786,RIOT-BLE-1,4903,,,,,,,-75
2026-03-06 17:45:31.788,RIOT-BLE-1,4904,,,,,,,-75
2026-03-06 17:45:31.797,RIOT-BLE-2,7402,,,,,,,-77
2026-03-06 17:45:31.799,RIOT-BLE-2,7405,,,,,,,-76
2026-03-06 17:45:31.808,RIOT-BLE-0,1448,,,,,,,-69
2026-03-06 17:45:31.886,RIOT-BLE-1,4906,,,,,,,-75
2026-03-06 17:45:31.909,RIOT-BLE-0,1449,,,,,,,-66
2026-03-06 17:45:31.947,RIOT-BLE-2,7407,,,,,,,-81
2026-03-06 17:45:31.986,RIOT-BLE-1,4907,,,,,,,-75
2026-03-06 17:45:32.008,RIOT-BLE-0,1450,,,,,,,-69
2026-03-06 17:45:32.097,RIOT-BLE-2,7408,,,,,,,-77
2026-03-06 17:45:32.099,RIOT-BLE-2,7409,,,,,,,-77
2026-03-06 17:45:32.109,RIOT-BLE-0,1451,,,,,,,-66
2026-03-06 17:45:32.147,RIOT-BLE-2,7410,,,,,,,-77
2026-03-06 17:45:32.209,RIOT-BLE-0,1452,,,,,,,-69
2026-03-06 17:45:32.236,RIOT-BLE-1,4908,,,,,,,-76
2026-03-06 17:45:32.239,RIOT-BLE-1,4909,,,,,,,-76
2026-03-06 17:45:32.308,RIOT-BLE-0,1453,,,,,,,-67
2026-03-06 17:45:32.347,RIOT-BLE-2,7411,,,,,,,-75
2026-03-06 17:45:32.408,RIOT-BLE-0,1454,,,,,,,-73
2026-03-06 17:45:32.508,RIOT-BLE-0,1455,,,,,,,-73
2026-03-06 17:45:32.536,RIOT-BLE-1,4910,,,,,,,-79
2026-03-06 17:45:32.538,RIOT-BLE-1,4911,,,,,,,-79
2026-03-06 17:45:32.597,RIOT-BLE-2,7412,,,,,,,-77
2026-03-06 17:45:32.599,RIOT-BLE-2,7413,,,,,,,-76
2026-03-06 17:45:32.608,RIOT-BLE-0,1456,,,,,,,-69
2026-03-06 17:45:32.636,RIOT-BLE-1,4913,,,,,,,-78
2026-03-06 17:45:32.648,RIOT-BLE-2,7415,,,,,,,-76
2026-03-06 17:45:32.709,RIOT-BLE-0,1457,,,,,,,-75
2026-03-06 17:45:32.736,RIOT-BLE-1,4914,,,,,,,-74
2026-03-06 17:45:32.797,RIOT-BLE-2,7416,,,,,,,-76
2026-03-06 17:45:32.809,RIOT-BLE-0,1458,,,,,,,-70
2026-03-06 17:45:32.836,RIOT-BLE-1,4915,,,,,,,-77
2026-03-06 17:45:32.847,RIOT-BLE-2,7417,,,,,,,-80
2026-03-06 17:45:32.886,RIOT-BLE-1,4916,,,,,,,-74
2026-03-06 17:45:32.909,RIOT-BLE-0,1459,,,,,,,-70
2026-03-06 17:45:32.997,RIOT-BLE-2,7418,,,,,,,-79
2026-03-06 17:45:33.009,RIOT-BLE-0,1460,,,,,,,-74
2026-03-06 17:45:33.086,RIOT-BLE-1,4917,,,,,,,-75
2026-03-06 17:45:33.088,RIOT-BLE-1,4918,,,,,,,-74
2026-03-06 17:45:33.109,RIOT-BLE-0,1461,,,,,,,-70
2026-03-06 17:45:33.197,RIOT-BLE-2,7419,,,,,,,-77
2026-03-06 17:45:33.199,RIOT-BLE-2,7420,,,,,,,-76
2026-03-06 17:45:33.209,RIOT-BLE-0,1462,,,,,,,-74
2026-03-06 17:45:33.236,RIOT-BLE-1,4919,,,,,,,-80
2026-03-06 17:45:33.297,RIOT-BLE-2,7421,,,,,,,-76
2026-03-06 17:45:33.309,RIOT-BLE-0,1463,,,,,,,-70
2026-03-06 17:45:33.336,RIOT-BLE-1,4920,,,,,,,-75
2026-03-06 17:45:33.391,RIOT-BLE-1,4921,,,,,,,-79
2026-03-06 17:45:33.397,RIOT-BLE-2,7422,,,,,,,-77
2026-03-06 17:45:33.409,RIOT-BLE-0,1464,,,,,,,-73
2026-03-06 17:45:33.509,RIOT-BLE-0,1465,,,,,,,-74
2026-03-06 17:45:33.586,RIOT-BLE-1,4922,,,,,,,-76
2026-03-06 17:45:33.588,RIOT-BLE-1,4923,,,,,,,-76
2026-03-06 17:45:33.608,RIOT-BLE-0,1466,,,,,,,-75
2026-03-06 17:45:33.647,RIOT-BLE-2,7423,,,,,,,-76
2026-03-06 17:45:33.649,RIOT-BLE-2,7424,,,,,,,-75
2026-03-06 17:45:33.736,RIOT-BLE-1,4924,,,,,,,-74
2026-03-06 17:45:33.747,RIOT-BLE-2,7426,,,,,,,-76
2026-03-06 17:45:33.759,RIOT-BLE-0,1467,,,,,,,-76
2026-03-06 17:45:33.847,RIOT-BLE-2,7427,,,,,,,-76
2026-03-06 17:45:33.908,RIOT-BLE-0,1468,,,,,,,-78
2026-03-06 17:45:33.947,RIOT-BLE-2,7428,,,,,,,-78
2026-03-06 17:45:33.986,RIOT-BLE-1,4925,,,,,,,-74
2026-03-06 17:45:33.988,RIOT-BLE-1,4926,,,,,,,-74
2026-03-06 17:45:34.009,RIOT-BLE-0,1469,,,,,,,-75
2026-03-06 17:45:34.011,RIOT-BLE-0,1470,,,,,,,-76
2026-03-06 17:45:34.109,RIOT-BLE-0,1471,,,,,,,-73
2026-03-06 17:45:34.136,RIOT-BLE-1,4928,,,,,,,-74
2026-03-06 17:45:34.186,RIOT-BLE-1,4929,,,,,,,-74
2026-03-06 17:45:34.197,RIOT-BLE-2,7429,,,,,,,-78
2026-03-06 17:45:34.259,RIOT-BLE-0,1472,,,,,,,-71
2026-03-06 17:45:34.288,RIOT-BLE-1,4930,,,,,,,-73
2026-03-06 17:45:34.297,RIOT-BLE-2,7430,,,,,,,-77
2026-03-06 17:45:34.309,RIOT-BLE-0,1473,,,,,,,-74
2026-03-06 17:45:34.347,RIOT-BLE-2,7431,,,,,,,-76
2026-03-06 17:45:34.349,RIOT-BLE-2,7432,,,,,,,-76
2026-03-06 17:45:34.408,RIOT-BLE-0,1474,,,,,,,-68
2026-03-06 17:45:34.436,RIOT-BLE-1,4931,,,,,,,-79
2026-03-06 17:45:34.448,RIOT-BLE-2,7433,,,,,,,-76
2026-03-06 17:45:34.508,RIOT-BLE-0,1475,,,,,,,-75
2026-03-06 17:45:34.548,RIOT-BLE-2,7434,,,,,,,-75
2026-03-06 17:45:34.636,RIOT-BLE-1,4932,,,,,,,-77
2026-03-06 17:45:34.659,RIOT-BLE-0,1476,,,,,,,-70
2026-03-06 17:45:34.686,RIOT-BLE-1,4933,,,,,,,-74
2026-03-06 17:45:34.697,RIOT-BLE-2,7435,,,,,,,-78
2026-03-06 17:45:34.709,RIOT-BLE-0,1477,,,,,,,-74
2026-03-06 17:45:34.747,RIOT-BLE-2,7436,,,,,,,-76
2026-03-06 17:45:34.809,RIOT-BLE-0,1478,,,,,,,-74
2026-03-06 17:45:34.886,RIOT-BLE-1,4934,,,,,,,-80
2026-03-06 17:45:34.909,RIOT-BLE-0,1479,,,,,,,-70
2026-03-06 17:45:35.009,RIOT-BLE-0,1480,,,,,,,-69
2026-03-06 17:45:35.086,RIOT-BLE-1,4935,,,,,,,-79
2026-03-06 17:45:35.097,RIOT-BLE-2,7437,,,,,,,-78
2026-03-06 17:45:35.099,RIOT-BLE-2,7438,,,,,,,-78
2026-03-06 17:45:35.109,RIOT-BLE-0,1481,,,,,,,-69
2026-03-06 17:45:35.136,RIOT-BLE-1,4937,,,,,,,-74
2026-03-06 17:45:35.186,RIOT-BLE-1,4939,,,,,,,-78
2026-03-06 17:45:35.259,RIOT-BLE-0,1482,,,,,,,-69
2026-03-06 17:45:35.286,RIOT-BLE-1,4940,,,,,,,-77
2026-03-06 17:45:35.312,RIOT-BLE-0,1483,,,,,,,-71
2026-03-06 17:45:35.397,RIOT-BLE-2,7440,,,,,,,-75
2026-03-06 17:45:35.399,RIOT-BLE-2,7441,,,,,,,-75
2026-03-06 17:45:35.409,RIOT-BLE-0,1484,,,,,,,-70
2026-03-06 17:45:35.447,RIOT-BLE-2,7443,,,,,,,-75
2026-03-06 17:45:35.486,RIOT-BLE-1,4941,,,,,,,-74
2026-03-06 17:45:35.489,RIOT-BLE-1,4942,,,,,,,-75
2026-03-06 17:45:35.509,RIOT-BLE-0,1485,,,,,,,-70
2026-03-06 17:45:35.609,RIOT-BLE-0,1486,,,,,,,-72
2026-03-06 17:45:35.636,RIOT-BLE-1,4943,,,,,,,-77
2026-03-06 17:45:35.647,RIOT-BLE-2,7444,,,,,,,-77
2026-03-06 17:45:35.649,RIOT-BLE-2,7445,,,,,,,-78
2026-03-06 17:45:35.686,RIOT-BLE-1,4944,,,,,,,-77
2026-03-06 17:45:35.708,RIOT-BLE-0,1487,,,,,,,-69
2026-03-06 17:45:35.798,RIOT-BLE-2,7446,,,,,,,-75
2026-03-06 17:45:35.809,RIOT-BLE-0,1488,,,,,,,-69
2026-03-06 17:45:35.836,RIOT-BLE-1,4945,,,,,,,-76
2026-03-06 17:45:35.886,RIOT-BLE-1,4946,,,,,,,-74
2026-03-06 17:45:35.898,RIOT-BLE-2,7447,,,,,,,-75
2026-03-06 17:45:35.909,RIOT-BLE-0,1489,,,,,,,-68
2026-03-06 17:45:35.948,RIOT-BLE-2,7448,,,,,,,-76
2026-03-06 17:45:36.009,RIOT-BLE-0,1490,,,,,,,-68
2026-03-06 17:45:36.109,RIOT-BLE-0,1491,,,,,,,-69
2026-03-06 17:45:36.209,RIOT-BLE-0,1492,,,,,,,-68
2026-03-06 17:45:36.309,RIOT-BLE-0,1493,,,,,,,-69
2026-03-06 17:45:36.386,RIOT-BLE-1,4947,,,,,,,-80
2026-03-06 17:45:36.409,RIOT-BLE-0,1494,,,,,,,-70
2026-03-06 17:45:36.486,RIOT-BLE-1,4948,,,,,,,-78
2026-03-06 17:45:36.498,RIOT-BLE-2,7449,,,,,,,-78
2026-03-06 17:45:36.500,RIOT-BLE-2,7450,,,,,,,-78
2026-03-06 17:45:36.510,RIOT-BLE-0,1495,,,,,,,-71
2026-03-06 17:45:36.542,RIOT-BLE-1,4952,,,,,,,-76
2026-03-06 17:45:36.610,RIOT-BLE-0,1496,,,,,,,-70
2026-03-06 17:45:36.636,RIOT-BLE-1,4953,,,,,,,-77
2026-03-06 17:45:36.694,RIOT-BLE-1,4954,,,,,,,-75
2026-03-06 17:45:36.709,RIOT-BLE-0,1497,,,,,,,-76
2026-03-06 17:45:36.747,RIOT-BLE-2,7454,,,,,,,-77
2026-03-06 17:45:36.750,RIOT-BLE-2,7455,,,,,,,-77
2026-03-06 17:45:36.798,RIOT-BLE-2,7456,,,,,,,-76
2026-03-06 17:45:36.837,RIOT-BLE-1,4955,,,,,,,-76
2026-03-06 17:45:36.886,RIOT-BLE-1,4956,,,,,,,-74
2026-03-06 17:45:37.086,RIOT-BLE-1,4957,,,,,,,-76
2026-03-06 17:45:37.089,RIOT-BLE-1,4958,,,,,,,-77
2026-03-06 17:45:37.209,RIOT-BLE-0,1498,,,,,,,-79
2026-03-06 17:45:37.236,RIOT-BLE-1,4959,,,,,,,-76
2026-03-06 17:45:37.259,RIOT-BLE-0,1499,,,,,,,-80
2026-03-06 17:45:37.361,RIOT-BLE-0,1503,,,,,,,-74
2026-03-06 17:45:37.536,RIOT-BLE-1,4960,,,,,,,-74
2026-03-06 17:45:37.539,RIOT-BLE-1,4961,,,,,,,-75
2026-03-06 17:45:37.548,RIOT-BLE-2,7457,,,,,,,-78
2026-03-06 17:45:37.659,RIOT-BLE-0,1504,,,,,,,-72
2026-03-06 17:45:37.661,RIOT-BLE-0,1505,,,,,,,-72
2026-03-06 17:45:37.709,RIOT-BLE-0,1507,,,,,,,-70
2026-03-06 17:45:37.736,RIOT-BLE-1,4963,,,,,,,-75
2026-03-06 17:45:37.739,RIOT-BLE-1,4964,,,,,,,-74
2026-03-06 17:45:37.809,RIOT-BLE-0,1508,,,,,,,-69
2026-03-06 17:45:37.848,RIOT-BLE-2,7458,,,,,,,-76
2026-03-06 17:45:37.850,RIOT-BLE-2,7464,,,,,,,-77
2026-03-06 17:45:37.898,RIOT-BLE-2,7467,,,,,,,-77
2026-03-06 17:45:37.909,RIOT-BLE-0,1509,,,,,,,-73
2026-03-06 17:45:38.059,RIOT-BLE-0,1510,,,,,,,-75
2026-03-06 17:45:38.097,RIOT-BLE-2,7468,,,,,,,-77
2026-03-06 17:45:38.100,RIOT-BLE-2,7469,,,,,,,-76
2026-03-06 17:45:38.159,RIOT-BLE-0,1511,,,,,,,-69
2026-03-06 17:45:38.209,RIOT-BLE-0,1512,,,,,,,-69
2026-03-06 17:45:38.286,RIOT-BLE-1,4965,,,,,,,-76
2026-03-06 17:45:38.289,RIOT-BLE-1,4966,,,,,,,-75
2026-03-06 17:45:38.298,RIOT-BLE-2,7470,,,,,,,-76
2026-03-06 17:45:38.300,RIOT-BLE-2,7471,,,,,,,-76
2026-03-06 17:45:38.309,RIOT-BLE-0,1513,,,,,,,-69
2026-03-06 17:45:38.409,RIOT-BLE-0,1514,,,,,,,-70
2026-03-06 17:45:38.498,RIOT-BLE-2,7472,,,,,,,-79
2026-03-06 17:45:38.510,RIOT-BLE-0,1515,,,,,,,-77
2026-03-06 17:45:38.537,RIOT-BLE-1,4971,,,,,,,-79
2026-03-06 17:45:38.598,RIOT-BLE-2,7473,,,,,,,-77
2026-03-06 17:45:38.600,RIOT-BLE-2,7474,,,,,,,-76
2026-03-06 17:45:38.609,RIOT-BLE-0,1516,,,,,,,-77
2026-03-06 17:45:38.687,RIOT-BLE-1,4972,,,,,,,-79
2026-03-06 17:45:38.689,RIOT-BLE-1,4973,,,,,,,-78
2026-03-06 17:45:38.709,RIOT-BLE-0,1517,,,,,,,-69
2026-03-06 17:45:38.748,RIOT-BLE-2,7475,,,,,,,-75
2026-03-06 17:45:38.810,RIOT-BLE-0,1518,,,,,,,-69
2026-03-06 17:45:38.837,RIOT-BLE-1,4975,,,,,,,-74
2026-03-06 17:45:38.909,RIOT-BLE-0,1519,,,,,,,-77
2026-03-06 17:45:39.010,RIOT-BLE-0,1520,,,,,,,-71
2026-03-06 17:45:39.110,RIOT-BLE-0,1521,,,,,,,-70
2026-03-06 17:45:39.137,RIOT-BLE-1,4976,,,,,,,-78
2026-03-06 17:45:39.187,RIOT-BLE-1,4977,,,,,,,-76
2026-03-06 17:45:39.189,RIOT-BLE-1,4979,,,,,,,-76
2026-03-06 17:45:39.259,RIOT-BLE-0,1522,,,,,,,-72
2026-03-06 17:45:39.311,RIOT-BLE-0,1523,,,,,,,-70
2026-03-06 17:45:39.337,RIOT-BLE-1,4980,,,,,,,-77
2026-03-06 17:45:39.348,RIOT-BLE-2,7476,,,,,,,-77
2026-03-06 17:45:39.350,RIOT-BLE-2,7477,,,,,,,-77
2026-03-06 17:45:39.387,RIOT-BLE-1,4981,,,,,,,-74
2026-03-06 17:45:39.413,RIOT-BLE-0,1524,,,,,,,-70
2026-03-06 17:45:39.448,RIOT-BLE-2,7482,,,,,,,-75
2026-03-06 17:45:39.487,RIOT-BLE-1,4982,,,,,,,-74
2026-03-06 17:45:39.510,RIOT-BLE-0,1525,,,,,,,-69
2026-03-06 17:45:39.548,RIOT-BLE-2,7483,,,,,,,-76
2026-03-06 17:45:39.610,RIOT-BLE-0,1526,,,,,,,-68
2026-03-06 17:45:39.687,RIOT-BLE-1,4983,,,,,,,-78
2026-03-06 17:45:39.710,RIOT-BLE-0,1527,,,,,,,-69
2026-03-06 17:45:39.737,RIOT-BLE-1,4984,,,,,,,-75
2026-03-06 17:45:39.748,RIOT-BLE-2,7484,,,,,,,-77
2026-03-06 17:45:39.848,RIOT-BLE-2,7485,,,,,,,-76
2026-03-06 17:45:39.850,RIOT-BLE-2,7486,,,,,,,-76
2026-03-06 17:45:39.860,RIOT-BLE-0,1528,,,,,,,-69
2026-03-06 17:45:39.898,RIOT-BLE-2,7487,,,,,,,-79
2026-03-06 17:45:39.910,RIOT-BLE-0,1529,,,,,,,-70
2026-03-06 17:45:39.937,RIOT-BLE-1,4985,,,,,,,-75
2026-03-06 17:45:39.939,RIOT-BLE-1,4986,,,,,,,-75
2026-03-06 17:45:40.010,RIOT-BLE-0,1530,,,,,,,-68
2026-03-06 17:45:40.037,RIOT-BLE-1,4987,,,,,,,-75
2026-03-06 17:45:40.048,RIOT-BLE-2,7488,,,,,,,-77
2026-03-06 17:45:40.098,RIOT-BLE-2,7489,,,,,,,-82
2026-03-06 17:45:40.110,RIOT-BLE-0,1531,,,,,,,-68
2026-03-06 17:45:40.198,RIOT-BLE-2,7490,,,,,,,-77
2026-03-06 17:45:40.210,RIOT-BLE-0,1532,,,,,,,-68
2026-03-06 17:45:40.310,RIOT-BLE-0,1533,,,,,,,-70
2026-03-06 17:45:40.387,RIOT-BLE-1,4988,,,,,,,-75
2026-03-06 17:45:40.389,RIOT-BLE-1,4989,,,,,,,-75
2026-03-06 17:45:40.410,RIOT-BLE-0,1534,,,,,,,-68
2026-03-06 17:45:40.498,RIOT-BLE-2,7491,,,,,,,-77
2026-03-06 17:45:40.500,RIOT-BLE-2,7492,,,,,,,-77
2026-03-06 17:45:40.510,RIOT-BLE-0,1535,,,,,,,-73
2026-03-06 17:45:40.587,RIOT-BLE-1,4992,,,,,,,-77
2026-03-06 17:45:40.610,RIOT-BLE-0,1536,,,,,,,-76
2026-03-06 17:45:40.709,RIOT-BLE-0,1537,,,,,,,-77
2026-03-06 17:45:40.748,RIOT-BLE-2,7494,,,,,,,-77
2026-03-06 17:45:40.750,RIOT-BLE-2,7495,,,,,,,-77
2026-03-06 17:45:40.787,RIOT-BLE-1,4993,,,,,,,-76
2026-03-06 17:45:40.809,RIOT-BLE-0,1538,,,,,,,-73
2026-03-06 17:45:41.010,RIOT-BLE-0,1539,,,,,,,-77
2026-03-06 17:45:41.012,RIOT-BLE-0,1540,,,,,,,-76
2026-03-06 17:45:41.052,RIOT-BLE-2,7496,,,,,,,-76
2026-03-06 17:45:41.110,RIOT-BLE-0,1541,,,,,,,-74
2026-03-06 17:45:41.187,RIOT-BLE-1,4994,,,,,,,-75
2026-03-06 17:45:41.210,RIOT-BLE-0,1542,,,,,,,-76
2026-03-06 17:45:41.287,RIOT-BLE-1,4995,,,,,,,-76
2026-03-06 17:45:41.290,RIOT-BLE-1,4999,,,,,,,-78
2026-03-06 17:45:41.298,RIOT-BLE-2,7497,,,,,,,-78
2026-03-06 17:45:41.300,RIOT-BLE-2,7499,,,,,,,-78
2026-03-06 17:45:41.310,RIOT-BLE-0,1543,,,,,,,-74
2026-03-06 17:45:41.410,RIOT-BLE-0,1544,,,,,,,-75
2026-03-06 17:45:41.449,RIOT-BLE-2,7502,,,,,,,-75
2026-03-06 17:45:41.510,RIOT-BLE-0,1545,,,,,,,-73
2026-03-06 17:45:41.548,RIOT-BLE-2,7503,,,,,,,-76
2026-03-06 17:45:41.610,RIOT-BLE-0,1546,,,,,,,-73
2026-03-06 17:45:41.737,RIOT-BLE-1,5000,,,,,,,-80
2026-03-06 17:45:41.739,RIOT-BLE-1,5001,,,,,,,-80
2026-03-06 17:45:41.748,RIOT-BLE-2,7504,,,,,,,-77
2026-03-06 17:45:41.760,RIOT-BLE-0,1547,,,,,,,-72
2026-03-06 17:45:41.798,RIOT-BLE-2,7505,,,,,,,-76
2026-03-06 17:45:41.800,RIOT-BLE-2,7506,,,,,,,-77
2026-03-06 17:45:41.810,RIOT-BLE-0,1548,,,,,,,-70
2026-03-06 17:45:41.898,RIOT-BLE-2,7507,,,,,,,-76
2026-03-06 17:45:41.910,RIOT-BLE-0,1549,,,,,,,-69
2026-03-06 17:45:42.010,RIOT-BLE-0,1550,,,,,,,-69
2026-03-06 17:45:42.110,RIOT-BLE-0,1551,,,,,,,-68
2026-03-06 17:45:42.210,RIOT-BLE-0,1552,,,,,,,-71
2026-03-06 17:45:42.248,RIOT-BLE-2,7508,,,,,,,-77
