ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-06 16:45:23.886,RIOT-BLE-1,12244,,,,,,,-78
2026-03-06 16:45:23.894,RIOT-BLE-0,23227,,,,,,,-71
2026-03-06 16:45:23.936,RIOT-BLE-1,12245,,,,,,,-73
2026-03-06 16:45:23.949,RIOT-BLE-3,12139,,,,,,,-61
2026-03-06 16:45:23.955,RIOT-BLE-2,5587,,,,,,,-75
2026-03-06 16:45:23.957,RIOT-BLE-2,5588,,,,,,,-75
2026-03-06 16:45:23.995,RIOT-BLE-0,23228,,,,,,,-69
2026-03-06 16:45:24.049,RIOT-BLE-3,12140,,,,,,,-65
2026-03-06 16:45:24.086,RIOT-BLE-1,12246,,,,,,,-77
2026-03-06 16:45:24.094,RIOT-BLE-0,23229,,,,,,,-69
2026-03-06 16:45:24.136,RIOT-BLE-1,12247,,,,,,,-71
2026-03-06 16:45:24.149,RIOT-BLE-3,12141,,,,,,,-63
2026-03-06 16:45:24.194,RIOT-BLE-0,23230,,,,,,,-68
2026-03-06 16:45:24.236,RIOT-BLE-1,12248,,,,,,,-72
2026-03-06 16:45:24.249,RIOT-BLE-3,12142,,,,,,,-65
2026-03-06 16:45:24.294,RIOT-BLE-0,23231,,,,,,,-75
2026-03-06 16:45:24.350,RIOT-BLE-3,12143,,,,,,,-66
2026-03-06 16:45:24.386,RIOT-BLE-1,12249,,,,,,,-74
2026-03-06 16:45:24.394,RIOT-BLE-0,23232,,,,,,,-69
2026-03-06 16:45:24.436,RIOT-BLE-1,12250,,,,,,,-76
2026-03-06 16:45:24.449,RIOT-BLE-3,12144,,,,,,,-69
2026-03-06 16:45:24.454,RIOT-BLE-2,5589,,,,,,,-78
2026-03-06 16:45:24.457,RIOT-BLE-2,5590,,,,,,,-77
2026-03-06 16:45:24.494,RIOT-BLE-0,23233,,,,,,,-71
2026-03-06 16:45:24.550,RIOT-BLE-3,12145,,,,,,,-74
2026-03-06 16:45:24.586,RIOT-BLE-1,12251,,,,,,,-71
2026-03-06 16:45:24.594,RIOT-BLE-0,23234,,,,,,,-70
2026-03-06 16:45:24.649,RIOT-BLE-3,12146,,,,,,,-65
2026-03-06 16:45:24.694,RIOT-BLE-0,23235,,,,,,,-71
2026-03-06 16:45:24.736,RIOT-BLE-1,12252,,,,,,,-74
2026-03-06 16:45:24.738,RIOT-BLE-1,12253,,,,,,,-74
2026-03-06 16:45:24.749,RIOT-BLE-3,12147,,,,,,,-69
2026-03-06 16:45:24.754,RIOT-BLE-2,5594,,,,,,,-84
2026-03-06 16:45:24.794,RIOT-BLE-0,23236,,,,,,,-67
2026-03-06 16:45:24.804,RIOT-BLE-2,5595,,,,,,,-75
2026-03-06 16:45:24.849,RIOT-BLE-3,12148,,,,,,,-65
2026-03-06 16:45:24.887,RIOT-BLE-1,12254,,,,,,,-76
2026-03-06 16:45:24.894,RIOT-BLE-0,23237,,,,,,,-68
2026-03-06 16:45:24.904,RIOT-BLE-2,5597,,,,,,,-81
2026-03-06 16:45:24.936,RIOT-BLE-1,12255,,,,,,,-78
2026-03-06 16:45:24.950,RIOT-BLE-3,12149,,,,,,,-69
2026-03-06 16:45:24.994,RIOT-BLE-0,23238,,,,,,,-67
2026-03-06 16:45:25.037,RIOT-BLE-1,12256,,,,,,,-76
2026-03-06 16:45:25.050,RIOT-BLE-3,12150,,,,,,,-63
2026-03-06 16:45:25.136,RIOT-BLE-1,12257,,,,,,,-77
2026-03-06 16:45:25.144,RIOT-BLE-0,23239,,,,,,,-69
2026-03-06 16:45:25.149,RIOT-BLE-3,12151,,,,,,,-63
2026-03-06 16:45:25.194,RIOT-BLE-0,23240,,,,,,,-69
2026-03-06 16:45:25.204,RIOT-BLE-2,5598,,,,,,,-75
2026-03-06 16:45:25.206,RIOT-BLE-2,5599,,,,,,,-73
2026-03-06 16:45:25.249,RIOT-BLE-3,12152,,,,,,,-62
2026-03-06 16:45:25.254,RIOT-BLE-2,5601,,,,,,,-72
2026-03-06 16:45:25.286,RIOT-BLE-1,12258,,,,,,,-70
2026-03-06 16:45:25.294,RIOT-BLE-0,23241,,,,,,,-75
2026-03-06 16:45:25.336,RIOT-BLE-1,12259,,,,,,,-72
2026-03-06 16:45:25.350,RIOT-BLE-3,12153,,,,,,,-61
2026-03-06 16:45:25.394,RIOT-BLE-0,23242,,,,,,,-70
2026-03-06 16:45:25.404,RIOT-BLE-2,5602,,,,,,,-82
2026-03-06 16:45:25.436,RIOT-BLE-1,12260,,,,,,,-74
2026-03-06 16:45:25.450,RIOT-BLE-3,12154,,,,,,,-69
2026-03-06 16:45:25.454,RIOT-BLE-2,5603,,,,,,,-78
2026-03-06 16:45:25.494,RIOT-BLE-0,23243,,,,,,,-76
2026-03-06 16:45:25.550,RIOT-BLE-3,12155,,,,,,,-69
2026-03-06 16:45:25.554,RIOT-BLE-2,5604,,,,,,,-71
2026-03-06 16:45:25.594,RIOT-BLE-0,23244,,,,,,,-70
2026-03-06 16:45:25.636,RIOT-BLE-1,12261,,,,,,,-75
2026-03-06 16:45:25.649,RIOT-BLE-3,12156,,,,,,,-66
2026-03-06 16:45:25.654,RIOT-BLE-2,5605,,,,,,,-79
2026-03-06 16:45:25.686,RIOT-BLE-1,12262,,,,,,,-76
2026-03-06 16:45:25.694,RIOT-BLE-0,23245,,,,,,,-71
2026-03-06 16:45:25.736,RIOT-BLE-1,12263,,,,,,,-74
2026-03-06 16:45:25.750,RIOT-BLE-3,12157,,,,,,,-67
2026-03-06 16:45:25.794,RIOT-BLE-0,23246,,,,,,,-73
2026-03-06 16:45:25.804,RIOT-BLE-2,5606,,,,,,,-75
2026-03-06 16:45:25.836,RIOT-BLE-1,12264,,,,,,,-75
2026-03-06 16:45:25.850,RIOT-BLE-3,12158,,,,,,,-67
2026-03-06 16:45:25.854,RIOT-BLE-2,5607,,,,,,,-80
2026-03-06 16:45:25.894,RIOT-BLE-0,23247,,,,,,,-71
2026-03-06 16:45:25.936,RIOT-BLE-1,12265,,,,,,,-76
2026-03-06 16:45:25.950,RIOT-BLE-3,12159,,,,,,,-61
2026-03-06 16:45:25.994,RIOT-BLE-0,23248,,,,,,,-71
2026-03-06 16:45:26.036,RIOT-BLE-1,12266,,,,,,,-78
2026-03-06 16:45:26.050,RIOT-BLE-3,12160,,,,,,,-59
2026-03-06 16:45:26.094,RIOT-BLE-0,23249,,,,,,,-73
2026-03-06 16:45:26.136,RIOT-BLE-1,12267,,,,,,,-75
2026-03-06 16:45:26.150,RIOT-BLE-3,12161,,,,,,,-62
2026-03-06 16:45:26.194,RIOT-BLE-0,23250,,,,,,,-72
2026-03-06 16:45:26.236,RIOT-BLE-1,12268,,,,,,,-71
2026-03-06 16:45:26.249,RIOT-BLE-3,12162,,,,,,,-62
2026-03-06 16:45:26.254,RIOT-BLE-2,5608,,,,,,,-77
2026-03-06 16:45:26.294,RIOT-BLE-0,23251,,,,,,,-68
2026-03-06 16:45:26.304,RIOT-BLE-2,5609,,,,,,,-77
2026-03-06 16:45:26.336,RIOT-BLE-1,12269,,,,,,,-71
2026-03-06 16:45:26.350,RIOT-BLE-3,12163,,,,,,,-65
2026-03-06 16:45:26.394,RIOT-BLE-0,23252,,,,,,,-75
2026-03-06 16:45:26.436,RIOT-BLE-1,12270,,,,,,,-75
2026-03-06 16:45:26.450,RIOT-BLE-3,12164,,,,,,,-66
2026-03-06 16:45:26.494,RIOT-BLE-0,23253,,,,,,,-68
2026-03-06 16:45:26.504,RIOT-BLE-2,5612,,,,,,,-76
2026-03-06 16:45:26.537,RIOT-BLE-1,12271,,,,,,,-78
2026-03-06 16:45:26.550,RIOT-BLE-3,12165,,,,,,,-69
2026-03-06 16:45:26.594,RIOT-BLE-0,23254,,,,,,,-78
2026-03-06 16:45:26.604,RIOT-BLE-2,5613,,,,,,,-76
2026-03-06 16:45:26.607,RIOT-BLE-2,5614,,,,,,,-76
2026-03-06 16:45:26.636,RIOT-BLE-1,12272,,,,,,,-73
2026-03-06 16:45:26.650,RIOT-BLE-3,12166,,,,,,,-71
2026-03-06 16:45:26.694,RIOT-BLE-0,23255,,,,,,,-68
2026-03-06 16:45:26.737,RIOT-BLE-1,12273,,,,,,,-79
2026-03-06 16:45:26.750,RIOT-BLE-3,12167,,,,,,,-67
2026-03-06 16:45:26.794,RIOT-BLE-0,23256,,,,,,,-67
2026-03-06 16:45:26.836,RIOT-BLE-1,12274,,,,,,,-77
2026-03-06 16:45:26.850,RIOT-BLE-3,12168,,,,,,,-62
2026-03-06 16:45:26.894,RIOT-BLE-0,23257,,,,,,,-78
2026-03-06 16:45:26.905,RIOT-BLE-2,5615,,,,,,,-77
2026-03-06 16:45:26.907,RIOT-BLE-2,5616,,,,,,,-78
2026-03-06 16:45:26.937,RIOT-BLE-1,12275,,,,,,,-78
2026-03-06 16:45:26.950,RIOT-BLE-3,12169,,,,,,,-60
2026-03-06 16:45:27.036,RIOT-BLE-1,12276,,,,,,,-76
2026-03-06 16:45:27.044,RIOT-BLE-0,23258,,,,,,,-70
2026-03-06 16:45:27.049,RIOT-BLE-3,12170,,,,,,,-62
2026-03-06 16:45:27.055,RIOT-BLE-2,5618,,,,,,,-76
2026-03-06 16:45:27.094,RIOT-BLE-0,23259,,,,,,,-72
2026-03-06 16:45:27.136,RIOT-BLE-1,12277,,,,,,,-71
2026-03-06 16:45:27.149,RIOT-BLE-3,12171,,,,,,,-62
2026-03-06 16:45:27.204,RIOT-BLE-2,5619,,,,,,,-72
2026-03-06 16:45:27.236,RIOT-BLE-1,12278,,,,,,,-75
2026-03-06 16:45:27.244,RIOT-BLE-0,23260,,,,,,,-77
2026-03-06 16:45:27.250,RIOT-BLE-3,12172,,,,,,,-61
2026-03-06 16:45:27.294,RIOT-BLE-0,23261,,,,,,,-70
2026-03-06 16:45:27.304,RIOT-BLE-2,5621,,,,,,,-76
2026-03-06 16:45:27.336,RIOT-BLE-1,12279,,,,,,,-74
2026-03-06 16:45:27.350,RIOT-BLE-3,12173,,,,,,,-61
2026-03-06 16:45:27.394,RIOT-BLE-0,23262,,,,,,,-69
2026-03-06 16:45:27.404,RIOT-BLE-2,5622,,,,,,,-81
2026-03-06 16:45:27.436,RIOT-BLE-1,12280,,,,,,,-75
2026-03-06 16:45:27.450,RIOT-BLE-3,12174,,,,,,,-66
2026-03-06 16:45:27.494,RIOT-BLE-0,23263,,,,,,,-74
2026-03-06 16:45:27.550,RIOT-BLE-3,12175,,,,,,,-63
2026-03-06 16:45:27.586,RIOT-BLE-1,12281,,,,,,,-74
2026-03-06 16:45:27.594,RIOT-BLE-0,23264,,,,,,,-72
2026-03-06 16:45:27.636,RIOT-BLE-1,12282,,,,,,,-69
2026-03-06 16:45:27.649,RIOT-BLE-3,12176,,,,,,,-63
2026-03-06 16:45:27.694,RIOT-BLE-0,23265,,,,,,,-76
2026-03-06 16:45:27.704,RIOT-BLE-2,5623,,,,,,,-77
2026-03-06 16:45:27.736,RIOT-BLE-1,12283,,,,,,,-75
2026-03-06 16:45:27.750,RIOT-BLE-3,12177,,,,,,,-70
2026-03-06 16:45:27.794,RIOT-BLE-0,23266,,,,,,,-70
2026-03-06 16:45:27.836,RIOT-BLE-1,12284,,,,,,,-72
2026-03-06 16:45:27.850,RIOT-BLE-3,12178,,,,,,,-63
2026-03-06 16:45:27.894,RIOT-BLE-0,23267,,,,,,,-74
2026-03-06 16:45:27.950,RIOT-BLE-3,12179,,,,,,,-69
2026-03-06 16:45:27.986,RIOT-BLE-1,12285,,,,,,,-68
2026-03-06 16:45:28.036,RIOT-BLE-1,12286,,,,,,,-69
2026-03-06 16:45:28.099,RIOT-BLE-3,12180,,,,,,,-68
2026-03-06 16:45:28.104,RIOT-BLE-2,5624,,,,,,,-77
2026-03-06 16:45:28.107,RIOT-BLE-2,5626,,,,,,,-77
2026-03-06 16:45:28.136,RIOT-BLE-1,12287,,,,,,,-69
2026-03-06 16:45:28.149,RIOT-BLE-3,12181,,,,,,,-58
2026-03-06 16:45:28.194,RIOT-BLE-0,23268,,,,,,,-70
2026-03-06 16:45:28.197,RIOT-BLE-0,23269,,,,,,,-70
2026-03-06 16:45:28.249,RIOT-BLE-3,12182,,,,,,,-73
2026-03-06 16:45:28.286,RIOT-BLE-1,12288,,,,,,,-75
2026-03-06 16:45:28.294,RIOT-BLE-0,23271,,,,,,,-74
2026-03-06 16:45:28.336,RIOT-BLE-1,12289,,,,,,,-77
2026-03-06 16:45:28.349,RIOT-BLE-3,12183,,,,,,,-68
2026-03-06 16:45:28.394,RIOT-BLE-0,23272,,,,,,,-70
2026-03-06 16:45:28.436,RIOT-BLE-1,12290,,,,,,,-79
2026-03-06 16:45:28.449,RIOT-BLE-3,12184,,,,,,,-64
2026-03-06 16:45:28.494,RIOT-BLE-0,23273,,,,,,,-72
2026-03-06 16:45:28.549,RIOT-BLE-3,12185,,,,,,,-68
2026-03-06 16:45:28.594,RIOT-BLE-0,23274,,,,,,,-75
2026-03-06 16:45:28.637,RIOT-BLE-1,12291,,,,,,,-75
2026-03-06 16:45:28.639,RIOT-BLE-1,12292,,,,,,,-77
2026-03-06 16:45:28.649,RIOT-BLE-3,12186,,,,,,,-63
2026-03-06 16:45:28.694,RIOT-BLE-0,23275,,,,,,,-76
2026-03-06 16:45:28.737,RIOT-BLE-1,12293,,,,,,,-76
2026-03-06 16:45:28.750,RIOT-BLE-3,12187,,,,,,,-68
2026-03-06 16:45:28.794,RIOT-BLE-0,23276,,,,,,,-79
2026-03-06 16:45:28.804,RIOT-BLE-2,5630,,,,,,,-80
2026-03-06 16:45:28.807,RIOT-BLE-2,5631,,,,,,,-79
2026-03-06 16:45:28.849,RIOT-BLE-3,12188,,,,,,,-67
2026-03-06 16:45:28.887,RIOT-BLE-1,12294,,,,,,,-76
2026-03-06 16:45:28.894,RIOT-BLE-0,23277,,,,,,,-70
2026-03-06 16:45:28.950,RIOT-BLE-3,12189,,,,,,,-63
2026-03-06 16:45:28.994,RIOT-BLE-0,23278,,,,,,,-76
2026-03-06 16:45:29.036,RIOT-BLE-1,12295,,,,,,,-77
2026-03-06 16:45:29.039,RIOT-BLE-1,12296,,,,,,,-77
2026-03-06 16:45:29.049,RIOT-BLE-3,12190,,,,,,,-67
2026-03-06 16:45:29.094,RIOT-BLE-0,23279,,,,,,,-71
2026-03-06 16:45:29.150,RIOT-BLE-3,12191,,,,,,,-66
2026-03-06 16:45:29.187,RIOT-BLE-1,12297,,,,,,,-70
2026-03-06 16:45:29.195,RIOT-BLE-0,23280,,,,,,,-72
2026-03-06 16:45:29.250,RIOT-BLE-3,12192,,,,,,,-66
2026-03-06 16:45:29.344,RIOT-BLE-0,23281,,,,,,,-76
2026-03-06 16:45:29.350,RIOT-BLE-3,12193,,,,,,,-68
2026-03-06 16:45:29.394,RIOT-BLE-0,23282,,,,,,,-71
2026-03-06 16:45:29.436,RIOT-BLE-1,12298,,,,,,,-74
2026-03-06 16:45:29.439,RIOT-BLE-1,12299,,,,,,,-75
2026-03-06 16:45:29.449,RIOT-BLE-3,12194,,,,,,,-66
2026-03-06 16:45:29.494,RIOT-BLE-0,23283,,,,,,,-77
2026-03-06 16:45:29.549,RIOT-BLE-3,12195,,,,,,,-61
2026-03-06 16:45:29.594,RIOT-BLE-0,23284,,,,,,,-71
2026-03-06 16:45:29.636,RIOT-BLE-1,12301,,,,,,,-78
2026-03-06 16:45:29.650,RIOT-BLE-3,12196,,,,,,,-60
2026-03-06 16:45:29.686,RIOT-BLE-1,12302,,,,,,,-76
2026-03-06 16:45:29.736,RIOT-BLE-1,12303,,,,,,,-69
2026-03-06 16:45:29.744,RIOT-BLE-0,23285,,,,,,,-74
2026-03-06 16:45:29.749,RIOT-BLE-3,12197,,,,,,,-66
2026-03-06 16:45:29.794,RIOT-BLE-0,23286,,,,,,,-71
2026-03-06 16:45:29.850,RIOT-BLE-3,12198,,,,,,,-65
2026-03-06 16:45:29.854,RIOT-BLE-2,5637,,,,,,,-78
2026-03-06 16:45:29.857,RIOT-BLE-2,5638,,,,,,,-78
2026-03-06 16:45:29.894,RIOT-BLE-0,23287,,,,,,,-71
2026-03-06 16:45:29.936,RIOT-BLE-1,12304,,,,,,,-70
2026-03-06 16:45:29.939,RIOT-BLE-1,12305,,,,,,,-71
2026-03-06 16:45:29.950,RIOT-BLE-3,12199,,,,,,,-62
2026-03-06 16:45:29.994,RIOT-BLE-0,23288,,,,,,,-69
2026-03-06 16:45:30.036,RIOT-BLE-1,12306,,,,,,,-72
2026-03-06 16:45:30.050,RIOT-BLE-3,12200,,,,,,,-67
2026-03-06 16:45:30.094,RIOT-BLE-0,23289,,,,,,,-77
2026-03-06 16:45:30.136,RIOT-BLE-1,12307,,,,,,,-73
2026-03-06 16:45:30.149,RIOT-BLE-3,12201,,,,,,,-60
2026-03-06 16:45:30.194,RIOT-BLE-0,23290,,,,,,,-73
2026-03-06 16:45:30.236,RIOT-BLE-1,12308,,,,,,,-75
2026-03-06 16:45:30.249,RIOT-BLE-3,12202,,,,,,,-65
2026-03-06 16:45:30.254,RIOT-BLE-2,5647,,,,,,,-78
2026-03-06 16:45:30.294,RIOT-BLE-0,23291,,,,,,,-73
2026-03-06 16:45:30.304,RIOT-BLE-2,5648,,,,,,,-81
2026-03-06 16:45:30.307,RIOT-BLE-2,5651,,,,,,,-80
2026-03-06 16:45:30.336,RIOT-BLE-1,12309,,,,,,,-72
2026-03-06 16:45:30.349,RIOT-BLE-3,12203,,,,,,,-60
2026-03-06 16:45:30.436,RIOT-BLE-1,12310,,,,,,,-75
2026-03-06 16:45:30.444,RIOT-BLE-0,23292,,,,,,,-74
2026-03-06 16:45:30.450,RIOT-BLE-3,12204,,,,,,,-66
2026-03-06 16:45:30.494,RIOT-BLE-0,23293,,,,,,,-72
2026-03-06 16:45:30.537,RIOT-BLE-1,12311,,,,,,,-69
2026-03-06 16:45:30.550,RIOT-BLE-3,12205,,,,,,,-61
2026-03-06 16:45:30.555,RIOT-BLE-2,5652,,,,,,,-78
2026-03-06 16:45:30.594,RIOT-BLE-0,23294,,,,,,,-70
2026-03-06 16:45:30.637,RIOT-BLE-1,12312,,,,,,,-72
2026-03-06 16:45:30.649,RIOT-BLE-3,12206,,,,,,,-64
2026-03-06 16:45:30.694,RIOT-BLE-0,23295,,,,,,,-69
2026-03-06 16:45:30.704,RIOT-BLE-2,5653,,,,,,,-76
2026-03-06 16:45:30.707,RIOT-BLE-2,5654,,,,,,,-77
2026-03-06 16:45:30.736,RIOT-BLE-1,12313,,,,,,,-69
2026-03-06 16:45:30.749,RIOT-BLE-3,12207,,,,,,,-60
2026-03-06 16:45:30.794,RIOT-BLE-0,23296,,,,,,,-72
2026-03-06 16:45:30.849,RIOT-BLE-3,12208,,,,,,,-62
2026-03-06 16:45:30.886,RIOT-BLE-1,12314,,,,,,,-80
2026-03-06 16:45:30.894,RIOT-BLE-0,23297,,,,,,,-70
2026-03-06 16:45:30.950,RIOT-BLE-3,12209,,,,,,,-69
2026-03-06 16:45:30.986,RIOT-BLE-1,12315,,,,,,,-76
2026-03-06 16:45:30.994,RIOT-BLE-0,23298,,,,,,,-69
2026-03-06 16:45:31.036,RIOT-BLE-1,12316,,,,,,,-73
2026-03-06 16:45:31.049,RIOT-BLE-3,12210,,,,,,,-62
2026-03-06 16:45:31.094,RIOT-BLE-0,23299,,,,,,,-69
2026-03-06 16:45:31.136,RIOT-BLE-1,12317,,,,,,,-73
2026-03-06 16:45:31.149,RIOT-BLE-3,12211,,,,,,,-61
2026-03-06 16:45:31.194,RIOT-BLE-0,23300,,,,,,,-69
2026-03-06 16:45:31.236,RIOT-BLE-1,12318,,,,,,,-75
2026-03-06 16:45:31.250,RIOT-BLE-3,12212,,,,,,,-62
2026-03-06 16:45:31.295,RIOT-BLE-0,23301,,,,,,,-72
2026-03-06 16:45:31.337,RIOT-BLE-1,12319,,,,,,,-69
2026-03-06 16:45:31.349,RIOT-BLE-3,12213,,,,,,,-56
2026-03-06 16:45:31.354,RIOT-BLE-2,5656,,,,,,,-81
2026-03-06 16:45:31.394,RIOT-BLE-0,23302,,,,,,,-70
2026-03-06 16:45:31.437,RIOT-BLE-1,12320,,,,,,,-79
2026-03-06 16:45:31.450,RIOT-BLE-3,12214,,,,,,,-66
2026-03-06 16:45:31.494,RIOT-BLE-0,23303,,,,,,,-69
2026-03-06 16:45:31.536,RIOT-BLE-1,12321,,,,,,,-69
2026-03-06 16:45:31.550,RIOT-BLE-3,12215,,,,,,,-66
2026-03-06 16:45:31.636,RIOT-BLE-1,12322,,,,,,,-76
2026-03-06 16:45:31.644,RIOT-BLE-0,23304,,,,,,,-72
2026-03-06 16:45:31.649,RIOT-BLE-3,12216,,,,,,,-70
2026-03-06 16:45:31.694,RIOT-BLE-0,23305,,,,,,,-74
2026-03-06 16:45:31.749,RIOT-BLE-3,12217,,,,,,,-64
2026-03-06 16:45:31.794,RIOT-BLE-0,23306,,,,,,,-77
2026-03-06 16:45:31.836,RIOT-BLE-1,12323,,,,,,,-72
2026-03-06 16:45:31.839,RIOT-BLE-1,12324,,,,,,,-72
2026-03-06 16:45:31.849,RIOT-BLE-3,12218,,,,,,,-60
2026-03-06 16:45:31.894,RIOT-BLE-0,23307,,,,,,,-79
2026-03-06 16:45:31.936,RIOT-BLE-1,12325,,,,,,,-72
2026-03-06 16:45:31.949,RIOT-BLE-3,12219,,,,,,,-61
2026-03-06 16:45:31.994,RIOT-BLE-0,23308,,,,,,,-71
2026-03-06 16:45:32.036,RIOT-BLE-1,12326,,,,,,,-77
2026-03-06 16:45:32.049,RIOT-BLE-3,12220,,,,,,,-64
2026-03-06 16:45:32.094,RIOT-BLE-0,23309,,,,,,,-68
2026-03-06 16:45:32.136,RIOT-BLE-1,12327,,,,,,,-76
2026-03-06 16:45:32.149,RIOT-BLE-3,12221,,,,,,,-64
2026-03-06 16:45:32.154,RIOT-BLE-2,5657,,,,,,,-77
2026-03-06 16:45:32.157,RIOT-BLE-2,5662,,,,,,,-77
2026-03-06 16:45:32.194,RIOT-BLE-0,23310,,,,,,,-77
2026-03-06 16:45:32.250,RIOT-BLE-3,12222,,,,,,,-57
2026-03-06 16:45:32.286,RIOT-BLE-1,12328,,,,,,,-72
2026-03-06 16:45:32.294,RIOT-BLE-0,23311,,,,,,,-70
2026-03-06 16:45:32.349,RIOT-BLE-3,12223,,,,,,,-61
2026-03-06 16:45:32.386,RIOT-BLE-1,12329,,,,,,,-74
2026-03-06 16:45:32.436,RIOT-BLE-1,12330,,,,,,,-71
2026-03-06 16:45:32.444,RIOT-BLE-0,23312,,,,,,,-71
2026-03-06 16:45:32.449,RIOT-BLE-3,12224,,,,,,,-65
2026-03-06 16:45:32.454,RIOT-BLE-2,5670,,,,,,,-79
2026-03-06 16:45:32.457,RIOT-BLE-2,5671,,,,,,,-78
2026-03-06 16:45:32.494,RIOT-BLE-0,23313,,,,,,,-73
2026-03-06 16:45:32.550,RIOT-BLE-3,12225,,,,,,,-67
2026-03-06 16:45:32.594,RIOT-BLE-0,23314,,,,,,,-73
2026-03-06 16:45:32.637,RIOT-BLE-1,12331,,,,,,,-71
2026-03-06 16:45:32.639,RIOT-BLE-1,12332,,,,,,,-72
2026-03-06 16:45:32.649,RIOT-BLE-3,12226,,,,,,,-64
2026-03-06 16:45:32.694,RIOT-BLE-0,23315,,,,,,,-68
2026-03-06 16:45:32.750,RIOT-BLE-3,12227,,,,,,,-61
2026-03-06 16:45:32.786,RIOT-BLE-1,12333,,,,,,,-74
2026-03-06 16:45:32.794,RIOT-BLE-0,23316,,,,,,,-72
2026-03-06 16:45:32.836,RIOT-BLE-1,12334,,,,,,,-76
2026-03-06 16:45:32.850,RIOT-BLE-3,12228,,,,,,,-69
2026-03-06 16:45:32.854,RIOT-BLE-2,5673,,,,,,,-79
2026-03-06 16:45:32.857,RIOT-BLE-2,5674,,,,,,,-79
2026-03-06 16:45:32.894,RIOT-BLE-0,23317,,,,,,,-77
2026-03-06 16:45:32.950,RIOT-BLE-3,12229,,,,,,,-61
2026-03-06 16:45:32.994,RIOT-BLE-0,23318,,,,,,,-77
2026-03-06 16:45:33.050,RIOT-BLE-3,12230,,,,,,,-62
2026-03-06 16:45:33.086,RIOT-BLE-1,12335,,,,,,,-77
2026-03-06 16:45:33.088,RIOT-BLE-1,12336,,,,,,,-75
2026-03-06 16:45:33.136,RIOT-BLE-1,12337,,,,,,,-76
2026-03-06 16:45:33.144,RIOT-BLE-0,23319,,,,,,,-77
2026-03-06 16:45:33.149,RIOT-BLE-3,12231,,,,,,,-62
2026-03-06 16:45:33.194,RIOT-BLE-0,23320,,,,,,,-70
2026-03-06 16:45:33.236,RIOT-BLE-1,12338,,,,,,,-74
2026-03-06 16:45:33.249,RIOT-BLE-3,12232,,,,,,,-62
2026-03-06 16:45:33.294,RIOT-BLE-0,23321,,,,,,,-70
2026-03-06 16:45:33.336,RIOT-BLE-1,12339,,,,,,,-73
2026-03-06 16:45:33.349,RIOT-BLE-3,12233,,,,,,,-65
2026-03-06 16:45:33.394,RIOT-BLE-0,23322,,,,,,,-69
2026-03-06 16:45:33.450,RIOT-BLE-3,12234,,,,,,,-62
2026-03-06 16:45:33.486,RIOT-BLE-1,12340,,,,,,,-76
2026-03-06 16:45:33.494,RIOT-BLE-0,23323,,,,,,,-77
2026-03-06 16:45:33.536,RIOT-BLE-1,12341,,,,,,,-75
2026-03-06 16:45:33.550,RIOT-BLE-3,12235,,,,,,,-67
2026-03-06 16:45:33.594,RIOT-BLE-0,23324,,,,,,,-76
2026-03-06 16:45:33.637,RIOT-BLE-1,12342,,,,,,,-74
2026-03-06 16:45:33.649,RIOT-BLE-3,12236,,,,,,,-60
2026-03-06 16:45:33.694,RIOT-BLE-0,23325,,,,,,,-70
2026-03-06 16:45:33.750,RIOT-BLE-3,12237,,,,,,,-60
2026-03-06 16:45:33.786,RIOT-BLE-1,12343,,,,,,,-79
2026-03-06 16:45:33.794,RIOT-BLE-0,23326,,,,,,,-73
2026-03-06 16:45:33.836,RIOT-BLE-1,12344,,,,,,,-75
2026-03-06 16:45:33.849,RIOT-BLE-3,12238,,,,,,,-61
2026-03-06 16:45:33.894,RIOT-BLE-0,23327,,,,,,,-69
2026-03-06 16:45:33.936,RIOT-BLE-1,12345,,,,,,,-73
2026-03-06 16:45:33.950,RIOT-BLE-3,12239,,,,,,,-67
2026-03-06 16:45:33.994,RIOT-BLE-0,23328,,,,,,,-75
2026-03-06 16:45:34.036,RIOT-BLE-1,12346,,,,,,,-72
2026-03-06 16:45:34.050,RIOT-BLE-3,12240,,,,,,,-65
2026-03-06 16:45:34.054,RIOT-BLE-2,5677,,,,,,,-80
2026-03-06 16:45:34.057,RIOT-BLE-2,5678,,,,,,,-81
2026-03-06 16:45:34.094,RIOT-BLE-0,23329,,,,,,,-71
2026-03-06 16:45:34.149,RIOT-BLE-3,12241,,,,,,,-61
2026-03-06 16:45:34.194,RIOT-BLE-0,23330,,,,,,,-77
2026-03-06 16:45:34.236,RIOT-BLE-1,12347,,,,,,,-73
2026-03-06 16:45:34.239,RIOT-BLE-1,12348,,,,,,,-72
2026-03-06 16:45:34.249,RIOT-BLE-3,12242,,,,,,,-61
2026-03-06 16:45:34.294,RIOT-BLE-0,23331,,,,,,,-69
2026-03-06 16:45:34.350,RIOT-BLE-3,12243,,,,,,,-61
2026-03-06 16:45:34.394,RIOT-BLE-0,23332,,,,,,,-76
2026-03-06 16:45:34.404,RIOT-BLE-2,5688,,,,,,,-80
2026-03-06 16:45:34.407,RIOT-BLE-2,5690,,,,,,,-81
2026-03-06 16:45:34.450,RIOT-BLE-3,12244,,,,,,,-61
2026-03-06 16:45:34.494,RIOT-BLE-0,23333,,,,,,,-73
