ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi,environment
2026-03-07 15:09:23.623,RIOT-BLE-3,10907,,,,,,,-75,forest
2026-03-07 15:09:23.773,RIOT-BLE-3,10908,,,,,,,-74,forest
2026-03-07 15:09:23.873,RIOT-BLE-3,10909,,,,,,,-78,forest
2026-03-07 15:09:23.973,RIOT-BLE-3,10910,,,,,,,-78,forest
2026-03-07 15:09:24.073,RIOT-BLE-3,10911,,,,,,,-75,forest
2026-03-07 15:09:24.173,RIOT-BLE-3,10912,,,,,,,-78,forest
2026-03-07 15:09:24.223,RIOT-BLE-3,10913,,,,,,,-77,forest
2026-03-07 15:09:24.373,RIOT-BLE-3,10914,,,,,,,-73,forest
2026-03-07 15:09:24.423,RIOT-BLE-3,10915,,,,,,,-77,forest
2026-03-07 15:09:24.523,RIOT-BLE-3,10916,,,,,,,-78,forest
2026-03-07 15:09:24.624,RIOT-BLE-3,10917,,,,,,,-76,forest
2026-03-07 15:09:24.773,RIOT-BLE-3,10918,,,,,,,-77,forest
2026-03-07 15:09:24.823,RIOT-BLE-3,10919,,,,,,,-77,forest
2026-03-07 15:09:24.923,RIOT-BLE-3,10920,,,,,,,-79,forest
2026-03-07 15:09:25.024,RIOT-BLE-3,10921,,,,,,,-77,forest
2026-03-07 15:09:25.223,RIOT-BLE-3,10922,,,,,,,-75,forest
2026-03-07 15:09:25.226,RIOT-BLE-3,10923,,,,,,,-75,forest
2026-03-07 15:09:25.523,RIOT-BLE-3,10924,,,,,,,-73,forest
2026-03-07 15:09:25.525,RIOT-BLE-3,10925,,,,,,,-73,forest
2026-03-07 15:09:25.673,RIOT-BLE-3,10927,,,,,,,-79,forest
2026-03-07 15:09:25.773,RIOT-BLE-3,10928,,,,,,,-74,forest
2026-03-07 15:09:26.173,RIOT-BLE-3,10929,,,,,,,-76,forest
2026-03-07 15:09:26.223,RIOT-BLE-3,10930,,,,,,,-75,forest
2026-03-07 15:09:26.225,RIOT-BLE-3,10933,,,,,,,-73,forest
2026-03-07 15:09:26.473,RIOT-BLE-3,10934,,,,,,,-76,forest
2026-03-07 15:09:26.476,RIOT-BLE-3,10935,,,,,,,-77,forest
2026-03-07 15:09:26.523,RIOT-BLE-3,10936,,,,,,,-76,forest
2026-03-07 15:09:26.623,RIOT-BLE-3,10937,,,,,,,-77,forest
2026-03-07 15:09:26.723,RIOT-BLE-3,10938,,,,,,,-77,forest
2026-03-07 15:09:26.923,RIOT-BLE-3,10939,,,,,,,-77,forest
2026-03-07 15:09:26.925,RIOT-BLE-3,10940,,,,,,,-75,forest
2026-03-07 15:09:27.023,RIOT-BLE-3,10941,,,,,,,-75,forest
2026-03-07 15:09:27.123,RIOT-BLE-3,10942,,,,,,,-77,forest
2026-03-07 15:09:27.223,RIOT-BLE-3,10943,,,,,,,-78,forest
2026-03-07 15:09:27.323,RIOT-BLE-3,10944,,,,,,,-76,forest
2026-03-07 15:09:27.473,RIOT-BLE-3,10945,,,,,,,-74,forest
2026-03-07 15:09:27.573,RIOT-BLE-3,10946,,,,,,,-78,forest
2026-03-07 15:09:27.923,RIOT-BLE-3,10947,,,,,,,-74,forest
2026-03-07 15:09:27.925,RIOT-BLE-3,10948,,,,,,,-73,forest
2026-03-07 15:09:28.089,RIOT-BLE-3,10951,,,,,,,-75,forest
2026-03-07 15:09:28.123,RIOT-BLE-3,10952,,,,,,,-76,forest
2026-03-07 15:09:28.222,RIOT-BLE-3,10953,,,,,,,-75,forest
2026-03-07 15:09:28.323,RIOT-BLE-3,10954,,,,,,,-75,forest
2026-03-07 15:09:28.523,RIOT-BLE-3,10955,,,,,,,-76,forest
2026-03-07 15:09:28.525,RIOT-BLE-3,10956,,,,,,,-77,forest
2026-03-07 15:09:28.723,RIOT-BLE-3,10957,,,,,,,-74,forest
2026-03-07 15:09:28.725,RIOT-BLE-3,10958,,,,,,,-74,forest
2026-03-07 15:09:28.823,RIOT-BLE-3,10959,,,,,,,-72,forest
2026-03-07 15:09:28.923,RIOT-BLE-3,10960,,,,,,,-76,forest
2026-03-07 15:09:29.073,RIOT-BLE-3,10961,,,,,,,-76,forest
2026-03-07 15:09:29.123,RIOT-BLE-3,10962,,,,,,,-75,forest
2026-03-07 15:09:29.273,RIOT-BLE-3,10963,,,,,,,-73,forest
2026-03-07 15:09:29.373,RIOT-BLE-3,10964,,,,,,,-77,forest
2026-03-07 15:09:29.472,RIOT-BLE-3,10965,,,,,,,-77,forest
2026-03-07 15:09:29.573,RIOT-BLE-3,10966,,,,,,,-76,forest
2026-03-07 15:09:29.623,RIOT-BLE-3,10967,,,,,,,-72,forest
2026-03-07 15:09:29.923,RIOT-BLE-3,10968,,,,,,,-75,forest
2026-03-07 15:09:29.925,RIOT-BLE-3,10969,,,,,,,-76,forest
2026-03-07 15:09:30.073,RIOT-BLE-3,10971,,,,,,,-75,forest
2026-03-07 15:09:30.123,RIOT-BLE-3,10972,,,,,,,-75,forest
2026-03-07 15:09:30.223,RIOT-BLE-3,10973,,,,,,,-78,forest
2026-03-07 15:09:30.373,RIOT-BLE-3,10974,,,,,,,-78,forest
2026-03-07 15:09:30.572,RIOT-BLE-3,10975,,,,,,,-78,forest
2026-03-07 15:09:30.575,RIOT-BLE-3,10976,,,,,,,-76,forest
2026-03-07 15:09:30.623,RIOT-BLE-3,10977,,,,,,,-77,forest
2026-03-07 15:09:30.872,RIOT-BLE-3,10978,,,,,,,-74,forest
2026-03-07 15:09:30.875,RIOT-BLE-3,10979,,,,,,,-73,forest
2026-03-07 15:09:31.123,RIOT-BLE-3,10980,,,,,,,-75,forest
2026-03-07 15:09:31.125,RIOT-BLE-3,10981,,,,,,,-75,forest
2026-03-07 15:09:31.373,RIOT-BLE-3,10983,,,,,,,-77,forest
2026-03-07 15:09:31.375,RIOT-BLE-3,10984,,,,,,,-76,forest
2026-03-07 15:09:31.473,RIOT-BLE-3,10985,,,,,,,-76,forest
2026-03-07 15:09:31.522,RIOT-BLE-3,10986,,,,,,,-72,forest
2026-03-07 15:09:31.623,RIOT-BLE-3,10987,,,,,,,-78,forest
2026-03-07 15:09:31.773,RIOT-BLE-3,10988,,,,,,,-76,forest
2026-03-07 15:09:31.823,RIOT-BLE-3,10989,,,,,,,-74,forest
2026-03-07 15:09:31.923,RIOT-BLE-3,10990,,,,,,,-77,forest
2026-03-07 15:09:32.023,RIOT-BLE-3,10991,,,,,,,-75,forest
2026-03-07 15:09:32.123,RIOT-BLE-3,10992,,,,,,,-76,forest
2026-03-07 15:09:32.222,RIOT-BLE-3,10993,,,,,,,-76,forest
2026-03-07 15:09:32.323,RIOT-BLE-3,10994,,,,,,,-79,forest
2026-03-07 15:09:32.473,RIOT-BLE-3,10995,,,,,,,-73,forest
2026-03-07 15:09:32.573,RIOT-BLE-3,10996,,,,,,,-74,forest
2026-03-07 15:09:32.623,RIOT-BLE-3,10997,,,,,,,-76,forest
2026-03-07 15:09:32.822,RIOT-BLE-3,10998,,,,,,,-75,forest
2026-03-07 15:09:32.825,RIOT-BLE-3,10999,,,,,,,-75,forest
2026-03-07 15:09:33.123,RIOT-BLE-3,11000,,,,,,,-74,forest
2026-03-07 15:09:33.125,RIOT-BLE-3,11001,,,,,,,-74,forest
2026-03-07 15:09:33.223,RIOT-BLE-3,11003,,,,,,,-75,forest
2026-03-07 15:09:33.323,RIOT-BLE-3,11004,,,,,,,-74,forest
2026-03-07 15:09:33.423,RIOT-BLE-3,11005,,,,,,,-73,forest
2026-03-07 15:09:33.623,RIOT-BLE-3,11006,,,,,,,-74,forest
2026-03-07 15:09:33.625,RIOT-BLE-3,11007,,,,,,,-74,forest
2026-03-07 15:09:33.873,RIOT-BLE-3,11008,,,,,,,-76,forest
2026-03-07 15:09:33.875,RIOT-BLE-3,11009,,,,,,,-76,forest
2026-03-07 15:09:33.923,RIOT-BLE-3,11010,,,,,,,-75,forest
2026-03-07 15:09:34.173,RIOT-BLE-3,11011,,,,,,,-81,forest
2026-03-07 15:09:34.223,RIOT-BLE-3,11012,,,,,,,-76,forest
2026-03-07 15:09:34.225,RIOT-BLE-3,11013,,,,,,,-76,forest
2026-03-07 15:09:34.373,RIOT-BLE-3,11014,,,,,,,-72,forest
2026-03-07 15:09:34.623,RIOT-BLE-3,11015,,,,,,,-76,forest
2026-03-07 15:09:34.625,RIOT-BLE-3,11016,,,,,,,-75,forest
2026-03-07 15:09:34.873,RIOT-BLE-3,11018,,,,,,,-76,forest
2026-03-07 15:09:34.875,RIOT-BLE-3,11019,,,,,,,-76,forest
2026-03-07 15:09:35.023,RIOT-BLE-3,11020,,,,,,,-73,forest
2026-03-07 15:09:35.173,RIOT-BLE-3,11021,,,,,,,-76,forest
2026-03-07 15:09:35.175,RIOT-BLE-3,11022,,,,,,,-78,forest
2026-03-07 15:09:35.323,RIOT-BLE-3,11023,,,,,,,-77,forest
2026-03-07 15:09:35.472,RIOT-BLE-3,11024,,,,,,,-76,forest
2026-03-07 15:09:35.475,RIOT-BLE-3,11025,,,,,,,-76,forest
2026-03-07 15:09:35.722,RIOT-BLE-3,11026,,,,,,,-74,forest
2026-03-07 15:09:35.725,RIOT-BLE-3,11027,,,,,,,-75,forest
2026-03-07 15:09:35.772,RIOT-BLE-3,11028,,,,,,,-74,forest
2026-03-07 15:09:35.972,RIOT-BLE-3,11029,,,,,,,-72,forest
2026-03-07 15:09:35.975,RIOT-BLE-3,11030,,,,,,,-71,forest
2026-03-07 15:09:36.122,RIOT-BLE-3,11031,,,,,,,-73,forest
2026-03-07 15:09:36.172,RIOT-BLE-3,11032,,,,,,,-72,forest
2026-03-07 15:09:36.273,RIOT-BLE-3,11033,,,,,,,-75,forest
2026-03-07 15:09:36.423,RIOT-BLE-3,11034,,,,,,,-76,forest
2026-03-07 15:09:36.472,RIOT-BLE-3,11035,,,,,,,-74,forest
2026-03-07 15:09:36.573,RIOT-BLE-3,11036,,,,,,,-73,forest
2026-03-07 15:09:36.672,RIOT-BLE-3,11037,,,,,,,-77,forest
2026-03-07 15:09:36.822,RIOT-BLE-3,11038,,,,,,,-76,forest
2026-03-07 15:09:36.872,RIOT-BLE-3,11039,,,,,,,-74,forest
2026-03-07 15:09:37.022,RIOT-BLE-3,11040,,,,,,,-73,forest
2026-03-07 15:09:37.222,RIOT-BLE-3,11041,,,,,,,-73,forest
2026-03-07 15:09:37.224,RIOT-BLE-3,11042,,,,,,,-73,forest
2026-03-07 15:09:37.272,RIOT-BLE-3,11043,,,,,,,-75,forest
2026-03-07 15:09:37.372,RIOT-BLE-3,11044,,,,,,,-71,forest
2026-03-07 15:09:37.523,RIOT-BLE-3,11045,,,,,,,-73,forest
2026-03-07 15:09:37.672,RIOT-BLE-3,11046,,,,,,,-73,forest
2026-03-07 15:09:37.674,RIOT-BLE-3,11047,,,,,,,-73,forest
2026-03-07 15:09:37.773,RIOT-BLE-3,11048,,,,,,,-78,forest
2026-03-07 15:09:37.922,RIOT-BLE-3,11049,,,,,,,-71,forest
2026-03-07 15:09:37.973,RIOT-BLE-3,11050,,,,,,,-71,forest
2026-03-07 15:09:38.073,RIOT-BLE-3,11051,,,,,,,-78,forest
2026-03-07 15:09:38.172,RIOT-BLE-3,11052,,,,,,,-74,forest
2026-03-07 15:09:38.522,RIOT-BLE-3,11053,,,,,,,-74,forest
2026-03-07 15:09:38.525,RIOT-BLE-3,11054,,,,,,,-73,forest
2026-03-07 15:09:38.672,RIOT-BLE-3,11056,,,,,,,-74,forest
2026-03-07 15:09:38.675,RIOT-BLE-3,11057,,,,,,,-74,forest
2026-03-07 15:09:38.823,RIOT-BLE-3,11058,,,,,,,-77,forest
2026-03-07 15:09:38.922,RIOT-BLE-3,11059,,,,,,,-74,forest
2026-03-07 15:09:39.022,RIOT-BLE-3,11060,,,,,,,-79,forest
2026-03-07 15:09:39.123,RIOT-BLE-3,11061,,,,,,,-76,forest
2026-03-07 15:09:39.323,RIOT-BLE-3,11062,,,,,,,-77,forest
2026-03-07 15:09:39.622,RIOT-BLE-3,11063,,,,,,,-76,forest
2026-03-07 15:09:39.625,RIOT-BLE-3,11064,,,,,,,-76,forest
2026-03-07 15:09:39.722,RIOT-BLE-3,11067,,,,,,,-77,forest
2026-03-07 15:09:39.872,RIOT-BLE-3,11068,,,,,,,-74,forest
2026-03-07 15:09:39.874,RIOT-BLE-3,11069,,,,,,,-73,forest
2026-03-07 15:09:40.372,RIOT-BLE-3,11070,,,,,,,-77,forest
2026-03-07 15:09:40.374,RIOT-BLE-3,11071,,,,,,,-78,forest
2026-03-07 15:09:40.572,RIOT-BLE-3,11075,,,,,,,-77,forest
2026-03-07 15:09:40.575,RIOT-BLE-3,11076,,,,,,,-77,forest
2026-03-07 15:09:40.722,RIOT-BLE-3,11077,,,,,,,-76,forest
2026-03-07 15:09:40.772,RIOT-BLE-3,11078,,,,,,,-72,forest
2026-03-07 15:09:40.872,RIOT-BLE-3,11079,,,,,,,-77,forest
2026-03-07 15:09:40.972,RIOT-BLE-3,11080,,,,,,,-76,forest
2026-03-07 15:09:41.222,RIOT-BLE-3,11081,,,,,,,-80,forest
2026-03-07 15:09:41.272,RIOT-BLE-3,11082,,,,,,,-73,forest
2026-03-07 15:09:41.274,RIOT-BLE-3,11083,,,,,,,-74,forest
2026-03-07 15:09:41.373,RIOT-BLE-3,11084,,,,,,,-72,forest
2026-03-07 15:09:41.522,RIOT-BLE-3,11085,,,,,,,-77,forest
2026-03-07 15:09:41.672,RIOT-BLE-3,11086,,,,,,,-74,forest
2026-03-07 15:09:41.675,RIOT-BLE-3,11087,,,,,,,-75,forest
2026-03-07 15:09:41.872,RIOT-BLE-3,11088,,,,,,,-78,forest
2026-03-07 15:09:41.875,RIOT-BLE-3,11089,,,,,,,-78,forest
2026-03-07 15:09:42.022,RIOT-BLE-3,11090,,,,,,,-75,forest
2026-03-07 15:09:42.072,RIOT-BLE-3,11091,,,,,,,-75,forest
2026-03-07 15:09:42.172,RIOT-BLE-3,11092,,,,,,,-75,forest
2026-03-07 15:09:42.273,RIOT-BLE-3,11093,,,,,,,-70,forest
2026-03-07 15:09:42.372,RIOT-BLE-3,11094,,,,,,,-72,forest
2026-03-07 15:09:42.472,RIOT-BLE-3,11095,,,,,,,-71,forest
2026-03-07 15:09:42.622,RIOT-BLE-3,11096,,,,,,,-73,forest
2026-03-07 15:09:42.672,RIOT-BLE-3,11097,,,,,,,-74,forest
2026-03-07 15:09:42.822,RIOT-BLE-3,11098,,,,,,,-74,forest
2026-03-07 15:09:42.872,RIOT-BLE-3,11099,,,,,,,-75,forest
2026-03-07 15:09:42.973,RIOT-BLE-3,11100,,,,,,,-77,forest
2026-03-07 15:09:43.072,RIOT-BLE-3,11101,,,,,,,-80,forest
2026-03-07 15:09:43.173,RIOT-BLE-3,11102,,,,,,,-75,forest
2026-03-07 15:09:43.322,RIOT-BLE-3,11103,,,,,,,-72,forest
2026-03-07 15:09:43.372,RIOT-BLE-3,11104,,,,,,,-73,forest
2026-03-07 15:09:43.473,RIOT-BLE-3,11105,,,,,,,-75,forest
2026-03-07 15:09:43.572,RIOT-BLE-3,11106,,,,,,,-73,forest
2026-03-07 15:09:43.673,RIOT-BLE-3,11107,,,,,,,-73,forest
2026-03-07 15:09:43.773,RIOT-BLE-3,11108,,,,,,,-73,forest
2026-03-07 15:09:44.022,RIOT-BLE-3,11109,,,,,,,-79,forest
2026-03-07 15:09:44.024,RIOT-BLE-3,11110,,,,,,,-78,forest
2026-03-07 15:09:44.072,RIOT-BLE-3,11111,,,,,,,-76,forest
2026-03-07 15:09:44.173,RIOT-BLE-3,11112,,,,,,,-72,forest
2026-03-07 15:09:44.272,RIOT-BLE-3,11113,,,,,,,-74,forest
2026-03-07 15:09:44.373,RIOT-BLE-3,11114,,,,,,,-73,forest
2026-03-07 15:09:44.472,RIOT-BLE-3,11115,,,,,,,-76,forest
2026-03-07 15:09:44.872,RIOT-BLE-3,11116,,,,,,,-76,forest
2026-03-07 15:09:44.874,RIOT-BLE-3,11117,,,,,,,-75,forest
2026-03-07 15:09:44.972,RIOT-BLE-3,11120,,,,,,,-72,forest
2026-03-07 15:09:45.122,RIOT-BLE-3,11121,,,,,,,-77,forest
2026-03-07 15:09:45.572,RIOT-BLE-3,11122,,,,,,,-74,forest
2026-03-07 15:09:45.575,RIOT-BLE-3,11123,,,,,,,-74,forest
2026-03-07 15:09:45.972,RIOT-BLE-3,11127,,,,,,,-75,forest
2026-03-07 15:09:45.975,RIOT-BLE-3,11128,,,,,,,-75,forest
2026-03-07 15:09:46.322,RIOT-BLE-3,11131,,,,,,,-80,forest
2026-03-07 15:09:46.325,RIOT-BLE-3,11132,,,,,,,-80,forest
2026-03-07 15:09:46.422,RIOT-BLE-3,11134,,,,,,,-81,forest
2026-03-07 15:09:46.672,RIOT-BLE-3,11135,,,,,,,-80,forest
2026-03-07 15:09:46.675,RIOT-BLE-3,11136,,,,,,,-80,forest
2026-03-07 15:09:46.772,RIOT-BLE-3,11138,,,,,,,-77,forest
2026-03-07 15:09:46.923,RIOT-BLE-3,11139,,,,,,,-75,forest
2026-03-07 15:09:47.222,RIOT-BLE-3,11140,,,,,,,-79,forest
2026-03-07 15:09:47.224,RIOT-BLE-3,11141,,,,,,,-79,forest
2026-03-07 15:09:47.272,RIOT-BLE-3,11143,,,,,,,-73,forest
2026-03-07 15:09:47.372,RIOT-BLE-3,11144,,,,,,,-78,forest
2026-03-07 15:09:47.522,RIOT-BLE-3,11145,,,,,,,-75,forest
2026-03-07 15:09:47.572,RIOT-BLE-3,11146,,,,,,,-75,forest
2026-03-07 15:09:47.672,RIOT-BLE-3,11147,,,,,,,-75,forest
2026-03-07 15:09:47.822,RIOT-BLE-3,11148,,,,,,,-77,forest
2026-03-07 15:09:47.872,RIOT-BLE-3,11149,,,,,,,-75,forest
2026-03-07 15:09:48.122,RIOT-BLE-3,11150,,,,,,,-76,forest
2026-03-07 15:09:48.124,RIOT-BLE-3,11151,,,,,,,-77,forest
2026-03-07 15:09:48.172,RIOT-BLE-3,11152,,,,,,,-73,forest
2026-03-07 15:09:48.322,RIOT-BLE-3,11153,,,,,,,-75,forest
2026-03-07 15:09:48.372,RIOT-BLE-3,11154,,,,,,,-75,forest
2026-03-07 15:09:48.472,RIOT-BLE-3,11155,,,,,,,-77,forest
2026-03-07 15:09:48.572,RIOT-BLE-3,11156,,,,,,,-73,forest
2026-03-07 15:09:48.672,RIOT-BLE-3,11157,,,,,,,-74,forest
2026-03-07 15:09:48.773,RIOT-BLE-3,11158,,,,,,,-76,forest
2026-03-07 15:09:49.072,RIOT-BLE-3,11159,,,,,,,-76,forest
2026-03-07 15:09:49.122,RIOT-BLE-3,11160,,,,,,,-76,forest
2026-03-07 15:09:49.222,RIOT-BLE-3,11162,,,,,,,-74,forest
2026-03-07 15:09:49.472,RIOT-BLE-3,11163,,,,,,,-74,forest
2026-03-07 15:09:49.475,RIOT-BLE-3,11164,,,,,,,-74,forest
2026-03-07 15:09:49.522,RIOT-BLE-3,11165,,,,,,,-82,forest
2026-03-07 15:09:49.623,RIOT-BLE-3,11166,,,,,,,-76,forest
2026-03-07 15:09:49.772,RIOT-BLE-3,11167,,,,,,,-76,forest
2026-03-07 15:09:49.822,RIOT-BLE-3,11168,,,,,,,-74,forest
2026-03-07 15:09:50.022,RIOT-BLE-3,11169,,,,,,,-75,forest
2026-03-07 15:09:50.024,RIOT-BLE-3,11170,,,,,,,-76,forest
2026-03-07 15:09:50.122,RIOT-BLE-3,11171,,,,,,,-78,forest
2026-03-07 15:09:50.322,RIOT-BLE-3,11172,,,,,,,-75,forest
2026-03-07 15:09:50.324,RIOT-BLE-3,11173,,,,,,,-75,forest
2026-03-07 15:09:50.522,RIOT-BLE-3,11174,,,,,,,-76,forest
2026-03-07 15:09:50.525,RIOT-BLE-3,11175,,,,,,,-77,forest
2026-03-07 15:09:50.822,RIOT-BLE-3,11176,,,,,,,-74,forest
2026-03-07 15:09:50.825,RIOT-BLE-3,11177,,,,,,,-73,forest
2026-03-07 15:09:51.022,RIOT-BLE-3,11179,,,,,,,-74,forest
2026-03-07 15:09:51.024,RIOT-BLE-3,11180,,,,,,,-72,forest
2026-03-07 15:09:51.122,RIOT-BLE-3,11181,,,,,,,-78,forest
2026-03-07 15:09:51.322,RIOT-BLE-3,11182,,,,,,,-77,forest
2026-03-07 15:09:51.324,RIOT-BLE-3,11183,,,,,,,-76,forest
2026-03-07 15:09:51.422,RIOT-BLE-3,11184,,,,,,,-76,forest
2026-03-07 15:09:51.622,RIOT-BLE-3,11185,,,,,,,-72,forest
2026-03-07 15:09:51.624,RIOT-BLE-3,11186,,,,,,,-72,forest
2026-03-07 15:09:51.822,RIOT-BLE-3,11187,,,,,,,-76,forest
2026-03-07 15:09:51.824,RIOT-BLE-3,11188,,,,,,,-75,forest
2026-03-07 15:09:51.972,RIOT-BLE-3,11189,,,,,,,-74,forest
2026-03-07 15:09:52.022,RIOT-BLE-3,11190,,,,,,,-74,forest
2026-03-07 15:09:52.122,RIOT-BLE-3,11191,,,,,,,-79,forest
2026-03-07 15:09:52.221,RIOT-BLE-3,11192,,,,,,,-72,forest
2026-03-07 15:09:52.372,RIOT-BLE-3,11193,,,,,,,-76,forest
2026-03-07 15:09:52.572,RIOT-BLE-3,11194,,,,,,,-73,forest
2026-03-07 15:09:52.574,RIOT-BLE-3,11195,,,,,,,-73,forest
2026-03-07 15:09:52.722,RIOT-BLE-3,11196,,,,,,,-74,forest
2026-03-07 15:09:52.724,RIOT-BLE-3,11197,,,,,,,-74,forest
2026-03-07 15:09:52.822,RIOT-BLE-3,11198,,,,,,,-72,forest
2026-03-07 15:09:52.972,RIOT-BLE-3,11199,,,,,,,-77,forest
2026-03-07 15:09:53.022,RIOT-BLE-3,11200,,,,,,,-76,forest
2026-03-07 15:09:53.272,RIOT-BLE-3,11201,,,,,,,-76,forest
2026-03-07 15:09:53.372,RIOT-BLE-3,11202,,,,,,,-77,forest
2026-03-07 15:09:53.374,RIOT-BLE-3,11203,,,,,,,-76,forest
2026-03-07 15:09:53.422,RIOT-BLE-3,11204,,,,,,,-76,forest
2026-03-07 15:09:53.672,RIOT-BLE-3,11205,,,,,,,-77,forest
2026-03-07 15:09:53.674,RIOT-BLE-3,11206,,,,,,,-77,forest
2026-03-07 15:09:53.822,RIOT-BLE-3,11207,,,,,,,-73,forest
2026-03-07 15:09:53.824,RIOT-BLE-3,11208,,,,,,,-74,forest
2026-03-07 15:09:53.972,RIOT-BLE-3,11209,,,,,,,-76,forest
2026-03-07 15:09:54.072,RIOT-BLE-3,11210,,,,,,,-74,forest
2026-03-07 15:09:54.122,RIOT-BLE-3,11211,,,,,,,-74,forest
2026-03-07 15:09:54.223,RIOT-BLE-3,11212,,,,,,,-75,forest
2026-03-07 15:09:54.322,RIOT-BLE-3,11213,,,,,,,-74,forest
2026-03-07 15:09:54.422,RIOT-BLE-3,11214,,,,,,,-72,forest
2026-03-07 15:09:54.522,RIOT-BLE-3,11215,,,,,,,-78,forest
2026-03-07 15:09:54.622,RIOT-BLE-3,11216,,,,,,,-73,forest
2026-03-07 15:09:54.822,RIOT-BLE-3,11217,,,,,,,-73,forest
2026-03-07 15:09:54.824,RIOT-BLE-3,11218,,,,,,,-73,forest
2026-03-07 15:09:55.022,RIOT-BLE-3,11219,,,,,,,-75,forest
2026-03-07 15:09:55.024,RIOT-BLE-3,11220,,,,,,,-75,forest
2026-03-07 15:09:55.122,RIOT-BLE-3,11221,,,,,,,-76,forest
2026-03-07 15:09:55.222,RIOT-BLE-3,11222,,,,,,,-72,forest
2026-03-07 15:09:55.322,RIOT-BLE-3,11223,,,,,,,-71,forest
2026-03-07 15:09:55.422,RIOT-BLE-3,11224,,,,,,,-72,forest
2026-03-07 15:09:55.522,RIOT-BLE-3,11225,,,,,,,-74,forest
2026-03-07 15:09:55.622,RIOT-BLE-3,11226,,,,,,,-76,forest
2026-03-07 15:09:55.773,RIOT-BLE-3,11227,,,,,,,-70,forest
2026-03-07 15:09:55.872,RIOT-BLE-3,11228,,,,,,,-75,forest
2026-03-07 15:09:55.922,RIOT-BLE-3,11229,,,,,,,-74,forest
2026-03-07 15:09:56.022,RIOT-BLE-3,11230,,,,,,,-74,forest
2026-03-07 15:09:56.122,RIOT-BLE-3,11231,,,,,,,-75,forest
2026-03-07 15:09:56.222,RIOT-BLE-3,11232,,,,,,,-70,forest
2026-03-07 15:09:56.322,RIOT-BLE-3,11233,,,,,,,-71,forest
2026-03-07 15:09:56.476,RIOT-BLE-3,11234,,,,,,,-79,forest
2026-03-07 15:09:56.522,RIOT-BLE-3,11235,,,,,,,-72,forest
2026-03-07 15:09:56.771,RIOT-BLE-3,11236,,,,,,,-79,forest
2026-03-07 15:09:56.821,RIOT-BLE-3,11237,,,,,,,-78,forest
2026-03-07 15:09:56.824,RIOT-BLE-3,11238,,,,,,,-78,forest
2026-03-07 15:09:56.922,RIOT-BLE-3,11239,,,,,,,-72,forest
2026-03-07 15:09:57.072,RIOT-BLE-3,11240,,,,,,,-72,forest
2026-03-07 15:09:57.122,RIOT-BLE-3,11241,,,,,,,-73,forest
2026-03-07 15:09:57.322,RIOT-BLE-3,11242,,,,,,,-76,forest
2026-03-07 15:09:57.325,RIOT-BLE-3,11243,,,,,,,-76,forest
2026-03-07 15:09:57.422,RIOT-BLE-3,11244,,,,,,,-79,forest
2026-03-07 15:09:57.522,RIOT-BLE-3,11245,,,,,,,-70,forest
2026-03-07 15:09:57.722,RIOT-BLE-3,11246,,,,,,,-73,forest
2026-03-07 15:09:57.724,RIOT-BLE-3,11247,,,,,,,-72,forest
2026-03-07 15:09:57.922,RIOT-BLE-3,11248,,,,,,,-76,forest
2026-03-07 15:09:57.925,RIOT-BLE-3,11249,,,,,,,-75,forest
2026-03-07 15:09:58.072,RIOT-BLE-3,11250,,,,,,,-73,forest
2026-03-07 15:09:58.122,RIOT-BLE-3,11251,,,,,,,-79,forest
2026-03-07 15:09:58.222,RIOT-BLE-3,11252,,,,,,,-75,forest
2026-03-07 15:09:58.322,RIOT-BLE-3,11253,,,,,,,-74,forest
2026-03-07 15:09:58.422,RIOT-BLE-3,11254,,,,,,,-73,forest
2026-03-07 15:09:58.522,RIOT-BLE-3,11255,,,,,,,-76,forest
2026-03-07 15:09:58.723,RIOT-BLE-3,11256,,,,,,,-80,forest
2026-03-07 15:09:58.725,RIOT-BLE-3,11257,,,,,,,-80,forest
2026-03-07 15:09:59.072,RIOT-BLE-3,11258,,,,,,,-77,forest
2026-03-07 15:09:59.074,RIOT-BLE-3,11259,,,,,,,-76,forest
2026-03-07 15:09:59.122,RIOT-BLE-3,11261,,,,,,,-71,forest
2026-03-07 15:09:59.222,RIOT-BLE-3,11262,,,,,,,-72,forest
2026-03-07 15:09:59.322,RIOT-BLE-3,11263,,,,,,,-77,forest
2026-03-07 15:09:59.522,RIOT-BLE-3,11264,,,,,,,-79,forest
2026-03-07 15:09:59.672,RIOT-BLE-3,11265,,,,,,,-76,forest
2026-03-07 15:09:59.674,RIOT-BLE-3,11266,,,,,,,-77,forest
2026-03-07 15:09:59.822,RIOT-BLE-3,11267,,,,,,,-78,forest
2026-03-07 15:09:59.872,RIOT-BLE-3,11268,,,,,,,-79,forest
2026-03-07 15:09:59.972,RIOT-BLE-3,11269,,,,,,,-76,forest
2026-03-07 15:10:00.022,RIOT-BLE-3,11270,,,,,,,-76,forest
2026-03-07 15:10:00.122,RIOT-BLE-3,11271,,,,,,,-75,forest
2026-03-07 15:10:00.272,RIOT-BLE-3,11272,,,,,,,-74,forest
2026-03-07 15:10:00.321,RIOT-BLE-3,11273,,,,,,,-77,forest
2026-03-07 15:10:00.422,RIOT-BLE-3,11274,,,,,,,-76,forest
