ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi,environment
2026-03-07 18:04:05.750,RIOT-BLE-1,16884,,,,,,,-67,garden
2026-03-07 18:04:05.850,RIOT-BLE-1,16885,,,,,,,-67,garden
2026-03-07 18:04:05.950,RIOT-BLE-1,16886,,,,,,,-68,garden
2026-03-07 18:04:06.050,RIOT-BLE-1,16887,,,,,,,-68,garden
2026-03-07 18:04:06.150,RIOT-BLE-1,16888,,,,,,,-68,garden
2026-03-07 18:04:06.250,RIOT-BLE-1,16889,,,,,,,-69,garden
2026-03-07 18:04:06.350,RIOT-BLE-1,16890,,,,,,,-67,garden
2026-03-07 18:04:06.450,RIOT-BLE-1,16891,,,,,,,-67,garden
2026-03-07 18:04:06.550,RIOT-BLE-1,16892,,,,,,,-69,garden
2026-03-07 18:04:06.650,RIOT-BLE-1,16893,,,,,,,-68,garden
2026-03-07 18:04:06.750,RIOT-BLE-1,16894,,,,,,,-66,garden
2026-03-07 18:04:06.850,RIOT-BLE-1,16895,,,,,,,-70,garden
2026-03-07 18:04:06.950,RIOT-BLE-1,16896,,,,,,,-68,garden
2026-03-07 18:04:07.050,RIOT-BLE-1,16897,,,,,,,-68,garden
2026-03-07 18:04:07.150,RIOT-BLE-1,16898,,,,,,,-71,garden
2026-03-07 18:04:07.250,RIOT-BLE-1,16899,,,,,,,-69,garden
2026-03-07 18:04:07.351,RIOT-BLE-1,16900,,,,,,,-67,garden
2026-03-07 18:04:07.450,RIOT-BLE-1,16901,,,,,,,-66,garden
2026-03-07 18:04:07.550,RIOT-BLE-1,16902,,,,,,,-67,garden
2026-03-07 18:04:07.650,RIOT-BLE-1,16903,,,,,,,-68,garden
2026-03-07 18:04:07.751,RIOT-BLE-1,16904,,,,,,,-70,garden
2026-03-07 18:04:07.851,RIOT-BLE-1,16905,,,,,,,-69,garden
2026-03-07 18:04:07.951,RIOT-BLE-1,16906,,,,,,,-70,garden
2026-03-07 18:04:08.051,RIOT-BLE-1,16907,,,,,,,-71,garden
2026-03-07 18:04:08.151,RIOT-BLE-1,16908,,,,,,,-70,garden
2026-03-07 18:04:08.251,RIOT-BLE-1,16909,,,,,,,-68,garden
2026-03-07 18:04:08.351,RIOT-BLE-1,16910,,,,,,,-68,garden
2026-03-07 18:04:08.452,RIOT-BLE-1,16911,,,,,,,-67,garden
2026-03-07 18:04:08.554,RIOT-BLE-1,16912,,,,,,,-67,garden
2026-03-07 18:04:08.656,RIOT-BLE-1,16913,,,,,,,-71,garden
2026-03-07 18:04:08.751,RIOT-BLE-1,16914,,,,,,,-70,garden
2026-03-07 18:04:08.851,RIOT-BLE-1,16915,,,,,,,-66,garden
2026-03-07 18:04:08.951,RIOT-BLE-1,16916,,,,,,,-68,garden
2026-03-07 18:04:09.051,RIOT-BLE-1,16917,,,,,,,-66,garden
2026-03-07 18:04:09.151,RIOT-BLE-1,16918,,,,,,,-69,garden
2026-03-07 18:04:09.251,RIOT-BLE-1,16919,,,,,,,-67,garden
2026-03-07 18:04:09.351,RIOT-BLE-1,16920,,,,,,,-67,garden
2026-03-07 18:04:09.451,RIOT-BLE-1,16921,,,,,,,-66,garden
2026-03-07 18:04:09.551,RIOT-BLE-1,16922,,,,,,,-64,garden
2026-03-07 18:04:09.652,RIOT-BLE-1,16923,,,,,,,-67,garden
2026-03-07 18:04:09.752,RIOT-BLE-1,16924,,,,,,,-69,garden
2026-03-07 18:04:09.851,RIOT-BLE-1,16925,,,,,,,-69,garden
2026-03-07 18:04:09.952,RIOT-BLE-1,16926,,,,,,,-70,garden
2026-03-07 18:04:10.052,RIOT-BLE-1,16927,,,,,,,-67,garden
2026-03-07 18:04:10.152,RIOT-BLE-1,16928,,,,,,,-70,garden
2026-03-07 18:04:10.252,RIOT-BLE-1,16929,,,,,,,-71,garden
2026-03-07 18:04:10.352,RIOT-BLE-1,16930,,,,,,,-68,garden
2026-03-07 18:04:10.452,RIOT-BLE-1,16931,,,,,,,-65,garden
2026-03-07 18:04:10.552,RIOT-BLE-1,16932,,,,,,,-65,garden
2026-03-07 18:04:10.652,RIOT-BLE-1,16933,,,,,,,-67,garden
2026-03-07 18:04:10.752,RIOT-BLE-1,16934,,,,,,,-69,garden
2026-03-07 18:04:10.852,RIOT-BLE-1,16935,,,,,,,-69,garden
2026-03-07 18:04:10.952,RIOT-BLE-1,16936,,,,,,,-65,garden
2026-03-07 18:04:11.052,RIOT-BLE-1,16937,,,,,,,-66,garden
2026-03-07 18:04:11.152,RIOT-BLE-1,16938,,,,,,,-67,garden
2026-03-07 18:04:11.252,RIOT-BLE-1,16939,,,,,,,-65,garden
2026-03-07 18:04:11.352,RIOT-BLE-1,16940,,,,,,,-65,garden
2026-03-07 18:04:11.453,RIOT-BLE-1,16941,,,,,,,-65,garden
2026-03-07 18:04:11.552,RIOT-BLE-1,16942,,,,,,,-68,garden
2026-03-07 18:04:11.652,RIOT-BLE-1,16943,,,,,,,-66,garden
2026-03-07 18:04:11.752,RIOT-BLE-1,16944,,,,,,,-65,garden
2026-03-07 18:04:11.852,RIOT-BLE-1,16945,,,,,,,-65,garden
2026-03-07 18:04:11.952,RIOT-BLE-1,16946,,,,,,,-66,garden
2026-03-07 18:04:12.053,RIOT-BLE-1,16947,,,,,,,-66,garden
2026-03-07 18:04:12.152,RIOT-BLE-1,16948,,,,,,,-65,garden
2026-03-07 18:04:12.252,RIOT-BLE-1,16949,,,,,,,-66,garden
2026-03-07 18:04:12.353,RIOT-BLE-1,16950,,,,,,,-65,garden
2026-03-07 18:04:12.453,RIOT-BLE-1,16951,,,,,,,-67,garden
2026-03-07 18:04:12.553,RIOT-BLE-1,16952,,,,,,,-66,garden
2026-03-07 18:04:12.653,RIOT-BLE-1,16953,,,,,,,-67,garden
2026-03-07 18:04:12.753,RIOT-BLE-1,16954,,,,,,,-66,garden
2026-03-07 18:04:12.853,RIOT-BLE-1,16955,,,,,,,-66,garden
2026-03-07 18:04:12.953,RIOT-BLE-1,16956,,,,,,,-69,garden
2026-03-07 18:04:13.053,RIOT-BLE-1,16957,,,,,,,-66,garden
2026-03-07 18:04:13.153,RIOT-BLE-1,16958,,,,,,,-66,garden
2026-03-07 18:04:13.253,RIOT-BLE-1,16959,,,,,,,-67,garden
2026-03-07 18:04:13.353,RIOT-BLE-1,16960,,,,,,,-69,garden
2026-03-07 18:04:13.453,RIOT-BLE-1,16961,,,,,,,-66,garden
2026-03-07 18:04:13.553,RIOT-BLE-1,16962,,,,,,,-66,garden
2026-03-07 18:04:13.653,RIOT-BLE-1,16963,,,,,,,-67,garden
2026-03-07 18:04:13.753,RIOT-BLE-1,16964,,,,,,,-65,garden
2026-03-07 18:04:13.853,RIOT-BLE-1,16965,,,,,,,-66,garden
2026-03-07 18:04:13.953,RIOT-BLE-1,16966,,,,,,,-68,garden
2026-03-07 18:04:14.053,RIOT-BLE-1,16967,,,,,,,-67,garden
2026-03-07 18:04:14.153,RIOT-BLE-1,16968,,,,,,,-67,garden
2026-03-07 18:04:14.253,RIOT-BLE-1,16969,,,,,,,-65,garden
2026-03-07 18:04:14.353,RIOT-BLE-1,16970,,,,,,,-67,garden
2026-03-07 18:04:14.453,RIOT-BLE-1,16971,,,,,,,-66,garden
2026-03-07 18:04:14.553,RIOT-BLE-1,16972,,,,,,,-67,garden
2026-03-07 18:04:14.653,RIOT-BLE-1,16973,,,,,,,-67,garden
2026-03-07 18:04:14.753,RIOT-BLE-1,16974,,,,,,,-68,garden
2026-03-07 18:04:14.853,RIOT-BLE-1,16975,,,,,,,-68,garden
2026-03-07 18:04:14.953,RIOT-BLE-1,16976,,,,,,,-66,garden
2026-03-07 18:04:15.053,RIOT-BLE-1,16977,,,,,,,-66,garden
2026-03-07 18:04:15.153,RIOT-BLE-1,16978,,,,,,,-71,garden
2026-03-07 18:04:15.253,RIOT-BLE-1,16979,,,,,,,-71,garden
2026-03-07 18:04:15.354,RIOT-BLE-1,16980,,,,,,,-67,garden
2026-03-07 18:04:15.454,RIOT-BLE-1,16981,,,,,,,-67,garden
2026-03-07 18:04:15.554,RIOT-BLE-1,16982,,,,,,,-68,garden
2026-03-07 18:04:15.654,RIOT-BLE-1,16983,,,,,,,-68,garden
2026-03-07 18:04:15.754,RIOT-BLE-1,16984,,,,,,,-70,garden
2026-03-07 18:04:15.854,RIOT-BLE-1,16985,,,,,,,-70,garden
2026-03-07 18:04:15.954,RIOT-BLE-1,16986,,,,,,,-66,garden
2026-03-07 18:04:16.054,RIOT-BLE-1,16987,,,,,,,-68,garden
2026-03-07 18:04:16.154,RIOT-BLE-1,16988,,,,,,,-68,garden
2026-03-07 18:04:16.254,RIOT-BLE-1,16989,,,,,,,-69,garden
2026-03-07 18:04:16.354,RIOT-BLE-1,16990,,,,,,,-70,garden
2026-03-07 18:04:16.454,RIOT-BLE-1,16991,,,,,,,-67,garden
2026-03-07 18:04:16.554,RIOT-BLE-1,16992,,,,,,,-66,garden
2026-03-07 18:04:16.654,RIOT-BLE-1,16993,,,,,,,-68,garden
2026-03-07 18:04:16.754,RIOT-BLE-1,16994,,,,,,,-68,garden
2026-03-07 18:04:16.854,RIOT-BLE-1,16995,,,,,,,-66,garden
2026-03-07 18:04:16.954,RIOT-BLE-1,16996,,,,,,,-68,garden
2026-03-07 18:04:17.055,RIOT-BLE-1,16997,,,,,,,-66,garden
2026-03-07 18:04:17.154,RIOT-BLE-1,16998,,,,,,,-68,garden
2026-03-07 18:04:17.254,RIOT-BLE-1,16999,,,,,,,-67,garden
2026-03-07 18:04:17.354,RIOT-BLE-1,17000,,,,,,,-68,garden
2026-03-07 18:04:17.454,RIOT-BLE-1,17001,,,,,,,-69,garden
2026-03-07 18:04:17.554,RIOT-BLE-1,17002,,,,,,,-67,garden
2026-03-07 18:04:17.654,RIOT-BLE-1,17003,,,,,,,-72,garden
2026-03-07 18:04:17.754,RIOT-BLE-1,17004,,,,,,,-71,garden
2026-03-07 18:04:17.854,RIOT-BLE-1,17005,,,,,,,-68,garden
2026-03-07 18:04:17.954,RIOT-BLE-1,17006,,,,,,,-67,garden
2026-03-07 18:04:18.054,RIOT-BLE-1,17007,,,,,,,-66,garden
2026-03-07 18:04:18.154,RIOT-BLE-1,17008,,,,,,,-67,garden
2026-03-07 18:04:18.254,RIOT-BLE-1,17009,,,,,,,-67,garden
2026-03-07 18:04:18.354,RIOT-BLE-1,17010,,,,,,,-67,garden
2026-03-07 18:04:18.454,RIOT-BLE-1,17011,,,,,,,-71,garden
2026-03-07 18:04:18.554,RIOT-BLE-1,17012,,,,,,,-67,garden
2026-03-07 18:04:18.654,RIOT-BLE-1,17013,,,,,,,-68,garden
2026-03-07 18:04:18.754,RIOT-BLE-1,17014,,,,,,,-67,garden
2026-03-07 18:04:18.855,RIOT-BLE-1,17015,,,,,,,-70,garden
2026-03-07 18:04:18.955,RIOT-BLE-1,17016,,,,,,,-67,garden
2026-03-07 18:04:19.054,RIOT-BLE-1,17017,,,,,,,-66,garden
2026-03-07 18:04:19.154,RIOT-BLE-1,17018,,,,,,,-67,garden
2026-03-07 18:04:19.255,RIOT-BLE-1,17019,,,,,,,-65,garden
2026-03-07 18:04:19.355,RIOT-BLE-1,17020,,,,,,,-65,garden
2026-03-07 18:04:19.455,RIOT-BLE-1,17021,,,,,,,-65,garden
2026-03-07 18:04:19.555,RIOT-BLE-1,17022,,,,,,,-65,garden
2026-03-07 18:04:19.655,RIOT-BLE-1,17023,,,,,,,-65,garden
2026-03-07 18:04:19.755,RIOT-BLE-1,17024,,,,,,,-66,garden
2026-03-07 18:04:19.855,RIOT-BLE-1,17025,,,,,,,-66,garden
2026-03-07 18:04:19.955,RIOT-BLE-1,17026,,,,,,,-68,garden
2026-03-07 18:04:20.055,RIOT-BLE-1,17027,,,,,,,-66,garden
2026-03-07 18:04:20.155,RIOT-BLE-1,17028,,,,,,,-66,garden
2026-03-07 18:04:20.255,RIOT-BLE-1,17029,,,,,,,-68,garden
2026-03-07 18:04:20.355,RIOT-BLE-1,17030,,,,,,,-65,garden
2026-03-07 18:04:20.455,RIOT-BLE-1,17031,,,,,,,-66,garden
2026-03-07 18:04:20.555,RIOT-BLE-1,17032,,,,,,,-69,garden
2026-03-07 18:04:20.655,RIOT-BLE-1,17033,,,,,,,-72,garden
2026-03-07 18:04:20.755,RIOT-BLE-1,17034,,,,,,,-71,garden
2026-03-07 18:04:20.855,RIOT-BLE-1,17035,,,,,,,-67,garden
2026-03-07 18:04:20.955,RIOT-BLE-1,17036,,,,,,,-67,garden
2026-03-07 18:04:21.055,RIOT-BLE-1,17037,,,,,,,-71,garden
2026-03-07 18:04:21.155,RIOT-BLE-1,17038,,,,,,,-72,garden
2026-03-07 18:04:21.255,RIOT-BLE-1,17039,,,,,,,-71,garden
2026-03-07 18:04:21.355,RIOT-BLE-1,17040,,,,,,,-70,garden
2026-03-07 18:04:21.455,RIOT-BLE-1,17041,,,,,,,-72,garden
2026-03-07 18:04:21.555,RIOT-BLE-1,17042,,,,,,,-68,garden
2026-03-07 18:04:21.655,RIOT-BLE-1,17043,,,,,,,-68,garden
2026-03-07 18:04:21.755,RIOT-BLE-1,17044,,,,,,,-68,garden
2026-03-07 18:04:21.855,RIOT-BLE-1,17045,,,,,,,-66,garden
2026-03-07 18:04:21.955,RIOT-BLE-1,17046,,,,,,,-67,garden
2026-03-07 18:04:22.055,RIOT-BLE-1,17047,,,,,,,-67,garden
2026-03-07 18:04:22.155,RIOT-BLE-1,17048,,,,,,,-71,garden
2026-03-07 18:04:22.255,RIOT-BLE-1,17049,,,,,,,-65,garden
2026-03-07 18:04:22.355,RIOT-BLE-1,17050,,,,,,,-71,garden
2026-03-07 18:04:22.455,RIOT-BLE-1,17051,,,,,,,-66,garden
2026-03-07 18:04:22.556,RIOT-BLE-1,17052,,,,,,,-71,garden
2026-03-07 18:04:22.656,RIOT-BLE-1,17053,,,,,,,-73,garden
2026-03-07 18:04:22.756,RIOT-BLE-1,17054,,,,,,,-67,garden
2026-03-07 18:04:22.856,RIOT-BLE-1,17055,,,,,,,-68,garden
2026-03-07 18:04:22.956,RIOT-BLE-1,17056,,,,,,,-71,garden
2026-03-07 18:04:23.056,RIOT-BLE-1,17057,,,,,,,-67,garden
2026-03-07 18:04:23.156,RIOT-BLE-1,17058,,,,,,,-66,garden
2026-03-07 18:04:23.256,RIOT-BLE-1,17059,,,,,,,-68,garden
2026-03-07 18:04:23.356,RIOT-BLE-1,17060,,,,,,,-67,garden
2026-03-07 18:04:23.456,RIOT-BLE-1,17061,,,,,,,-70,garden
2026-03-07 18:04:23.556,RIOT-BLE-1,17062,,,,,,,-67,garden
2026-03-07 18:04:23.656,RIOT-BLE-1,17063,,,,,,,-67,garden
2026-03-07 18:04:23.756,RIOT-BLE-1,17064,,,,,,,-67,garden
2026-03-07 18:04:23.856,RIOT-BLE-1,17065,,,,,,,-67,garden
2026-03-07 18:04:23.956,RIOT-BLE-1,17066,,,,,,,-71,garden
2026-03-07 18:04:24.056,RIOT-BLE-1,17067,,,,,,,-66,garden
2026-03-07 18:04:24.156,RIOT-BLE-1,17068,,,,,,,-67,garden
2026-03-07 18:04:24.256,RIOT-BLE-1,17069,,,,,,,-67,garden
2026-03-07 18:04:24.356,RIOT-BLE-1,17070,,,,,,,-67,garden
2026-03-07 18:04:24.456,RIOT-BLE-1,17071,,,,,,,-68,garden
2026-03-07 18:04:24.556,RIOT-BLE-1,17072,,,,,,,-66,garden
2026-03-07 18:04:24.656,RIOT-BLE-1,17073,,,,,,,-68,garden
2026-03-07 18:04:24.756,RIOT-BLE-1,17074,,,,,,,-64,garden
2026-03-07 18:04:24.856,RIOT-BLE-1,17075,,,,,,,-68,garden
2026-03-07 18:04:24.956,RIOT-BLE-1,17076,,,,,,,-70,garden
2026-03-07 18:04:25.056,RIOT-BLE-1,17077,,,,,,,-69,garden
2026-03-07 18:04:25.156,RIOT-BLE-1,17078,,,,,,,-73,garden
2026-03-07 18:04:25.256,RIOT-BLE-1,17079,,,,,,,-65,garden
2026-03-07 18:04:25.357,RIOT-BLE-1,17080,,,,,,,-68,garden
2026-03-07 18:04:25.457,RIOT-BLE-1,17081,,,,,,,-68,garden
2026-03-07 18:04:25.557,RIOT-BLE-1,17082,,,,,,,-69,garden
2026-03-07 18:04:25.656,RIOT-BLE-1,17083,,,,,,,-70,garden
2026-03-07 18:04:25.757,RIOT-BLE-1,17084,,,,,,,-64,garden
2026-03-07 18:04:25.857,RIOT-BLE-1,17085,,,,,,,-68,garden
2026-03-07 18:04:25.957,RIOT-BLE-1,17086,,,,,,,-70,garden
2026-03-07 18:04:26.057,RIOT-BLE-1,17087,,,,,,,-69,garden
2026-03-07 18:04:26.157,RIOT-BLE-1,17088,,,,,,,-67,garden
2026-03-07 18:04:26.257,RIOT-BLE-1,17089,,,,,,,-67,garden
2026-03-07 18:04:26.357,RIOT-BLE-1,17090,,,,,,,-68,garden
2026-03-07 18:04:26.457,RIOT-BLE-1,17091,,,,,,,-70,garden
2026-03-07 18:04:26.557,RIOT-BLE-1,17092,,,,,,,-66,garden
2026-03-07 18:04:26.657,RIOT-BLE-1,17093,,,,,,,-69,garden
2026-03-07 18:04:26.757,RIOT-BLE-1,17094,,,,,,,-69,garden
2026-03-07 18:04:26.857,RIOT-BLE-1,17095,,,,,,,-65,garden
2026-03-07 18:04:26.957,RIOT-BLE-1,17096,,,,,,,-67,garden
2026-03-07 18:04:27.057,RIOT-BLE-1,17097,,,,,,,-71,garden
2026-03-07 18:04:27.157,RIOT-BLE-1,17098,,,,,,,-69,garden
2026-03-07 18:04:27.257,RIOT-BLE-1,17099,,,,,,,-69,garden
2026-03-07 18:04:27.357,RIOT-BLE-1,17100,,,,,,,-70,garden
2026-03-07 18:04:27.457,RIOT-BLE-1,17101,,,,,,,-68,garden
2026-03-07 18:04:27.557,RIOT-BLE-1,17102,,,,,,,-71,garden
2026-03-07 18:04:27.657,RIOT-BLE-1,17103,,,,,,,-67,garden
2026-03-07 18:04:27.757,RIOT-BLE-1,17104,,,,,,,-70,garden
2026-03-07 18:04:27.857,RIOT-BLE-1,17105,,,,,,,-72,garden
2026-03-07 18:04:27.957,RIOT-BLE-1,17106,,,,,,,-68,garden
2026-03-07 18:04:28.057,RIOT-BLE-1,17107,,,,,,,-67,garden
2026-03-07 18:04:28.157,RIOT-BLE-1,17108,,,,,,,-67,garden
2026-03-07 18:04:28.257,RIOT-BLE-1,17109,,,,,,,-69,garden
2026-03-07 18:04:28.358,RIOT-BLE-1,17110,,,,,,,-72,garden
2026-03-07 18:04:28.458,RIOT-BLE-1,17111,,,,,,,-68,garden
2026-03-07 18:04:28.558,RIOT-BLE-1,17112,,,,,,,-67,garden
2026-03-07 18:04:28.657,RIOT-BLE-1,17113,,,,,,,-70,garden
2026-03-07 18:04:28.758,RIOT-BLE-1,17114,,,,,,,-69,garden
2026-03-07 18:04:28.858,RIOT-BLE-1,17115,,,,,,,-70,garden
2026-03-07 18:04:28.958,RIOT-BLE-1,17116,,,,,,,-68,garden
2026-03-07 18:04:29.058,RIOT-BLE-1,17117,,,,,,,-68,garden
2026-03-07 18:04:29.158,RIOT-BLE-1,17118,,,,,,,-69,garden
2026-03-07 18:04:29.258,RIOT-BLE-1,17119,,,,,,,-71,garden
2026-03-07 18:04:29.358,RIOT-BLE-1,17120,,,,,,,-68,garden
2026-03-07 18:04:29.458,RIOT-BLE-1,17121,,,,,,,-69,garden
2026-03-07 18:04:29.558,RIOT-BLE-1,17122,,,,,,,-66,garden
2026-03-07 18:04:29.658,RIOT-BLE-1,17123,,,,,,,-68,garden
2026-03-07 18:04:29.758,RIOT-BLE-1,17124,,,,,,,-67,garden
2026-03-07 18:04:29.858,RIOT-BLE-1,17125,,,,,,,-68,garden
2026-03-07 18:04:29.958,RIOT-BLE-1,17126,,,,,,,-67,garden
2026-03-07 18:04:30.058,RIOT-BLE-1,17127,,,,,,,-69,garden
2026-03-07 18:04:30.158,RIOT-BLE-1,17128,,,,,,,-70,garden
2026-03-07 18:04:30.258,RIOT-BLE-1,17129,,,,,,,-67,garden
2026-03-07 18:04:30.358,RIOT-BLE-1,17130,,,,,,,-70,garden
2026-03-07 18:04:30.458,RIOT-BLE-1,17131,,,,,,,-68,garden
2026-03-07 18:04:30.558,RIOT-BLE-1,17132,,,,,,,-70,garden
2026-03-07 18:04:30.658,RIOT-BLE-1,17133,,,,,,,-69,garden
2026-03-07 18:04:30.758,RIOT-BLE-1,17134,,,,,,,-68,garden
2026-03-07 18:04:30.859,RIOT-BLE-1,17135,,,,,,,-71,garden
2026-03-07 18:04:30.959,RIOT-BLE-1,17136,,,,,,,-71,garden
2026-03-07 18:04:31.058,RIOT-BLE-1,17137,,,,,,,-69,garden
2026-03-07 18:04:31.158,RIOT-BLE-1,17138,,,,,,,-67,garden
2026-03-07 18:04:31.258,RIOT-BLE-1,17139,,,,,,,-69,garden
2026-03-07 18:04:31.359,RIOT-BLE-1,17140,,,,,,,-68,garden
2026-03-07 18:04:31.459,RIOT-BLE-1,17141,,,,,,,-70,garden
2026-03-07 18:04:31.559,RIOT-BLE-1,17142,,,,,,,-68,garden
2026-03-07 18:04:31.659,RIOT-BLE-1,17143,,,,,,,-68,garden
2026-03-07 18:04:31.759,RIOT-BLE-1,17144,,,,,,,-68,garden
2026-03-07 18:04:31.859,RIOT-BLE-1,17145,,,,,,,-69,garden
2026-03-07 18:04:31.959,RIOT-BLE-1,17146,,,,,,,-68,garden
2026-03-07 18:04:32.059,RIOT-BLE-1,17147,,,,,,,-71,garden
2026-03-07 18:04:32.158,RIOT-BLE-1,17148,,,,,,,-72,garden
2026-03-07 18:04:32.259,RIOT-BLE-1,17149,,,,,,,-71,garden
2026-03-07 18:04:32.359,RIOT-BLE-1,17150,,,,,,,-69,garden
2026-03-07 18:04:32.459,RIOT-BLE-1,17151,,,,,,,-71,garden
2026-03-07 18:04:32.559,RIOT-BLE-1,17152,,,,,,,-67,garden
2026-03-07 18:04:32.659,RIOT-BLE-1,17153,,,,,,,-72,garden
2026-03-07 18:04:32.759,RIOT-BLE-1,17154,,,,,,,-67,garden
2026-03-07 18:04:32.859,RIOT-BLE-1,17155,,,,,,,-72,garden
2026-03-07 18:04:32.959,RIOT-BLE-1,17156,,,,,,,-66,garden
2026-03-07 18:04:33.059,RIOT-BLE-1,17157,,,,,,,-67,garden
2026-03-07 18:04:33.159,RIOT-BLE-1,17158,,,,,,,-67,garden
2026-03-07 18:04:33.259,RIOT-BLE-1,17159,,,,,,,-70,garden
2026-03-07 18:04:33.359,RIOT-BLE-1,17160,,,,,,,-68,garden
2026-03-07 18:04:33.459,RIOT-BLE-1,17161,,,,,,,-70,garden
2026-03-07 18:04:33.559,RIOT-BLE-1,17162,,,,,,,-72,garden
2026-03-07 18:04:33.659,RIOT-BLE-1,17163,,,,,,,-71,garden
2026-03-07 18:04:33.760,RIOT-BLE-1,17164,,,,,,,-69,garden
2026-03-07 18:04:33.860,RIOT-BLE-1,17165,,,,,,,-67,garden
2026-03-07 18:04:33.960,RIOT-BLE-1,17166,,,,,,,-71,garden
2026-03-07 18:04:34.059,RIOT-BLE-1,17167,,,,,,,-67,garden
2026-03-07 18:04:34.159,RIOT-BLE-1,17168,,,,,,,-67,garden
2026-03-07 18:04:34.260,RIOT-BLE-1,17169,,,,,,,-69,garden
2026-03-07 18:04:34.359,RIOT-BLE-1,17170,,,,,,,-68,garden
2026-03-07 18:04:34.460,RIOT-BLE-1,17171,,,,,,,-68,garden
2026-03-07 18:04:34.560,RIOT-BLE-1,17172,,,,,,,-67,garden
2026-03-07 18:04:34.660,RIOT-BLE-1,17173,,,,,,,-71,garden
2026-03-07 18:04:34.760,RIOT-BLE-1,17174,,,,,,,-68,garden
2026-03-07 18:04:34.860,RIOT-BLE-1,17175,,,,,,,-68,garden
2026-03-07 18:04:35.060,RIOT-BLE-1,17176,,,,,,,-69,garden
2026-03-07 18:04:35.160,RIOT-BLE-1,17177,,,,,,,-69,garden
2026-03-07 18:04:35.260,RIOT-BLE-1,17178,,,,,,,-69,garden
2026-03-07 18:04:35.360,RIOT-BLE-1,17179,,,,,,,-69,garden
2026-03-07 18:04:35.460,RIOT-BLE-1,17180,,,,,,,-68,garden
2026-03-07 18:04:35.560,RIOT-BLE-1,17181,,,,,,,-69,garden
2026-03-07 18:04:35.660,RIOT-BLE-1,17182,,,,,,,-66,garden
2026-03-07 18:04:35.760,RIOT-BLE-1,17183,,,,,,,-70,garden
2026-03-07 18:04:35.860,RIOT-BLE-1,17184,,,,,,,-68,garden
2026-03-07 18:04:35.960,RIOT-BLE-1,17185,,,,,,,-71,garden
2026-03-07 18:04:36.060,RIOT-BLE-1,17186,,,,,,,-71,garden
2026-03-07 18:04:36.160,RIOT-BLE-1,17187,,,,,,,-66,garden
2026-03-07 18:04:36.260,RIOT-BLE-1,17188,,,,,,,-66,garden
2026-03-07 18:04:36.360,RIOT-BLE-1,17189,,,,,,,-65,garden
2026-03-07 18:04:36.461,RIOT-BLE-1,17190,,,,,,,-67,garden
2026-03-07 18:04:36.561,RIOT-BLE-1,17191,,,,,,,-66,garden
2026-03-07 18:04:36.660,RIOT-BLE-1,17192,,,,,,,-72,garden
2026-03-07 18:04:36.760,RIOT-BLE-1,17193,,,,,,,-65,garden
2026-03-07 18:04:36.861,RIOT-BLE-1,17194,,,,,,,-71,garden
2026-03-07 18:04:36.960,RIOT-BLE-1,17195,,,,,,,-65,garden
2026-03-07 18:04:37.060,RIOT-BLE-1,17196,,,,,,,-64,garden
2026-03-07 18:04:37.160,RIOT-BLE-1,17197,,,,,,,-66,garden
2026-03-07 18:04:37.260,RIOT-BLE-1,17198,,,,,,,-67,garden
2026-03-07 18:04:37.360,RIOT-BLE-1,17199,,,,,,,-73,garden
2026-03-07 18:04:37.461,RIOT-BLE-1,17200,,,,,,,-67,garden
2026-03-07 18:04:37.561,RIOT-BLE-1,17201,,,,,,,-64,garden
2026-03-07 18:04:37.661,RIOT-BLE-1,17202,,,,,,,-70,garden
2026-03-07 18:04:37.761,RIOT-BLE-1,17203,,,,,,,-69,garden
2026-03-07 18:04:37.861,RIOT-BLE-1,17204,,,,,,,-66,garden
2026-03-07 18:04:37.961,RIOT-BLE-1,17205,,,,,,,-65,garden
2026-03-07 18:04:38.061,RIOT-BLE-1,17206,,,,,,,-66,garden
2026-03-07 18:04:38.161,RIOT-BLE-1,17207,,,,,,,-70,garden
2026-03-07 18:04:38.261,RIOT-BLE-1,17208,,,,,,,-64,garden
2026-03-07 18:04:38.361,RIOT-BLE-1,17209,,,,,,,-72,garden
2026-03-07 18:04:38.461,RIOT-BLE-1,17210,,,,,,,-66,garden
2026-03-07 18:04:38.561,RIOT-BLE-1,17211,,,,,,,-68,garden
2026-03-07 18:04:38.661,RIOT-BLE-1,17212,,,,,,,-67,garden
2026-03-07 18:04:38.761,RIOT-BLE-1,17213,,,,,,,-66,garden
2026-03-07 18:04:38.861,RIOT-BLE-1,17214,,,,,,,-66,garden
2026-03-07 18:04:38.961,RIOT-BLE-1,17215,,,,,,,-66,garden
2026-03-07 18:04:39.061,RIOT-BLE-1,17216,,,,,,,-65,garden
2026-03-07 18:04:39.161,RIOT-BLE-1,17217,,,,,,,-73,garden
2026-03-07 18:04:39.261,RIOT-BLE-1,17218,,,,,,,-66,garden
2026-03-07 18:04:39.361,RIOT-BLE-1,17219,,,,,,,-66,garden
2026-03-07 18:04:39.462,RIOT-BLE-1,17220,,,,,,,-70,garden
2026-03-07 18:04:39.561,RIOT-BLE-1,17221,,,,,,,-68,garden
2026-03-07 18:04:39.661,RIOT-BLE-1,17222,,,,,,,-71,garden
2026-03-07 18:04:39.761,RIOT-BLE-1,17223,,,,,,,-64,garden
