ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi,environment
2026-03-07 17:43:33.183,RIOT-BLE-2,3671,,,,,,,-74,garden
2026-03-07 17:43:33.283,RIOT-BLE-2,3672,,,,,,,-73,garden
2026-03-07 17:43:33.383,RIOT-BLE-2,3673,,,,,,,-76,garden
2026-03-07 17:43:33.483,RIOT-BLE-2,3674,,,,,,,-78,garden
2026-03-07 17:43:33.583,RIOT-BLE-2,3675,,,,,,,-72,garden
2026-03-07 17:43:33.783,RIOT-BLE-2,3676,,,,,,,-76,garden
2026-03-07 17:43:33.785,RIOT-BLE-2,3677,,,,,,,-77,garden
2026-03-07 17:43:33.883,RIOT-BLE-2,3678,,,,,,,-70,garden
2026-03-07 17:43:34.033,RIOT-BLE-2,3679,,,,,,,-71,garden
2026-03-07 17:43:34.133,RIOT-BLE-2,3680,,,,,,,-79,garden
2026-03-07 17:43:34.184,RIOT-BLE-2,3681,,,,,,,-72,garden
2026-03-07 17:43:34.333,RIOT-BLE-2,3682,,,,,,,-75,garden
2026-03-07 17:43:34.383,RIOT-BLE-2,3683,,,,,,,-71,garden
2026-03-07 17:43:34.483,RIOT-BLE-2,3684,,,,,,,-77,garden
2026-03-07 17:43:34.683,RIOT-BLE-2,3685,,,,,,,-75,garden
2026-03-07 17:43:34.685,RIOT-BLE-2,3686,,,,,,,-74,garden
2026-03-07 17:43:34.783,RIOT-BLE-2,3687,,,,,,,-76,garden
2026-03-07 17:43:34.933,RIOT-BLE-2,3688,,,,,,,-72,garden
2026-03-07 17:43:34.983,RIOT-BLE-2,3689,,,,,,,-70,garden
2026-03-07 17:43:35.083,RIOT-BLE-2,3690,,,,,,,-80,garden
2026-03-07 17:43:35.233,RIOT-BLE-2,3691,,,,,,,-71,garden
2026-03-07 17:43:35.283,RIOT-BLE-2,3692,,,,,,,-73,garden
2026-03-07 17:43:35.383,RIOT-BLE-2,3693,,,,,,,-79,garden
2026-03-07 17:43:35.483,RIOT-BLE-2,3694,,,,,,,-79,garden
2026-03-07 17:43:35.583,RIOT-BLE-2,3695,,,,,,,-71,garden
2026-03-07 17:43:35.683,RIOT-BLE-2,3696,,,,,,,-71,garden
2026-03-07 17:43:35.783,RIOT-BLE-2,3697,,,,,,,-78,garden
2026-03-07 17:43:35.883,RIOT-BLE-2,3698,,,,,,,-79,garden
2026-03-07 17:43:35.983,RIOT-BLE-2,3699,,,,,,,-76,garden
2026-03-07 17:43:36.083,RIOT-BLE-2,3700,,,,,,,-74,garden
2026-03-07 17:43:36.183,RIOT-BLE-2,3701,,,,,,,-77,garden
2026-03-07 17:43:36.284,RIOT-BLE-2,3702,,,,,,,-71,garden
2026-03-07 17:43:36.433,RIOT-BLE-2,3703,,,,,,,-73,garden
2026-03-07 17:43:36.483,RIOT-BLE-2,3704,,,,,,,-76,garden
2026-03-07 17:43:36.634,RIOT-BLE-2,3705,,,,,,,-79,garden
2026-03-07 17:43:36.683,RIOT-BLE-2,3706,,,,,,,-72,garden
2026-03-07 17:43:36.833,RIOT-BLE-2,3707,,,,,,,-78,garden
2026-03-07 17:43:36.933,RIOT-BLE-2,3708,,,,,,,-76,garden
2026-03-07 17:43:37.283,RIOT-BLE-2,3709,,,,,,,-74,garden
2026-03-07 17:43:37.286,RIOT-BLE-2,3710,,,,,,,-74,garden
2026-03-07 17:43:37.484,RIOT-BLE-2,3713,,,,,,,-75,garden
2026-03-07 17:43:37.486,RIOT-BLE-2,3714,,,,,,,-77,garden
2026-03-07 17:43:37.584,RIOT-BLE-2,3715,,,,,,,-76,garden
2026-03-07 17:43:37.684,RIOT-BLE-2,3716,,,,,,,-71,garden
2026-03-07 17:43:37.784,RIOT-BLE-2,3717,,,,,,,-75,garden
2026-03-07 17:43:37.934,RIOT-BLE-2,3718,,,,,,,-70,garden
2026-03-07 17:43:37.984,RIOT-BLE-2,3719,,,,,,,-71,garden
2026-03-07 17:43:38.084,RIOT-BLE-2,3720,,,,,,,-73,garden
2026-03-07 17:43:38.184,RIOT-BLE-2,3721,,,,,,,-76,garden
2026-03-07 17:43:38.334,RIOT-BLE-2,3722,,,,,,,-76,garden
2026-03-07 17:43:38.384,RIOT-BLE-2,3723,,,,,,,-71,garden
2026-03-07 17:43:38.484,RIOT-BLE-2,3724,,,,,,,-79,garden
2026-03-07 17:43:38.584,RIOT-BLE-2,3725,,,,,,,-73,garden
2026-03-07 17:43:38.734,RIOT-BLE-2,3726,,,,,,,-80,garden
2026-03-07 17:43:38.784,RIOT-BLE-2,3727,,,,,,,-70,garden
2026-03-07 17:43:38.884,RIOT-BLE-2,3728,,,,,,,-77,garden
2026-03-07 17:43:39.034,RIOT-BLE-2,3729,,,,,,,-74,garden
2026-03-07 17:43:39.284,RIOT-BLE-2,3730,,,,,,,-81,garden
2026-03-07 17:43:39.334,RIOT-BLE-2,3731,,,,,,,-76,garden
2026-03-07 17:43:39.384,RIOT-BLE-2,3733,,,,,,,-79,garden
2026-03-07 17:43:39.484,RIOT-BLE-2,3734,,,,,,,-71,garden
2026-03-07 17:43:39.634,RIOT-BLE-2,3735,,,,,,,-75,garden
2026-03-07 17:43:39.684,RIOT-BLE-2,3736,,,,,,,-79,garden
2026-03-07 17:43:39.784,RIOT-BLE-2,3737,,,,,,,-77,garden
2026-03-07 17:43:39.884,RIOT-BLE-2,3738,,,,,,,-72,garden
2026-03-07 17:43:39.984,RIOT-BLE-2,3739,,,,,,,-75,garden
2026-03-07 17:43:40.085,RIOT-BLE-2,3740,,,,,,,-79,garden
2026-03-07 17:43:40.185,RIOT-BLE-2,3741,,,,,,,-76,garden
2026-03-07 17:43:40.284,RIOT-BLE-2,3742,,,,,,,-75,garden
2026-03-07 17:43:40.384,RIOT-BLE-2,3743,,,,,,,-76,garden
2026-03-07 17:43:40.484,RIOT-BLE-2,3744,,,,,,,-80,garden
2026-03-07 17:43:40.584,RIOT-BLE-2,3745,,,,,,,-75,garden
2026-03-07 17:43:40.684,RIOT-BLE-2,3746,,,,,,,-77,garden
2026-03-07 17:43:40.784,RIOT-BLE-2,3747,,,,,,,-71,garden
2026-03-07 17:43:40.935,RIOT-BLE-2,3748,,,,,,,-72,garden
2026-03-07 17:43:40.984,RIOT-BLE-2,3749,,,,,,,-76,garden
2026-03-07 17:43:41.084,RIOT-BLE-2,3750,,,,,,,-79,garden
2026-03-07 17:43:41.334,RIOT-BLE-2,3751,,,,,,,-75,garden
2026-03-07 17:43:41.337,RIOT-BLE-2,3752,,,,,,,-75,garden
2026-03-07 17:43:41.385,RIOT-BLE-2,3753,,,,,,,-72,garden
2026-03-07 17:43:41.534,RIOT-BLE-2,3754,,,,,,,-74,garden
2026-03-07 17:43:41.584,RIOT-BLE-2,3755,,,,,,,-74,garden
2026-03-07 17:43:41.685,RIOT-BLE-2,3756,,,,,,,-81,garden
2026-03-07 17:43:41.785,RIOT-BLE-2,3757,,,,,,,-76,garden
2026-03-07 17:43:41.935,RIOT-BLE-2,3758,,,,,,,-70,garden
2026-03-07 17:43:41.985,RIOT-BLE-2,3759,,,,,,,-70,garden
2026-03-07 17:43:42.085,RIOT-BLE-2,3760,,,,,,,-72,garden
2026-03-07 17:43:42.185,RIOT-BLE-2,3761,,,,,,,-75,garden
2026-03-07 17:43:42.285,RIOT-BLE-2,3762,,,,,,,-72,garden
2026-03-07 17:43:42.385,RIOT-BLE-2,3763,,,,,,,-81,garden
2026-03-07 17:43:42.485,RIOT-BLE-2,3764,,,,,,,-81,garden
2026-03-07 17:43:42.685,RIOT-BLE-2,3765,,,,,,,-72,garden
2026-03-07 17:43:42.688,RIOT-BLE-2,3766,,,,,,,-71,garden
2026-03-07 17:43:42.785,RIOT-BLE-2,3767,,,,,,,-71,garden
2026-03-07 17:43:42.886,RIOT-BLE-2,3768,,,,,,,-72,garden
2026-03-07 17:43:43.035,RIOT-BLE-2,3769,,,,,,,-72,garden
2026-03-07 17:43:43.085,RIOT-BLE-2,3770,,,,,,,-73,garden
2026-03-07 17:43:43.185,RIOT-BLE-2,3771,,,,,,,-75,garden
2026-03-07 17:43:43.285,RIOT-BLE-2,3772,,,,,,,-79,garden
2026-03-07 17:43:43.385,RIOT-BLE-2,3773,,,,,,,-80,garden
2026-03-07 17:43:43.485,RIOT-BLE-2,3774,,,,,,,-70,garden
2026-03-07 17:43:43.585,RIOT-BLE-2,3775,,,,,,,-71,garden
2026-03-07 17:43:43.685,RIOT-BLE-2,3776,,,,,,,-73,garden
2026-03-07 17:43:43.886,RIOT-BLE-2,3777,,,,,,,-71,garden
2026-03-07 17:43:43.888,RIOT-BLE-2,3778,,,,,,,-71,garden
2026-03-07 17:43:43.986,RIOT-BLE-2,3779,,,,,,,-74,garden
2026-03-07 17:43:44.136,RIOT-BLE-2,3780,,,,,,,-79,garden
2026-03-07 17:43:44.285,RIOT-BLE-2,3781,,,,,,,-80,garden
2026-03-07 17:43:44.288,RIOT-BLE-2,3782,,,,,,,-79,garden
2026-03-07 17:43:44.386,RIOT-BLE-2,3783,,,,,,,-76,garden
2026-03-07 17:43:44.485,RIOT-BLE-2,3784,,,,,,,-78,garden
2026-03-07 17:43:44.586,RIOT-BLE-2,3785,,,,,,,-80,garden
2026-03-07 17:43:44.736,RIOT-BLE-2,3786,,,,,,,-76,garden
2026-03-07 17:43:44.786,RIOT-BLE-2,3787,,,,,,,-76,garden
2026-03-07 17:43:44.885,RIOT-BLE-2,3788,,,,,,,-72,garden
2026-03-07 17:43:45.085,RIOT-BLE-2,3789,,,,,,,-76,garden
2026-03-07 17:43:45.088,RIOT-BLE-2,3790,,,,,,,-76,garden
2026-03-07 17:43:45.185,RIOT-BLE-2,3791,,,,,,,-80,garden
2026-03-07 17:43:45.286,RIOT-BLE-2,3792,,,,,,,-76,garden
2026-03-07 17:43:45.385,RIOT-BLE-2,3793,,,,,,,-72,garden
2026-03-07 17:43:45.486,RIOT-BLE-2,3794,,,,,,,-78,garden
2026-03-07 17:43:45.586,RIOT-BLE-2,3795,,,,,,,-79,garden
2026-03-07 17:43:45.835,RIOT-BLE-2,3796,,,,,,,-72,garden
2026-03-07 17:43:45.838,RIOT-BLE-2,3797,,,,,,,-72,garden
2026-03-07 17:43:45.886,RIOT-BLE-2,3798,,,,,,,-76,garden
2026-03-07 17:43:45.986,RIOT-BLE-2,3799,,,,,,,-80,garden
2026-03-07 17:43:46.086,RIOT-BLE-2,3800,,,,,,,-79,garden
2026-03-07 17:43:46.386,RIOT-BLE-2,3801,,,,,,,-72,garden
2026-03-07 17:43:46.388,RIOT-BLE-2,3802,,,,,,,-72,garden
2026-03-07 17:43:46.486,RIOT-BLE-2,3804,,,,,,,-73,garden
2026-03-07 17:43:46.586,RIOT-BLE-2,3805,,,,,,,-71,garden
2026-03-07 17:43:46.686,RIOT-BLE-2,3806,,,,,,,-77,garden
2026-03-07 17:43:46.786,RIOT-BLE-2,3807,,,,,,,-75,garden
2026-03-07 17:43:46.886,RIOT-BLE-2,3808,,,,,,,-77,garden
2026-03-07 17:43:46.986,RIOT-BLE-2,3809,,,,,,,-72,garden
2026-03-07 17:43:47.086,RIOT-BLE-2,3810,,,,,,,-71,garden
2026-03-07 17:43:47.186,RIOT-BLE-2,3811,,,,,,,-74,garden
2026-03-07 17:43:47.286,RIOT-BLE-2,3812,,,,,,,-79,garden
2026-03-07 17:43:47.387,RIOT-BLE-2,3813,,,,,,,-74,garden
2026-03-07 17:43:47.486,RIOT-BLE-2,3814,,,,,,,-76,garden
2026-03-07 17:43:47.586,RIOT-BLE-2,3815,,,,,,,-75,garden
2026-03-07 17:43:47.686,RIOT-BLE-2,3816,,,,,,,-70,garden
2026-03-07 17:43:47.786,RIOT-BLE-2,3817,,,,,,,-74,garden
2026-03-07 17:43:47.886,RIOT-BLE-2,3818,,,,,,,-76,garden
2026-03-07 17:43:47.986,RIOT-BLE-2,3819,,,,,,,-71,garden
2026-03-07 17:43:48.087,RIOT-BLE-2,3820,,,,,,,-73,garden
2026-03-07 17:43:48.287,RIOT-BLE-2,3821,,,,,,,-74,garden
2026-03-07 17:43:48.289,RIOT-BLE-2,3822,,,,,,,-73,garden
2026-03-07 17:43:48.387,RIOT-BLE-2,3823,,,,,,,-73,garden
2026-03-07 17:43:48.536,RIOT-BLE-2,3824,,,,,,,-73,garden
2026-03-07 17:43:48.637,RIOT-BLE-2,3825,,,,,,,-74,garden
2026-03-07 17:43:48.737,RIOT-BLE-2,3826,,,,,,,-70,garden
2026-03-07 17:43:48.836,RIOT-BLE-2,3827,,,,,,,-72,garden
2026-03-07 17:43:48.937,RIOT-BLE-2,3828,,,,,,,-75,garden
2026-03-07 17:43:49.137,RIOT-BLE-2,3829,,,,,,,-75,garden
2026-03-07 17:43:49.139,RIOT-BLE-2,3830,,,,,,,-75,garden
2026-03-07 17:43:49.237,RIOT-BLE-2,3831,,,,,,,-80,garden
2026-03-07 17:43:49.436,RIOT-BLE-2,3832,,,,,,,-74,garden
2026-03-07 17:43:49.439,RIOT-BLE-2,3833,,,,,,,-73,garden
2026-03-07 17:43:49.587,RIOT-BLE-2,3834,,,,,,,-79,garden
2026-03-07 17:43:49.636,RIOT-BLE-2,3835,,,,,,,-71,garden
2026-03-07 17:43:49.787,RIOT-BLE-2,3836,,,,,,,-74,garden
2026-03-07 17:43:49.837,RIOT-BLE-2,3837,,,,,,,-79,garden
2026-03-07 17:43:49.937,RIOT-BLE-2,3838,,,,,,,-75,garden
2026-03-07 17:43:50.037,RIOT-BLE-2,3839,,,,,,,-76,garden
2026-03-07 17:43:50.287,RIOT-BLE-2,3840,,,,,,,-72,garden
2026-03-07 17:43:50.289,RIOT-BLE-2,3841,,,,,,,-72,garden
2026-03-07 17:43:50.437,RIOT-BLE-2,3842,,,,,,,-76,garden
2026-03-07 17:43:50.439,RIOT-BLE-2,3843,,,,,,,-77,garden
2026-03-07 17:43:50.537,RIOT-BLE-2,3844,,,,,,,-75,garden
2026-03-07 17:43:50.637,RIOT-BLE-2,3845,,,,,,,-75,garden
2026-03-07 17:43:50.788,RIOT-BLE-2,3846,,,,,,,-75,garden
2026-03-07 17:43:50.837,RIOT-BLE-2,3847,,,,,,,-77,garden
2026-03-07 17:43:50.937,RIOT-BLE-2,3848,,,,,,,-71,garden
2026-03-07 17:43:51.087,RIOT-BLE-2,3849,,,,,,,-77,garden
2026-03-07 17:43:51.137,RIOT-BLE-2,3850,,,,,,,-79,garden
2026-03-07 17:43:51.237,RIOT-BLE-2,3851,,,,,,,-73,garden
2026-03-07 17:43:51.387,RIOT-BLE-2,3852,,,,,,,-75,garden
2026-03-07 17:43:51.437,RIOT-BLE-2,3853,,,,,,,-79,garden
2026-03-07 17:43:51.587,RIOT-BLE-2,3854,,,,,,,-76,garden
2026-03-07 17:43:51.637,RIOT-BLE-2,3855,,,,,,,-78,garden
2026-03-07 17:43:51.737,RIOT-BLE-2,3856,,,,,,,-71,garden
2026-03-07 17:43:51.838,RIOT-BLE-2,3857,,,,,,,-72,garden
2026-03-07 17:43:51.987,RIOT-BLE-2,3858,,,,,,,-71,garden
2026-03-07 17:43:52.038,RIOT-BLE-2,3859,,,,,,,-74,garden
2026-03-07 17:43:52.138,RIOT-BLE-2,3860,,,,,,,-76,garden
2026-03-07 17:43:52.238,RIOT-BLE-2,3861,,,,,,,-73,garden
2026-03-07 17:43:52.338,RIOT-BLE-2,3862,,,,,,,-75,garden
2026-03-07 17:43:52.438,RIOT-BLE-2,3863,,,,,,,-72,garden
2026-03-07 17:43:52.538,RIOT-BLE-2,3864,,,,,,,-76,garden
2026-03-07 17:43:52.637,RIOT-BLE-2,3865,,,,,,,-80,garden
2026-03-07 17:43:52.738,RIOT-BLE-2,3866,,,,,,,-75,garden
2026-03-07 17:43:52.837,RIOT-BLE-2,3867,,,,,,,-72,garden
2026-03-07 17:43:52.988,RIOT-BLE-2,3868,,,,,,,-75,garden
2026-03-07 17:43:53.038,RIOT-BLE-2,3869,,,,,,,-72,garden
2026-03-07 17:43:53.238,RIOT-BLE-2,3870,,,,,,,-73,garden
2026-03-07 17:43:53.240,RIOT-BLE-2,3871,,,,,,,-74,garden
2026-03-07 17:43:53.338,RIOT-BLE-2,3872,,,,,,,-71,garden
2026-03-07 17:43:53.438,RIOT-BLE-2,3873,,,,,,,-80,garden
2026-03-07 17:43:53.687,RIOT-BLE-2,3874,,,,,,,-73,garden
2026-03-07 17:43:53.690,RIOT-BLE-2,3875,,,,,,,-73,garden
2026-03-07 17:43:53.738,RIOT-BLE-2,3876,,,,,,,-71,garden
2026-03-07 17:43:53.838,RIOT-BLE-2,3877,,,,,,,-72,garden
2026-03-07 17:43:53.938,RIOT-BLE-2,3878,,,,,,,-76,garden
2026-03-07 17:43:54.088,RIOT-BLE-2,3879,,,,,,,-74,garden
2026-03-07 17:43:54.138,RIOT-BLE-2,3880,,,,,,,-73,garden
2026-03-07 17:43:54.338,RIOT-BLE-2,3881,,,,,,,-79,garden
2026-03-07 17:43:54.388,RIOT-BLE-2,3882,,,,,,,-71,garden
2026-03-07 17:43:54.488,RIOT-BLE-2,3883,,,,,,,-76,garden
2026-03-07 17:43:54.538,RIOT-BLE-2,3884,,,,,,,-76,garden
2026-03-07 17:43:54.638,RIOT-BLE-2,3885,,,,,,,-77,garden
2026-03-07 17:43:54.838,RIOT-BLE-2,3886,,,,,,,-76,garden
2026-03-07 17:43:54.840,RIOT-BLE-2,3887,,,,,,,-77,garden
2026-03-07 17:43:54.938,RIOT-BLE-2,3888,,,,,,,-80,garden
2026-03-07 17:43:55.138,RIOT-BLE-2,3889,,,,,,,-74,garden
2026-03-07 17:43:55.140,RIOT-BLE-2,3890,,,,,,,-73,garden
2026-03-07 17:43:55.238,RIOT-BLE-2,3891,,,,,,,-73,garden
2026-03-07 17:43:55.338,RIOT-BLE-2,3892,,,,,,,-75,garden
2026-03-07 17:43:55.538,RIOT-BLE-2,3893,,,,,,,-71,garden
2026-03-07 17:43:55.540,RIOT-BLE-2,3894,,,,,,,-69,garden
2026-03-07 17:43:55.688,RIOT-BLE-2,3895,,,,,,,-77,garden
2026-03-07 17:43:55.838,RIOT-BLE-2,3896,,,,,,,-79,garden
2026-03-07 17:43:55.888,RIOT-BLE-2,3897,,,,,,,-80,garden
2026-03-07 17:43:55.938,RIOT-BLE-2,3898,,,,,,,-78,garden
2026-03-07 17:43:56.090,RIOT-BLE-2,3899,,,,,,,-71,garden
2026-03-07 17:43:56.139,RIOT-BLE-2,3900,,,,,,,-75,garden
2026-03-07 17:43:56.288,RIOT-BLE-2,3901,,,,,,,-79,garden
2026-03-07 17:43:56.339,RIOT-BLE-2,3902,,,,,,,-75,garden
2026-03-07 17:43:56.438,RIOT-BLE-2,3903,,,,,,,-71,garden
2026-03-07 17:43:56.538,RIOT-BLE-2,3904,,,,,,,-73,garden
2026-03-07 17:43:56.639,RIOT-BLE-2,3905,,,,,,,-75,garden
2026-03-07 17:43:56.739,RIOT-BLE-2,3906,,,,,,,-71,garden
2026-03-07 17:43:56.888,RIOT-BLE-2,3907,,,,,,,-76,garden
2026-03-07 17:43:57.039,RIOT-BLE-2,3908,,,,,,,-73,garden
2026-03-07 17:43:57.041,RIOT-BLE-2,3909,,,,,,,-73,garden
2026-03-07 17:43:57.188,RIOT-BLE-2,3910,,,,,,,-73,garden
2026-03-07 17:43:57.289,RIOT-BLE-2,3911,,,,,,,-75,garden
2026-03-07 17:43:57.339,RIOT-BLE-2,3912,,,,,,,-71,garden
2026-03-07 17:43:57.439,RIOT-BLE-2,3913,,,,,,,-78,garden
2026-03-07 17:43:57.539,RIOT-BLE-2,3914,,,,,,,-73,garden
2026-03-07 17:43:57.688,RIOT-BLE-2,3915,,,,,,,-75,garden
2026-03-07 17:43:57.739,RIOT-BLE-2,3916,,,,,,,-78,garden
2026-03-07 17:43:57.939,RIOT-BLE-2,3917,,,,,,,-72,garden
2026-03-07 17:43:57.941,RIOT-BLE-2,3918,,,,,,,-71,garden
2026-03-07 17:43:58.039,RIOT-BLE-2,3919,,,,,,,-70,garden
2026-03-07 17:43:58.139,RIOT-BLE-2,3920,,,,,,,-79,garden
2026-03-07 17:43:58.289,RIOT-BLE-2,3921,,,,,,,-74,garden
2026-03-07 17:43:58.389,RIOT-BLE-2,3922,,,,,,,-74,garden
2026-03-07 17:43:58.439,RIOT-BLE-2,3923,,,,,,,-73,garden
2026-03-07 17:43:58.539,RIOT-BLE-2,3924,,,,,,,-76,garden
2026-03-07 17:43:58.689,RIOT-BLE-2,3925,,,,,,,-70,garden
2026-03-07 17:43:58.789,RIOT-BLE-2,3926,,,,,,,-79,garden
2026-03-07 17:43:58.839,RIOT-BLE-2,3927,,,,,,,-75,garden
2026-03-07 17:43:58.939,RIOT-BLE-2,3928,,,,,,,-72,garden
2026-03-07 17:43:59.039,RIOT-BLE-2,3929,,,,,,,-75,garden
2026-03-07 17:43:59.139,RIOT-BLE-2,3930,,,,,,,-74,garden
2026-03-07 17:43:59.239,RIOT-BLE-2,3931,,,,,,,-78,garden
2026-03-07 17:43:59.339,RIOT-BLE-2,3932,,,,,,,-75,garden
2026-03-07 17:43:59.439,RIOT-BLE-2,3933,,,,,,,-79,garden
2026-03-07 17:43:59.539,RIOT-BLE-2,3934,,,,,,,-74,garden
2026-03-07 17:43:59.639,RIOT-BLE-2,3935,,,,,,,-72,garden
2026-03-07 17:43:59.739,RIOT-BLE-2,3936,,,,,,,-74,garden
2026-03-07 17:43:59.839,RIOT-BLE-2,3937,,,,,,,-73,garden
2026-03-07 17:43:59.939,RIOT-BLE-2,3938,,,,,,,-78,garden
2026-03-07 17:44:00.039,RIOT-BLE-2,3939,,,,,,,-76,garden
2026-03-07 17:44:00.189,RIOT-BLE-2,3940,,,,,,,-71,garden
2026-03-07 17:44:00.240,RIOT-BLE-2,3941,,,,,,,-76,garden
2026-03-07 17:44:00.339,RIOT-BLE-2,3942,,,,,,,-77,garden
2026-03-07 17:44:00.440,RIOT-BLE-2,3943,,,,,,,-71,garden
2026-03-07 17:44:00.590,RIOT-BLE-2,3944,,,,,,,-70,garden
2026-03-07 17:44:00.639,RIOT-BLE-2,3945,,,,,,,-78,garden
2026-03-07 17:44:00.740,RIOT-BLE-2,3946,,,,,,,-74,garden
2026-03-07 17:44:00.839,RIOT-BLE-2,3947,,,,,,,-71,garden
2026-03-07 17:44:00.940,RIOT-BLE-2,3948,,,,,,,-79,garden
2026-03-07 17:44:01.040,RIOT-BLE-2,3949,,,,,,,-75,garden
2026-03-07 17:44:01.190,RIOT-BLE-2,3950,,,,,,,-71,garden
2026-03-07 17:44:01.240,RIOT-BLE-2,3951,,,,,,,-72,garden
2026-03-07 17:44:01.390,RIOT-BLE-2,3952,,,,,,,-69,garden
2026-03-07 17:44:01.439,RIOT-BLE-2,3953,,,,,,,-78,garden
2026-03-07 17:44:01.539,RIOT-BLE-2,3954,,,,,,,-73,garden
2026-03-07 17:44:01.640,RIOT-BLE-2,3955,,,,,,,-73,garden
2026-03-07 17:44:01.740,RIOT-BLE-2,3956,,,,,,,-78,garden
2026-03-07 17:44:01.890,RIOT-BLE-2,3957,,,,,,,-77,garden
2026-03-07 17:44:01.940,RIOT-BLE-2,3958,,,,,,,-73,garden
2026-03-07 17:44:02.040,RIOT-BLE-2,3959,,,,,,,-73,garden
2026-03-07 17:44:02.140,RIOT-BLE-2,3960,,,,,,,-76,garden
2026-03-07 17:44:02.240,RIOT-BLE-2,3961,,,,,,,-69,garden
2026-03-07 17:44:02.340,RIOT-BLE-2,3962,,,,,,,-74,garden
2026-03-07 17:44:02.440,RIOT-BLE-2,3963,,,,,,,-75,garden
2026-03-07 17:44:02.590,RIOT-BLE-2,3964,,,,,,,-74,garden
2026-03-07 17:44:02.640,RIOT-BLE-2,3965,,,,,,,-72,garden
2026-03-07 17:44:02.840,RIOT-BLE-2,3966,,,,,,,-77,garden
2026-03-07 17:44:02.842,RIOT-BLE-2,3967,,,,,,,-78,garden
2026-03-07 17:44:02.940,RIOT-BLE-2,3968,,,,,,,-79,garden
2026-03-07 17:44:03.040,RIOT-BLE-2,3969,,,,,,,-73,garden
2026-03-07 17:44:03.140,RIOT-BLE-2,3970,,,,,,,-72,garden
2026-03-07 17:44:03.240,RIOT-BLE-2,3971,,,,,,,-74,garden
2026-03-07 17:44:03.340,RIOT-BLE-2,3972,,,,,,,-79,garden
2026-03-07 17:44:03.440,RIOT-BLE-2,3973,,,,,,,-70,garden
2026-03-07 17:44:03.541,RIOT-BLE-2,3974,,,,,,,-79,garden
2026-03-07 17:44:03.640,RIOT-BLE-2,3975,,,,,,,-71,garden
2026-03-07 17:44:03.790,RIOT-BLE-2,3976,,,,,,,-74,garden
2026-03-07 17:44:03.840,RIOT-BLE-2,3977,,,,,,,-72,garden
2026-03-07 17:44:03.940,RIOT-BLE-2,3978,,,,,,,-74,garden
2026-03-07 17:44:04.090,RIOT-BLE-2,3979,,,,,,,-70,garden
2026-03-07 17:44:04.340,RIOT-BLE-2,3980,,,,,,,-74,garden
2026-03-07 17:44:04.342,RIOT-BLE-2,3981,,,,,,,-75,garden
2026-03-07 17:44:04.441,RIOT-BLE-2,3983,,,,,,,-80,garden
2026-03-07 17:44:04.591,RIOT-BLE-2,3984,,,,,,,-76,garden
2026-03-07 17:44:04.641,RIOT-BLE-2,3985,,,,,,,-72,garden
2026-03-07 17:44:04.740,RIOT-BLE-2,3986,,,,,,,-79,garden
2026-03-07 17:44:04.841,RIOT-BLE-2,3987,,,,,,,-73,garden
2026-03-07 17:44:04.941,RIOT-BLE-2,3988,,,,,,,-74,garden
2026-03-07 17:44:05.241,RIOT-BLE-2,3989,,,,,,,-77,garden
2026-03-07 17:44:05.243,RIOT-BLE-2,3990,,,,,,,-78,garden
2026-03-07 17:44:05.341,RIOT-BLE-2,3992,,,,,,,-74,garden
2026-03-07 17:44:05.440,RIOT-BLE-2,3993,,,,,,,-76,garden
2026-03-07 17:44:05.541,RIOT-BLE-2,3994,,,,,,,-77,garden
2026-03-07 17:44:05.641,RIOT-BLE-2,3995,,,,,,,-78,garden
2026-03-07 17:44:05.741,RIOT-BLE-2,3996,,,,,,,-75,garden
2026-03-07 17:44:05.941,RIOT-BLE-2,3997,,,,,,,-72,garden
2026-03-07 17:44:05.943,RIOT-BLE-2,3998,,,,,,,-74,garden
2026-03-07 17:44:06.041,RIOT-BLE-2,3999,,,,,,,-74,garden
2026-03-07 17:44:06.141,RIOT-BLE-2,4000,,,,,,,-71,garden
2026-03-07 17:44:06.241,RIOT-BLE-2,4001,,,,,,,-77,garden
2026-03-07 17:44:06.341,RIOT-BLE-2,4002,,,,,,,-71,garden
2026-03-07 17:44:06.441,RIOT-BLE-2,4003,,,,,,,-71,garden
2026-03-07 17:44:06.641,RIOT-BLE-2,4004,,,,,,,-70,garden
2026-03-07 17:44:06.643,RIOT-BLE-2,4005,,,,,,,-70,garden
2026-03-07 17:44:06.741,RIOT-BLE-2,4006,,,,,,,-78,garden
2026-03-07 17:44:06.891,RIOT-BLE-2,4007,,,,,,,-77,garden
2026-03-07 17:44:06.941,RIOT-BLE-2,4008,,,,,,,-72,garden
2026-03-07 17:44:07.041,RIOT-BLE-2,4009,,,,,,,-78,garden
2026-03-07 17:44:07.141,RIOT-BLE-2,4010,,,,,,,-73,garden
2026-03-07 17:44:07.241,RIOT-BLE-2,4011,,,,,,,-78,garden
2026-03-07 17:44:07.341,RIOT-BLE-2,4012,,,,,,,-75,garden
2026-03-07 17:44:07.441,RIOT-BLE-2,4013,,,,,,,-72,garden
2026-03-07 17:44:07.541,RIOT-BLE-2,4014,,,,,,,-72,garden
2026-03-07 17:44:07.641,RIOT-BLE-2,4015,,,,,,,-78,garden
2026-03-07 17:44:07.891,RIOT-BLE-2,4016,,,,,,,-74,garden
